p cnf 95 364
-8 9 18 0
-1 -5 -88 0
-41 57 60 0
34 -69 76 0
28 -32 -33 0
-12 14 -95 0
16 22 -36 0
32 -44 -88 0
9 14 95 0
16 45 -86 0
-47 -78 93 0
-30 -41 67 0
-15 -20 -55 0
-49 -66 -77 0
-30 -39 63 0
-15 -53 74 0
-13 79 -86 0
-9 -40 55 0
22 -39 -60 0
47 56 59 0
-2 -5 -30 0
-8 16 -19 0
10 -21 47 0
7 -9 69 0
10 -55 67 0
-18 -49 -66 0
12 -45 -94 0
-54 58 -64 0
6 38 -94 0
36 52 67 0
-20 88 0
-2 -89 -91 0
-9 -24 62 0
43 47 86 0
48 72 0
-42 -64 84 0
-62 -82 86 0
6 10 -83 0
60 -71 85 0
27 -36 -46 0
-8 -44 95 0
38 71 -80 0
-13 49 -55 0
-15 46 -72 0
31 -32 -56 0
-51 72 93 0
30 -65 -83 0
-17 -68 -72 0
-4 50 -54 0
22 46 67 0
6 -64 86 0
-17 -64 89 0
78 82 84 0
-39 59 72 0
-70 -76 92 0
-14 32 -66 0
-23 -28 43 0
32 -68 0
-22 53 -72 0
7 -30 78 0
-45 -78 -90 0
-9 26 37 0
-7 -55 -67 0
15 27 -64 0
35 -47 69 0
11 14 -81 0
57 58 83 0
24 36 -47 0
24 52 -88 0
-1 -27 -79 0
-26 35 0
36 68 86 0
26 28 -79 0
23 -63 94 0
-40 -49 -71 0
66 71 -89 0
-1 55 58 0
-25 80 -90 0
6 -17 -66 0
-56 88 -90 0
14 54 -90 0
-34 -49 83 0
49 76 84 0
61 79 91 0
21 -32 58 0
-10 -16 -26 0
-37 -77 80 0
-15 -17 -46 0
5 52 -87 0
-3 23 -82 0
5 -85 0
-5 -21 -80 0
-3 70 71 0
-74 -77 0
8 74 95 0
-27 -39 -56 0
14 54 93 0
28 55 88 0
-19 -69 -94 0
23 51 79 0
2 -23 53 0
-45 -48 -57 0
-2 3 -21 0
16 57 59 0
-2 52 76 0
62 66 -84 0
-41 -65 -88 0
-11 31 -82 0
31 46 -67 0
-13 67 -71 0
-29 -36 -38 0
50 -60 -85 0
57 -59 63 0
9 -62 -80 0
-54 64 90 0
51 -56 0
-27 28 -59 0
-36 53 -91 0
-25 -58 -70 0
38 82 0
6 44 -61 0
-62 -64 93 0
1 -14 48 0
-2 27 0
11 -90 0
-28 -61 -85 0
-28 -61 -83 0
-18 21 61 0
-1 -13 40 0
-3 60 72 0
-35 -50 81 0
9 -23 -44 0
-48 -53 67 0
39 44 -48 0
-18 29 -68 0
35 -67 -94 0
-35 66 -79 0
-13 19 32 0
-51 86 91 0
46 53 58 0
33 -90 -93 0
-57 74 89 0
19 -88 -90 0
10 13 84 0
22 26 -37 0
-23 65 72 0
-34 36 -46 0
8 -60 -78 0
27 65 -81 0
-25 43 -81 0
12 17 75 0
-12 68 83 0
-6 31 -50 0
-52 -56 81 0
-22 72 -77 0
-52 -76 -86 0
16 -34 60 0
-11 59 62 0
-22 52 -87 0
1 -40 -64 0
-25 -54 -77 0
-69 85 86 0
-41 71 92 0
55 -82 92 0
33 -48 -85 0
11 27 -40 0
38 -48 -80 0
-2 -17 68 0
-18 34 75 0
37 -65 -86 0
-38 -45 48 0
62 -73 -82 0
57 -61 0
59 61 -92 0
58 71 -79 0
-5 -39 94 0
-36 94 -95 0
-14 43 -83 0
-11 48 -75 0
-6 7 33 0
49 -67 81 0
12 37 -65 0
25 -38 51 0
38 -42 70 0
-5 25 39 0
31 -56 -85 0
3 -24 -71 0
-17 37 90 0
-31 73 94 0
52 -80 -89 0
-28 46 -90 0
-2 -6 -40 0
3 -49 88 0
-45 -48 -79 0
36 -80 89 0
3 19 32 0
68 83 -93 0
5 -6 47 0
-43 -44 -57 0
