p cnf 95 343
-44 -65 95 0
-8 -55 0
23 -50 -56 0
-29 -34 -69 0
-22 -36 -93 0
-17 28 -82 0
-41 50 -76 0
9 -21 65 0
9 -61 -88 0
46 47 -78 0
2 -41 86 0
65 68 79 0
13 15 53 0
-59 62 -64 0
-2 -57 68 0
-7 -41 -88 0
16 -77 0
-6 11 91 0
6 33 90 0
48 78 90 0
62 -83 -89 0
-73 -83 0
-19 -46 75 0
10 -67 84 0
-63 -82 0
53 72 -89 0
-47 -60 -79 0
-21 -39 85 0
-25 79 91 0
24 -65 -68 0
-40 -75 93 0
1 -62 73 0
-9 58 0
65 68 -91 0
-15 -31 47 0
70 74 -79 0
14 53 86 0
-21 -35 -45 0
-6 19 91 0
69 74 -78 0
-3 75 -82 0
-2 19 -91 0
45 -62 80 0
-54 -70 -93 0
-42 -87 -92 0
43 50 -75 0
12 42 -54 0
3 -35 91 0
18 -65 95 0
-14 62 -88 0
14 -49 -94 0
55 -63 -71 0
1 63 80 0
-33 51 -75 0
8 47 -86 0
-48 -51 54 0
23 -31 -93 0
40 67 -80 0
24 -79 95 0
1 50 92 0
23 47 70 0
10 -32 39 0
17 -24 -39 0
43 88 -92 0
37 -45 0
23 -62 91 0
15 -57 0
20 -70 94 0
19 50 -52 0
10 -47 -59 0
2 -12 84 0
13 -43 52 0
6 -35 90 0
63 -65 -84 0
54 59 -74 0
-14 -38 66 0
51 67 -72 0
-26 32 56 0
16 -78 -89 0
-11 27 -40 0
19 58 88 0
18 -29 32 0
59 -67 76 0
29 54 82 0
-45 -48 -52 0
-78 88 91 0
-13 14 34 0
20 22 -88 0
6 -7 8 0
3 -76 -78 0
11 48 -49 0
56 -90 93 0
-36 66 -79 0
47 55 -74 0
-41 -65 90 0
15 46 64 0
-3 -52 89 0
25 77 0
18 -32 -82 0
-56 -59 -72 0
48 59 -72 0
16 20 -83 0
42 -57 -62 0
-1 -52 -84 0
-5 -34 43 0
-13 15 51 0
35 -71 -94 0
-50 79 -81 0
17 21 27 0
25 62 76 0
2 -58 94 0
-6 38 39 0
47 62 -81 0
-10 -63 77 0
29 -65 -87 0
-21 -58 -60 0
-1 16 -40 0
-30 41 -78 0
44 45 -67 0
51 67 76 0
36 60 -70 0
-1 8 17 0
46 47 80 0
-4 21 -67 0
-7 46 56 0
12 -65 -83 0
45 -67 -77 0
-10 51 -64 0
11 -57 78 0
16 26 72 0
-16 -54 79 0
2 -67 88 0
3 4 -94 0
-6 -17 36 0
11 -52 -75 0
-41 -65 -68 0
-22 75 76 0
7 -35 70 0
23 78 -92 0
-13 66 67 0
20 -34 -74 0
-4 -59 -71 0
-65 -73 75 0
-24 -85 88 0
46 48 -74 0
-34 53 -64 0
-28 -32 -92 0
-13 -35 36 0
52 65 -78 0
22 -41 46 0
65 75 78 0
14 45 -77 0
-31 -40 66 0
-38 64 -82 0
35 -59 -79 0
52 64 94 0
-42 -59 -77 0
-6 -43 51 0
1 -8 79 0
19 -63 -89 0
16 -59 -88 0
26 -38 55 0
-20 -63 -73 0
-49 -52 82 0
-10 -12 -30 0
9 -33 58 0
-28 77 -81 0
-18 -63 -70 0
8 77 84 0
-29 55 -80 0
-19 -90 95 0
3 50 -76 0
-14 -19 -22 0
-20 -66 -76 0
12 -32 -57 0
21 -41 85 0
11 24 28 0
-53 57 67 0
-2 36 -90 0
-4 -29 -72 0
31 43 91 0
10 16 27 0
-42 -43 -73 0
2 -18 -93 0
-20 52 68 0
-31 -42 47 0
-40 43 91 0
-36 -51 -88 0
27 -62 -77 0
