p cnf 95 352
5 -43 -84 0
62 -86 0
-5 -63 -73 0
-7 77 0
-4 35 88 0
27 -53 -75 0
18 -37 -77 0
-15 -44 82 0
34 74 -81 0
29 -58 -66 0
-17 67 -94 0
18 41 -67 0
5 -51 71 0
7 67 -92 0
-1 8 -78 0
16 -41 -77 0
28 46 62 0
-45 -54 -81 0
40 -45 74 0
18 -32 -59 0
49 -50 54 0
-32 -39 75 0
10 -25 -43 0
-42 -46 -90 0
-23 26 -40 0
1 16 25 0
21 -27 31 0
50 -56 -63 0
-75 -79 81 0
1 70 -74 0
19 -30 -35 0
-63 -92 0
23 28 88 0
-6 54 84 0
-19 35 -53 0
12 -62 75 0
-17 40 41 0
8 -24 38 0
41 56 64 0
22 41 0
5 -70 -89 0
31 -78 93 0
2 -25 0
38 70 -77 0
34 -57 89 0
1 9 -88 0
-8 85 92 0
-66 -73 -85 0
2 -3 -50 0
33 45 93 0
-63 -65 -80 0
-19 50 66 0
42 -77 95 0
58 -73 78 0
-5 11 90 0
10 -73 -95 0
20 -27 -38 0
-12 67 90 0
-4 -24 56 0
-30 -36 -70 0
14 -38 59 0
-13 50 -90 0
2 -52 -76 0
-8 -34 61 0
19 -51 61 0
23 -56 -71 0
39 58 75 0
-23 -37 -59 0
41 51 -80 0
25 -34 51 0
35 55 -82 0
-14 -44 -59 0
-13 -35 94 0
-10 -32 -48 0
17 26 85 0
2 -58 -64 0
-26 -70 -85 0
59 -73 0
-4 13 73 0
3 17 81 0
64 -93 0
-12 -18 94 0
-28 61 -68 0
24 75 77 0
49 -62 -91 0
49 59 75 0
68 76 -79 0
9 50 -68 0
13 37 -43 0
-24 67 95 0
48 -86 89 0
45 -75 -90 0
14 51 -93 0
51 69 -81 0
-25 49 -73 0
11 -41 -92 0
-12 -29 63 0
47 -60 -76 0
-13 35 -43 0
-20 -82 -88 0
45 77 94 0
46 -47 82 0
-2 -27 -37 0
16 -76 0
-17 -66 67 0
-3 9 62 0
39 -43 -62 0
-12 -19 -60 0
-46 -68 79 0
-16 -63 -69 0
-12 14 -45 0
31 -44 70 0
10 -91 0
37 72 74 0
-5 20 39 0
59 -66 -92 0
22 -61 -71 0
38 46 78 0
52 -72 74 0
-3 5 -19 0
-45 46 61 0
-56 68 -77 0
81 -90 95 0
-50 64 -67 0
-4 50 77 0
6 25 -95 0
45 -54 95 0
12 -37 73 0
49 63 71 0
24 -37 -57 0
67 -77 -82 0
33 71 -81 0
14 -52 90 0
30 -31 86 0
-65 90 93 0
1 -25 27 0
2 27 -82 0
16 26 27 0
-18 -48 83 0
-46 74 -93 0
8 -11 -89 0
-8 25 71 0
-29 44 61 0
9 15 -82 0
-58 85 88 0
-18 29 -89 0
4 27 58 0
44 50 -86 0
13 25 94 0
-16 -17 -74 0
44 -68 0
-3 -9 43 0
14 38 72 0
57 -87 -95 0
8 -81 87 0
30 -45 -49 0
-10 28 -95 0
-16 -25 46 0
-18 23 55 0
36 -39 -47 0
-20 56 -80 0
-21 39 0
62 75 86 0
-60 -71 84 0
33 44 54 0
-4 15 16 0
-15 27 38 0
-16 20 -77 0
-8 -41 77 0
42 44 73 0
16 -58 -78 0
-23 90 95 0
8 31 -33 0
-12 -73 -76 0
40 -70 -83 0
48 49 -71 0
41 59 -81 0
-5 -34 -70 0
28 -41 48 0
23 -31 -66 0
-60 75 81 0
-7 -15 -49 0
1 -48 -51 0
-16 -18 -85 0
60 -94 0
8 -64 -90 0
-25 -67 89 0
31 56 -72 0
3 9 -73 0
8 52 75 0
-13 -26 52 0
-33 -49 62 0
-1 -54 -75 0
-21 -79 -89 0
30 65 82 0
10 -24 -56 0
-56 85 -86 0
-43 44 66 0
-70 -72 -74 0
45 77 84 0
11 -19 48 0
20 82 91 0
22 37 -64 0
2 -10 76 0
1 -8 57 0
-67 70 -82 0
44 50 -62 0
-4 -65 -83 0
43 -46 -53 0
24 -62 92 0
10 -53 80 0
-22 32 41 0
48 -83 -88 0
-24 76 86 0
66 -69 84 0
-3 -77 80 0
-43 67 -94 0
35 40 -46 0
-21 46 -86 0
-5 -30 -78 0
32 -46 64 0
-22 58 61 0
7 45 -52 0
17 -39 89 0
9 -29 -70 0
35 -50 64 0
-11 24 41 0
33 39 -89 0
-2 62 70 0
17 -56 -58 0
8 21 24 0
-27 71 -90 0
30 68 -73 0
18 27 -80 0
1 53 63 0
-48 -68 0
-2 -15 16 0
-27 -42 -82 0
22 73 -92 0
37 50 -83 0
1 -49 68 0
51 57 62 0
-3 -62 0
15 73 -87 0
-11 -45 -52 0
-20 26 40 0
11 -24 -63 0
-41 56 69 0
25 -32 40 0
45 77 88 0
54 69 -80 0
27 -35 83 0
-33 -67 -90 0
36 37 -89 0
2 55 -74 0
-43 53 75 0
1 -11 -93 0
4 9 44 0
-76 -82 0
15 -32 42 0
-16 -40 -60 0
-19 50 -73 0
-29 -30 59 0
-7 -36 -81 0
-1 3 16 0
4 48 -60 0
-68 -76 -83 0
-3 -25 -93 0
17 71 -94 0
27 -72 -81 0
-26 45 50 0
-48 63 95 0
-5 -32 38 0
-83 87 91 0
4 49 57 0
-51 -62 -81 0
-36 37 49 0
26 33 -43 0
19 22 33 0
-23 35 -95 0
7 -12 57 0
-75 84 -90 0
21 43 -90 0
-21 -40 84 0
-33 -45 -68 0
13 26 -62 0
-58 -66 73 0
35 -40 -57 0
-27 44 -91 0
11 20 78 0
26 -66 87 0
-9 -11 -26 0
54 56 0
2 29 66 0
68 -89 -95 0
-47 -83 84 0
-16 -30 -62 0
-3 5 -92 0
-34 38 -42 0
-8 -81 87 0
-10 68 90 0
-40 74 -95 0
-37 -52 -89 0
9 -24 67 0
22 56 72 0
-12 54 81 0
43 55 86 0
5 -36 93 0
-86 88 94 0
-18 -34 57 0
40 -47 -88 0
-37 -38 85 0
-34 59 -83 0
4 52 -79 0
18 -34 -43 0
11 26 -89 0
-31 -42 87 0
34 62 -74 0
39 66 -85 0
9 24 -60 0
-9 -17 62 0
-82 88 93 0
-46 -58 62 0
35 57 -91 0
47 -58 -90 0
-3 -32 65 0
49 52 -86 0
-22 61 -88 0
-22 -33 -39 0
-30 33 -86 0
14 -77 -84 0
-35 51 -55 0
22 55 57 0
43 51 -81 0
-5 52 84 0
-29 31 37 0
30 -59 0
15 -23 -89 0
24 34 -35 0
-28 -76 78 0
60 72 -91 0
-7 16 -37 0
37 67 -80 0
21 -56 82 0
-20 -38 68 0
7 -39 -72 0
33 -92 95 0
14 18 -25 0
-51 -58 80 0
8 -13 -43 0
-30 -49 61 0
-48 -59 0
