p cnf 97 375
-15 67 -70 0
-4 -68 -97 0
25 -31 -83 0
39 -43 55 0
46 -87 -95 0
-35 -56 63 0
35 -69 90 0
72 -75 -78 0
-7 43 -52 0
-27 -42 -71 0
13 65 88 0
57 -63 -70 0
-2 -77 -87 0
-34 67 -72 0
-59 62 -68 0
-25 -81 -92 0
-8 -74 -93 0
8 12 -39 0
1 -50 -79 0
-9 -46 -56 0
-20 -41 50 0
-23 -42 -82 0
7 -10 43 0
-18 -45 49 0
73 83 96 0
33 -39 90 0
74 -77 91 0
26 -47 -90 0
7 60 -79 0
-8 46 67 0
-12 67 82 0
-65 82 -92 0
13 -21 -29 0
33 -75 -92 0
-41 -50 75 0
-52 -69 73 0
40 -79 81 0
-2 -59 70 0
13 -21 93 0
7 -33 -53 0
-27 76 -94 0
-11 87 -93 0
-46 -71 89 0
-22 88 89 0
31 -87 94 0
-40 -43 0
45 -60 -85 0
1 2 94 0
16 28 -52 0
-56 -65 -89 0
8 -18 -51 0
40 52 -53 0
-16 47 58 0
42 -67 -78 0
-2 80 86 0
82 -93 0
67 68 96 0
4 19 29 0
-66 -69 90 0
-12 44 -56 0
33 61 79 0
47 -54 -79 0
25 -59 -86 0
-43 -62 -64 0
-33 40 84 0
-14 29 71 0
47 53 -65 0
-30 -50 -71 0
-11 40 -81 0
40 43 -80 0
16 -91 97 0
23 46 -97 0
-33 93 97 0
-13 22 -64 0
3 -20 -78 0
-29 30 -64 0
3 40 91 0
-56 63 -71 0
-15 75 -96 0
-44 87 -95 0
11 24 61 0
-41 77 83 0
1 -24 -73 0
-22 -54 -74 0
3 86 90 0
-1 2 37 0
5 6 29 0
25 -70 92 0
-7 19 -21 0
7 16 -22 0
-1 5 -65 0
7 -16 52 0
-51 -55 78 0
26 53 62 0
-13 31 48 0
46 58 59 0
9 -39 88 0
50 53 -94 0
-77 79 95 0
-17 53 58 0
-7 -30 78 0
-14 -43 -86 0
-44 -68 -92 0
-17 39 49 0
-23 -38 -49 0
7 -47 -62 0
-56 79 91 0
-11 -38 -56 0
-34 43 64 0
9 16 45 0
21 -30 97 0
-38 49 64 0
43 96 0
77 -93 94 0
-10 -44 48 0
-9 -24 -66 0
35 53 75 0
-23 -37 45 0
19 75 -78 0
3 -9 -32 0
-25 -41 -83 0
27 34 70 0
1 15 23 0
17 -70 -71 0
14 35 65 0
13 85 87 0
20 -50 -71 0
-23 49 -63 0
12 -28 67 0
27 82 0
22 58 -67 0
4 20 41 0
-21 22 76 0
38 -54 79 0
-24 -42 -94 0
6 -30 88 0
-82 92 0
62 87 -91 0
-68 71 -92 0
-33 -54 58 0
44 -60 -85 0
-15 42 63 0
28 -53 -55 0
-15 -73 76 0
-33 -51 -72 0
-38 -50 -95 0
-11 -12 -51 0
16 21 -82 0
-14 26 -81 0
-27 -31 -71 0
-1 35 80 0
-32 -48 74 0
25 27 -38 0
18 -62 -69 0
6 -35 -56 0
25 68 -91 0
41 -55 -76 0
-6 -7 -63 0
-16 -19 76 0
-7 -44 61 0
-26 51 56 0
21 -65 85 0
42 -45 -85 0
28 44 59 0
-39 -53 -84 0
51 -59 83 0
20 53 -84 0
-30 66 -87 0
40 80 -94 0
-15 -40 -97 0
-37 42 -54 0
11 65 -92 0
35 -47 -88 0
-15 -34 68 0
-10 50 -62 0
54 -59 67 0
-12 58 -92 0
78 -83 -93 0
7 32 50 0
-20 -78 -86 0
-16 -23 74 0
-16 -41 -59 0
-4 -16 71 0
19 51 57 0
-2 -40 50 0
-2 41 93 0
-22 -30 -61 0
-66 -69 -73 0
-46 -64 84 0
4 -21 88 0
-7 -11 -14 0
13 42 54 0
-80 93 95 0
-13 -33 82 0
-29 76 96 0
-23 -64 86 0
1 27 96 0
6 -7 -78 0
-1 43 70 0
37 66 86 0
56 92 94 0
64 -89 -92 0
5 63 -84 0
15 -69 0
-57 -73 0
-24 -68 -91 0
-14 -33 45 0
-25 39 57 0
-50 -61 -94 0
33 62 -73 0
-34 -54 -56 0
48 73 -82 0
18 -35 95 0
27 -80 95 0
-53 -60 -62 0
-22 -46 -80 0
27 48 -77 0
11 -18 86 0
-17 -25 -82 0
24 48 53 0
-3 -61 71 0
-28 -63 -95 0
-13 -76 94 0
41 70 85 0
-11 -15 -61 0
-44 87 -92 0
-41 -48 86 0
20 80 88 0
38 74 84 0
-53 58 92 0
6 -11 37 0
47 54 -80 0
-72 -91 -94 0
37 73 -97 0
47 -60 -62 0
21 -44 -71 0
-1 33 -89 0
34 62 75 0
-15 -26 87 0
-49 -81 86 0
-12 -43 -45 0
15 21 -39 0
-5 39 75 0
-18 -30 -35 0
-1 5 -42 0
-10 21 85 0
30 -45 -75 0
-66 70 97 0
-9 47 -82 0
-14 59 82 0
-8 -11 -75 0
-16 43 -92 0
-1 -51 93 0
-18 -71 -85 0
14 -59 -71 0
-37 38 57 0
-47 58 -96 0
25 -47 -77 0
-51 -81 96 0
-43 47 -76 0
-32 -63 88 0
-13 -51 76 0
35 55 94 0
12 -28 97 0
-13 -40 -52 0
28 -84 -90 0
11 37 41 0
27 -35 45 0
-52 79 -82 0
8 38 48 0
20 -29 -97 0
-7 -13 45 0
15 48 -49 0
37 66 -96 0
-8 30 -42 0
-28 36 -66 0
-24 32 96 0
36 -50 66 0
-38 -66 -68 0
2 4 53 0
3 -4 -66 0
-11 50 54 0
-10 58 -70 0
-26 -34 82 0
-51 -91 -96 0
-38 -39 55 0
15 73 74 0
52 86 88 0
72 -77 -85 0
23 -67 -75 0
18 -26 -41 0
-19 74 -89 0
3 17 -21 0
-16 -36 -64 0
-32 -44 69 0
5 69 71 0
-19 -69 -80 0
-28 31 -84 0
30 37 46 0
-28 50 -82 0
-9 -14 77 0
46 50 75 0
32 39 -88 0
29 -53 55 0
-19 -47 89 0
-7 63 69 0
17 76 -87 0
-35 71 85 0
-24 -80 96 0
17 63 -88 0
-22 -49 58 0
69 -75 95 0
11 -20 92 0
67 87 0
41 -44 57 0
-56 89 93 0
39 49 56 0
19 49 50 0
-17 -18 -49 0
10 -39 86 0
-38 -40 -93 0
1 -35 -43 0
-52 -57 59 0
35 36 -94 0
56 -87 -93 0
