p cnf 97 373
-2 19 53 0
37 43 -84 0
25 -51 61 0
-40 61 -79 0
-42 94 0
-6 33 96 0
-37 46 -89 0
9 -33 -72 0
-16 -17 -70 0
-6 -50 92 0
-23 63 71 0
-1 39 -50 0
-44 -58 -82 0
-32 61 90 0
-9 30 87 0
48 70 76 0
41 -67 -94 0
-9 -19 -60 0
-4 55 89 0
29 -41 -61 0
36 38 90 0
-29 71 77 0
57 -58 62 0
-15 68 -75 0
-54 -62 -66 0
1 -48 -87 0
12 21 70 0
-20 -65 94 0
13 -59 0
-35 -40 -69 0
52 65 75 0
-9 -39 -94 0
15 -16 -29 0
19 -31 -63 0
-9 -43 90 0
5 10 62 0
52 72 0
-48 -67 82 0
-13 42 -57 0
60 -71 -93 0
26 -47 -55 0
-1 -11 44 0
-52 -64 -87 0
-5 79 80 0
-30 -38 50 0
32 39 62 0
-3 17 -75 0
-39 51 -58 0
-16 45 62 0
-11 -77 92 0
-70 75 89 0
29 34 81 0
-72 -85 87 0
-27 -34 68 0
24 -57 -63 0
44 47 86 0
-4 -10 58 0
4 6 -48 0
-13 21 43 0
18 -33 -45 0
-57 63 71 0
33 -65 85 0
1 -67 90 0
63 79 -91 0
-19 -35 -97 0
-35 -39 -73 0
82 92 94 0
-15 18 -59 0
-19 -92 -97 0
-9 -58 -73 0
-7 26 78 0
42 -49 74 0
-64 72 95 0
2 -19 -49 0
-25 28 30 0
-42 47 84 0
-33 -54 -91 0
-41 -50 64 0
-33 47 73 0
-27 -37 56 0
-10 27 52 0
-2 -62 70 0
-32 -61 91 0
-12 73 -77 0
39 -40 76 0
-15 22 -75 0
69 86 92 0
-22 67 -97 0
37 -74 -84 0
-32 66 76 0
-5 -12 -15 0
17 -28 77 0
87 -97 0
5 -61 -62 0
16 52 54 0
41 -55 -94 0
-32 -54 83 0
-30 -36 79 0
17 -38 57 0
-46 -56 0
6 -62 0
47 -60 84 0
6 -66 -88 0
-18 -32 45 0
-1 46 0
54 70 77 0
-9 -51 -75 0
-49 -63 -86 0
68 70 78 0
-25 47 -55 0
-19 66 0
48 -60 94 0
-61 64 -75 0
9 55 70 0
56 -66 -72 0
17 -28 75 0
9 -59 -86 0
-21 77 -94 0
17 19 -87 0
21 -42 -77 0
55 -63 74 0
37 43 83 0
