p cnf 97 377
-22 49 -80 0
81 -85 -95 0
-17 -19 55 0
43 59 62 0
-43 -69 89 0
7 -56 -59 0
23 47 -63 0
58 -59 92 0
35 56 92 0
2 43 86 0
-7 -30 32 0
-44 51 79 0
-22 75 89 0
-62 -87 88 0
-20 -83 -91 0
5 -42 -59 0
11 13 -53 0
8 -32 82 0
33 40 41 0
23 66 89 0
-37 48 77 0
37 -41 52 0
16 32 38 0
13 29 -53 0
-46 50 -86 0
2 40 -46 0
6 -55 -90 0
18 50 78 0
-14 43 72 0
9 -74 97 0
-24 29 -84 0
42 -60 87 0
-14 -68 89 0
20 -34 72 0
9 41 44 0
-8 15 -45 0
-32 -36 58 0
31 -45 -89 0
18 59 84 0
-25 -72 92 0
3 -4 80 0
49 -56 76 0
-8 23 82 0
-17 -95 0
-10 45 -66 0
-39 43 -92 0
-42 -83 90 0
24 -74 75 0
-18 -28 53 0
18 20 -69 0
14 15 -68 0
-3 30 -66 0
8 21 -52 0
69 -81 87 0
-13 21 -52 0
60 -83 -85 0
-40 -70 -77 0
-33 78 -93 0
16 -34 51 0
24 53 -75 0
29 79 -89 0
-31 -44 -62 0
-40 44 -91 0
-21 -27 39 0
1 -25 61 0
-8 83 -97 0
7 -19 73 0
27 38 -87 0
44 -69 82 0
-37 -44 -92 0
-11 -43 64 0
42 45 -71 0
-5 -37 47 0
9 13 -33 0
3 37 82 0
22 31 68 0
-70 -78 -90 0
-5 -36 57 0
24 -26 -63 0
2 74 -83 0
-14 -21 -81 0
14 -48 54 0
-8 -21 77 0
27 -30 -66 0
-37 -55 88 0
-40 -42 96 0
31 61 67 0
-29 -32 -61 0
26 27 82 0
-57 74 -84 0
-16 56 -95 0
42 -88 96 0
-6 -47 -81 0
10 -41 67 0
26 30 88 0
39 -74 -93 0
5 -26 86 0
14 -40 -94 0
-6 -23 -52 0
2 -43 -50 0
59 70 88 0
16 46 -87 0
-19 70 -94 0
-29 74 86 0
-18 57 68 0
-11 51 -59 0
22 -26 89 0
-48 -52 -78 0
18 -62 -93 0
17 81 -82 0
25 37 87 0
-20 -62 64 0
-20 47 -73 0
-6 -13 -90 0
17 -69 -89 0
-11 -43 73 0
40 68 -86 0
21 -58 -72 0
23 -55 -80 0
-52 -63 -65 0
35 -71 -75 0
-16 18 42 0
35 -70 73 0
-25 40 -60 0
-37 46 82 0
-16 42 65 0
-10 11 -89 0
-15 68 96 0
-25 -46 -61 0
-13 -32 -35 0
-49 -73 -80 0
-7 -47 71 0
-71 85 -88 0
-1 -39 -71 0
-1 57 66 0
10 -43 -83 0
-34 47 -49 0
34 63 0
-18 33 -77 0
61 80 92 0
11 -59 62 0
6 -30 -91 0
-52 -63 -85 0
8 64 -89 0
-34 -65 -92 0
-49 -67 83 0
-6 -97 0
17 62 96 0
-59 70 -86 0
33 -62 91 0
59 -75 85 0
-8 -58 61 0
-12 54 -71 0
-14 -15 -63 0
-32 44 95 0
-3 12 -45 0
-22 36 70 0
46 -58 91 0
9 23 49 0
-13 39 66 0
-3 86 91 0
-10 -45 47 0
21 -32 76 0
54 -63 81 0
-11 -20 91 0
11 16 -95 0
-39 -55 88 0
-25 -39 84 0
15 -45 78 0
25 -54 -55 0
-53 -62 87 0
32 -59 -84 0
23 -45 57 0
17 93 -97 0
-30 59 65 0
-15 -25 -68 0
41 -46 -54 0
-8 -48 53 0
-1 -27 -96 0
-20 54 -84 0
-50 65 94 0
-10 11 71 0
1 76 -86 0
3 4 -60 0
-3 35 -44 0
13 81 92 0
-4 11 -83 0
-6 -27 -97 0
-33 -50 64 0
-46 74 79 0
-35 -67 -79 0
51 69 -88 0
50 -88 92 0
-52 -71 -85 0
22 30 84 0
-28 75 95 0
-43 -60 -90 0
-28 -73 74 0
-24 27 -90 0
-29 36 65 0
35 50 -71 0
57 -78 0
-30 31 -53 0
-58 76 91 0
34 -40 43 0
4 31 78 0
36 -57 -71 0
-26 -41 62 0
-26 -54 -64 0
-27 -44 53 0
17 -64 81 0
-12 -26 -29 0
-5 64 69 0
-21 26 85 0
17 23 50 0
46 -54 -91 0
-27 -29 31 0
58 -63 87 0
-29 91 -96 0
28 -49 -96 0
28 63 75 0
4 55 59 0
54 61 89 0
-46 83 -94 0
51 91 0
-44 50 -87 0
-62 -96 -97 0
4 -14 -17 0
34 -44 77 0
6 -16 70 0
-6 -11 96 0
9 -55 72 0
-8 49 89 0
-2 82 97 0
-3 13 -57 0
-1 5 60 0
27 69 75 0
12 -23 56 0
-50 -64 93 0
-13 28 96 0
46 58 60 0
-16 -24 -55 0
12 29 -52 0
-14 43 -62 0
-38 -50 93 0
-3 -76 -94 0
9 19 -71 0
6 -40 80 0
42 -65 77 0
-14 75 79 0
37 56 -64 0
-11 25 65 0
20 -33 61 0
-5 90 93 0
43 -73 -85 0
-32 -55 -78 0
13 -45 -94 0
-17 -23 57 0
27 -53 -84 0
22 32 -71 0
13 -57 71 0
-62 64 -91 0
3 46 -89 0
13 -73 0
26 -53 -69 0
-1 -7 8 0
80 -85 89 0
-25 57 -79 0
-33 -44 -69 0
-10 -24 -84 0
-30 -48 -60 0
-24 50 82 0
-14 -19 33 0
-4 5 -73 0
63 66 81 0
33 -41 56 0
-29 -61 -87 0
11 17 47 0
41 49 -58 0
25 69 -91 0
-51 56 -94 0
18 39 60 0
-16 -41 -90 0
-1 67 96 0
-17 -49 -75 0
13 -52 -86 0
9 -26 -95 0
-19 75 86 0
-28 61 -80 0
-16 56 -60 0
13 17 22 0
-8 10 88 0
24 47 81 0
-14 83 -89 0
54 55 97 0
-4 72 80 0
-3 33 63 0
-58 68 73 0
19 34 -77 0
-28 -81 86 0
-12 -33 -78 0
63 -68 -70 0
66 73 97 0
12 -37 0
11 -34 39 0
-19 71 94 0
-13 20 -93 0
63 -69 -90 0
-22 -34 -56 0
-4 -18 88 0
51 64 -86 0
-2 35 37 0
-25 -47 70 0
-23 -47 81 0
-62 -63 72 0
33 -36 -53 0
-74 83 -97 0
-10 14 48 0
-37 -41 84 0
-48 -49 69 0
1 5 -58 0
-31 36 49 0
3 89 -96 0
-57 -67 96 0
-57 -67 75 0
-10 22 -40 0
-36 -57 76 0
4 14 -16 0
-25 69 -77 0
-16 32 -39 0
-9 -17 -96 0
-6 -15 28 0
-6 25 -42 0
18 23 46 0
-56 -84 -86 0
-55 -71 94 0
34 43 -94 0
-43 63 -69 0
26 49 67 0
-3 -34 75 0
-41 71 76 0
35 55 -93 0
-29 -33 -88 0
-50 -56 -65 0
45 -67 -84 0
-35 -59 76 0
-24 28 -32 0
-11 32 -97 0
-2 35 -44 0
3 -64 75 0
-4 45 64 0
58 -66 88 0
-1 -3 -91 0
-26 61 71 0
27 -31 -93 0
-16 50 88 0
-31 -45 -78 0
11 35 -96 0
-22 47 -68 0
24 -27 35 0
-34 48 0
2 -23 -80 0
50 -63 -81 0
64 -74 -94 0
6 -7 24 0
-25 35 -81 0
3 -58 -68 0
14 71 83 0
3 -65 -88 0
24 -51 89 0
7 -19 59 0
-4 29 87 0
59 65 68 0
51 67 -81 0
-27 50 -76 0
-56 65 -88 0
-11 30 -71 0
