p cnf 97 379
15 -18 -79 0
28 50 57 0
-20 -43 89 0
-39 45 70 0
-29 48 -60 0
-17 20 -83 0
-2 30 -62 0
-10 22 39 0
-35 -53 -96 0
42 -57 71 0
-22 34 -87 0
-11 44 -47 0
-6 -55 59 0
-6 25 -39 0
12 32 -78 0
-72 74 79 0
-26 -83 89 0
-62 -70 -73 0
15 33 82 0
-2 49 0
74 80 -82 0
-1 13 -81 0
8 46 66 0
-2 -4 72 0
8 60 61 0
-50 75 -95 0
-29 -86 -88 0
34 -53 79 0
6 12 -23 0
-44 -56 -78 0
14 -32 68 0
5 -50 -54 0
32 74 0
-4 47 -64 0
24 64 -92 0
12 36 85 0
12 -14 -82 0
13 -73 0
-42 54 57 0
9 -17 59 0
26 -46 0
-19 -47 -71 0
18 -60 86 0
39 41 93 0
-30 34 -43 0
6 22 76 0
-27 -43 95 0
50 58 96 0
41 -71 -73 0
-12 47 -94 0
-16 -76 87 0
50 56 83 0
11 46 96 0
2 12 -85 0
-8 72 -91 0
5 42 -56 0
-42 -70 77 0
-22 -40 73 0
21 -34 -88 0
37 -65 96 0
-9 -65 66 0
40 56 -95 0
-6 10 44 0
21 54 88 0
-38 -89 91 0
8 13 54 0
45 87 93 0
8 -38 -41 0
24 29 -80 0
-22 52 85 0
37 -46 97 0
-2 -32 0
-40 91 -97 0
-52 -64 -82 0
5 18 56 0
-4 -20 90 0
-20 22 54 0
10 81 -89 0
-2 -25 -77 0
31 -39 91 0
47 65 90 0
-18 28 -43 0
-76 -81 -96 0
63 -92 95 0
-34 43 -58 0
24 79 90 0
-24 29 -70 0
-32 43 -52 0
-23 72 -96 0
-57 -65 73 0
-52 -71 0
22 40 -79 0
-26 -68 96 0
-19 21 64 0
-12 16 38 0
-27 -28 39 0
20 37 -97 0
-30 -50 55 0
29 -86 -94 0
-52 70 -90 0
1 4 17 0
11 34 -74 0
14 -27 -91 0
56 59 73 0
19 -69 -80 0
-15 -65 -83 0
7 -34 -41 0
-27 -39 -49 0
-12 -71 88 0
24 -29 -89 0
20 34 79 0
-23 66 85 0
10 11 79 0
-13 -25 38 0
-13 58 -84 0
-23 -32 52 0
-39 -70 82 0
-72 87 92 0
25 -27 48 0
13 -51 -80 0
50 -58 -66 0
-74 86 -88 0
19 40 83 0
62 67 87 0
7 51 -58 0
-48 -50 64 0
-39 -75 -79 0
-27 -29 36 0
19 42 -72 0
34 -62 65 0
-51 -53 78 0
-34 -39 -97 0
-52 55 -83 0
-1 -30 -51 0
-3 -51 -61 0
87 95 0
22 35 62 0
-47 -48 -73 0
13 48 -86 0
19 31 -87 0
-70 -75 93 0
41 -63 97 0
1 20 -42 0
-28 50 -90 0
50 56 62 0
-87 -91 92 0
-36 81 -89 0
-60 84 92 0
39 -56 68 0
-37 -52 72 0
-47 55 -77 0
-53 -61 -93 0
20 -34 0
-53 58 83 0
-53 88 93 0
-90 -92 94 0
17 34 -67 0
-14 56 -87 0
-49 63 93 0
49 -89 -93 0
-25 -75 -86 0
9 -35 -75 0
14 19 30 0
11 28 -38 0
-10 17 84 0
-21 85 -94 0
-7 -64 -74 0
59 60 -89 0
-14 33 -36 0
-25 -42 -85 0
-20 -23 -78 0
42 60 97 0
43 48 64 0
44 54 -79 0
-10 -34 78 0
8 24 72 0
37 48 -71 0
-51 -55 66 0
-21 -84 87 0
58 63 74 0
21 -26 -81 0
-55 69 90 0
28 -51 -90 0
25 -53 -93 0
-9 -41 47 0
30 57 -68 0
80 90 0
9 -80 87 0
21 -47 -71 0
33 -48 -90 0
-31 -32 -36 0
-35 77 -91 0
-1 -18 -87 0
-39 52 -82 0
-6 -13 61 0
11 -13 52 0
-21 37 69 0
-40 -43 85 0
4 21 94 0
18 46 71 0
-62 77 82 0
-15 71 84 0
-57 67 -81 0
18 -86 91 0
-52 85 -90 0
77 -79 -80 0
6 -52 69 0
66 -79 -81 0
55 68 80 0
47 -82 95 0
-10 -27 -46 0
19 -41 57 0
12 -64 -87 0
-21 -71 81 0
14 23 53 0
-5 -17 -43 0
-30 -67 95 0
-77 85 -93 0
-33 89 -95 0
10 -89 93 0
-53 91 95 0
37 -39 52 0
-47 50 87 0
-3 -28 88 0
1 74 76 0
-40 53 -60 0
9 24 51 0
-14 -40 -93 0
14 -34 -88 0
-15 18 -60 0
3 -72 94 0
-10 45 -76 0
17 25 40 0
9 -37 -58 0
54 -55 -63 0
-17 55 -74 0
-34 80 91 0
-7 78 -90 0
44 -51 87 0
-55 -57 -97 0
15 -36 -58 0
21 -31 -44 0
5 34 -36 0
51 53 63 0
-1 -36 -81 0
-3 8 32 0
