p cnf 97 366
-11 -12 -76 0
36 -55 72 0
-42 -85 90 0
-31 -35 65 0
13 -54 57 0
-54 -64 92 0
35 -37 74 0
-30 46 0
-5 -61 81 0
-7 -44 -79 0
49 79 82 0
33 62 -70 0
-19 -21 58 0
-23 39 64 0
-9 11 31 0
5 -24 -33 0
1 -46 55 0
5 -24 29 0
5 -28 -39 0
-24 -63 77 0
45 54 0
30 62 -75 0
-14 81 92 0
-34 56 95 0
46 49 93 0
-30 -73 84 0
34 36 -49 0
24 -53 55 0
-45 -66 -93 0
-7 42 91 0
11 33 76 0
18 -50 79 0
-17 89 -97 0
2 51 64 0
9 -48 -90 0
5 6 -77 0
-28 -81 -95 0
-9 33 79 0
36 -38 -71 0
31 46 -47 0
-16 -18 -33 0
22 -25 -56 0
40 59 -83 0
8 -28 97 0
93 -94 0
17 30 60 0
35 -41 -90 0
53 -73 -77 0
-38 63 97 0
19 67 77 0
30 66 -80 0
21 79 89 0
41 -42 48 0
-2 -16 -79 0
-2 -85 -91 0
21 75 0
1 -52 80 0
23 28 80 0
50 61 75 0
-71 82 -94 0
18 28 -61 0
17 21 50 0
7 18 26 0
11 57 -82 0
38 89 -97 0
39 -50 -88 0
-20 33 -94 0
15 -39 40 0
6 25 -55 0
39 46 -73 0
5 41 71 0
-9 -61 -97 0
40 -64 -66 0
-5 -6 -69 0
31 34 46 0
7 39 56 0
-43 56 -73 0
28 -85 -93 0
-74 -90 -92 0
44 69 92 0
1 -23 -48 0
-9 19 -44 0
16 -59 63 0
22 46 -97 0
-16 -30 -79 0
-14 -74 0
-1 -15 34 0
-23 24 67 0
11 45 53 0
53 -57 85 0
43 -51 -94 0
4 -26 -29 0
33 -39 -45 0
33 62 69 0
7 13 37 0
-36 38 -57 0
43 55 68 0
-1 -67 -94 0
44 73 -85 0
15 -42 -67 0
15 -62 -78 0
21 -23 0
-19 -27 76 0
-26 -46 -50 0
-5 -39 -96 0
68 91 0
41 -79 81 0
46 -49 -83 0
-13 44 69 0
-64 -81 93 0
-10 11 72 0
-43 -44 -72 0
27 -66 -94 0
-12 -76 96 0
62 67 77 0
-37 -84 -94 0
-26 -41 -95 0
4 -31 39 0
71 -77 -95 0
3 -40 -83 0
-42 -63 -64 0
31 64 71 0
14 -30 92 0
61 -78 -89 0
-64 85 -97 0
-22 -63 73 0
-1 17 31 0
-54 -72 -73 0
7 -64 87 0
-49 -56 -62 0
-7 26 -80 0
-25 61 85 0
39 -66 71 0
30 49 -53 0
-28 -92 0
-35 60 79 0
-11 32 -90 0
30 -49 84 0
2 -26 -71 0
-31 52 -67 0
-16 48 53 0
60 -66 76 0
-70 -74 87 0
4 38 -51 0
-65 70 -95 0
8 35 0
12 -48 -64 0
-49 -64 -71 0
-40 48 67 0
14 -54 -60 0
32 64 -83 0
-11 -53 -69 0
66 -91 94 0
-18 83 85 0
-11 50 61 0
25 70 -77 0
10 44 84 0
-10 -19 72 0
-28 -34 92 0
5 -42 46 0
7 32 -62 0
-6 65 88 0
30 54 -65 0
52 79 88 0
17 65 -86 0
35 41 -50 0
-25 -56 73 0
