p cnf 97 376
-73 -85 90 0
-69 -71 -89 0
13 22 73 0
14 33 -40 0
-9 27 91 0
-26 -40 88 0
21 -74 86 0
18 -63 65 0
-32 -37 76 0
-35 -41 84 0
22 -27 28 0
2 23 -25 0
11 56 96 0
4 -68 0
20 52 68 0
-6 -47 78 0
-28 49 90 0
-3 9 89 0
8 42 49 0
8 -59 89 0
-32 39 -53 0
-23 28 -77 0
19 38 -71 0
-8 -25 45 0
-29 79 83 0
-24 43 -48 0
-55 -59 -68 0
27 79 95 0
58 62 78 0
-19 -64 -85 0
21 27 79 0
24 -41 -55 0
-36 38 68 0
-19 -68 -79 0
-38 -72 79 0
-27 -49 86 0
-30 -63 0
27 -61 89 0
34 53 92 0
-57 -91 -97 0
22 -43 -88 0
2 -28 46 0
-15 60 68 0
-3 32 40 0
9 -40 81 0
-15 24 -80 0
24 72 -93 0
41 49 66 0
-12 39 -81 0
-36 -49 -94 0
8 -23 33 0
-21 34 -94 0
23 -36 70 0
-72 -95 97 0
-9 -61 70 0
-4 -86 -94 0
-2 12 19 0
51 80 -94 0
-25 34 -92 0
34 86 96 0
3 55 -89 0
30 -61 -78 0
-53 86 95 0
-11 -51 -76 0
36 -56 -93 0
69 81 -88 0
-33 48 -79 0
41 45 -73 0
-81 94 97 0
50 63 -86 0
26 -32 -74 0
-27 46 63 0
24 92 -97 0
-1 -51 -63 0
-12 13 87 0
10 -16 73 0
49 66 71 0
-20 -23 31 0
-26 57 -60 0
-10 82 -83 0
33 46 -68 0
4 13 48 0
2 -74 95 0
17 49 86 0
14 33 77 0
-12 42 50 0
-6 -69 83 0
18 -50 -58 0
-2 -14 27 0
-13 19 -57 0
-12 -17 -28 0
-29 39 -42 0
-15 35 91 0
34 -44 68 0
13 18 -93 0
28 31 -33 0
-42 57 96 0
-24 -33 82 0
-63 -76 -78 0
45 71 73 0
-21 38 70 0
-14 -20 -31 0
-37 -66 -93 0
-5 -7 30 0
-3 35 -81 0
-7 26 -39 0
44 67 93 0
46 -62 -67 0
53 -62 88 0
-7 35 -53 0
28 46 -85 0
19 -28 79 0
7 23 -87 0
36 -73 90 0
3 40 -50 0
-44 -69 90 0
-3 -36 -69 0
41 63 77 0
-17 19 -85 0
-8 11 36 0
-23 -63 77 0
4 -58 -93 0
5 38 -88 0
17 -89 -97 0
42 62 75 0
-20 -55 -75 0
23 -63 64 0
-6 56 -96 0
48 65 -92 0
