p cnf 97 390
-3 -32 95 0
4 -29 -58 0
-40 -44 86 0
72 90 -95 0
8 -65 -91 0
6 35 -50 0
1 -50 -93 0
-28 -56 -96 0
-12 24 -62 0
21 -66 87 0
7 -55 -59 0
-49 90 -96 0
6 -70 80 0
-6 40 -84 0
-2 30 86 0
-48 65 94 0
9 39 -87 0
-55 77 91 0
9 -57 -96 0
-5 -8 26 0
12 54 -74 0
-22 -43 -59 0
28 -75 87 0
6 -16 86 0
32 39 -86 0
33 37 83 0
-9 38 79 0
-13 -53 62 0
28 -72 80 0
-42 51 -59 0
-3 41 -77 0
-32 -33 -40 0
44 60 -85 0
20 29 78 0
18 -50 60 0
-34 73 -81 0
9 -34 38 0
-25 -71 -74 0
22 -59 -79 0
-52 -82 -93 0
40 93 96 0
-8 -57 -76 0
26 29 -58 0
-2 -43 77 0
-16 -19 -69 0
34 -42 84 0
14 -48 -64 0
-27 -62 83 0
-60 71 89 0
-39 68 -90 0
-8 -29 73 0
-63 91 97 0
1 -23 67 0
7 -56 78 0
-4 50 -93 0
-17 -30 -37 0
56 68 89 0
-46 51 56 0
45 63 -72 0
29 -40 -56 0
9 -52 95 0
-30 -41 95 0
45 79 -84 0
-18 66 97 0
-6 -27 89 0
16 21 30 0
10 -59 -62 0
24 -32 59 0
42 -72 -87 0
14 -39 89 0
-41 -84 -96 0
-8 11 72 0
43 55 97 0
38 39 80 0
-9 53 54 0
11 37 -55 0
-62 -79 85 0
-4 47 -54 0
4 51 -72 0
-2 7 48 0
7 57 -68 0
63 64 86 0
-34 45 79 0
23 24 -79 0
41 -60 -75 0
35 92 96 0
-6 63 64 0
42 57 -60 0
6 -11 13 0
-41 45 -78 0
-24 57 93 0
9 -58 63 0
22 -67 -72 0
-5 -11 -29 0
-17 -42 93 0
-18 -45 70 0
-24 49 62 0
9 -23 -44 0
8 47 56 0
67 85 -88 0
11 -22 36 0
5 -26 45 0
20 52 88 0
-27 54 71 0
57 -69 -76 0
-2 -22 -57 0
14 -63 -95 0
-8 83 -96 0
15 46 70 0
-81 -88 90 0
-27 44 -64 0
-58 61 -69 0
-38 40 59 0
-40 -77 79 0
10 63 76 0
2 -66 -95 0
-28 88 -95 0
-43 49 72 0
21 29 81 0
-8 48 -55 0
-4 -22 52 0
-14 -68 81 0
24 43 77 0
40 75 -97 0
5 -31 -83 0
-7 -39 -50 0
29 -50 70 0
48 -76 -90 0
-4 70 -82 0
14 39 66 0
2 -5 49 0
2 -29 81 0
-24 29 82 0
-42 -44 75 0
-14 -15 59 0
-23 -63 -70 0
-14 22 -89 0
21 -22 61 0
6 62 -86 0
-37 -91 -96 0
-1 14 86 0
-21 40 -83 0
-38 -49 56 0
1 14 -92 0
-47 -90 -93 0
50 59 72 0
18 49 -88 0
11 -44 -48 0
-38 43 57 0
36 -44 86 0
18 64 -93 0
12 -53 -54 0
3 11 -84 0
7 23 -80 0
5 13 57 0
18 -40 65 0
33 35 45 0
-17 25 42 0
-38 -59 -91 0
33 55 96 0
21 -45 46 0
42 -80 93 0
35 -38 -96 0
45 73 93 0
28 -42 96 0
-26 -35 74 0
49 53 -55 0
-8 -9 -94 0
-21 -62 -94 0
23 30 -46 0
-6 43 83 0
-9 50 75 0
-9 -34 -56 0
-21 -61 87 0
16 -22 -53 0
-25 39 73 0
25 -90 94 0
-23 56 -83 0
8 -37 54 0
-12 39 77 0
-2 56 -66 0
-20 38 -95 0
6 -21 -47 0
-5 11 -73 0
40 -64 -82 0
15 58 67 0
54 55 61 0
37 -53 -66 0
29 66 -74 0
58 67 -90 0
-40 57 -86 0
-41 -62 72 0
-3 -55 -77 0
24 59 -66 0
-8 -56 -92 0
-11 43 -46 0
-56 65 86 0
35 -38 -48 0
62 73 96 0
-37 -51 72 0
34 50 61 0
-40 -79 87 0
6 27 -45 0
8 -48 54 0
-6 27 -36 0
-26 -35 61 0
-74 76 89 0
-8 13 -76 0
4 10 -17 0
6 66 -88 0
24 -48 -88 0
70 75 93 0
7 -40 52 0
-14 -63 95 0
19 -24 -35 0
-19 -43 87 0
-40 78 89 0
9 -54 -65 0
-51 70 94 0
-1 32 85 0
-8 -43 -67 0
25 -58 76 0
-12 -13 14 0
-22 -79 93 0
-42 -70 88 0
-13 14 -68 0
66 -84 -96 0
-30 -48 51 0
-20 34 49 0
-48 -61 67 0
29 -79 -95 0
-27 -29 94 0
7 13 -51 0
48 -53 78 0
-24 -29 -56 0
-17 -21 -67 0
-3 10 -65 0
-19 34 40 0
18 62 76 0
-35 -64 71 0
-12 -37 -38 0
-44 -72 85 0
-11 27 -88 0
35 -40 67 0
-11 36 54 0
-7 -50 -68 0
-10 -30 71 0
-8 26 -70 0
39 74 90 0
1 17 -78 0
-41 -45 -74 0
43 -53 90 0
19 50 -79 0
12 -70 -94 0
-22 64 77 0
-40 -50 -77 0
-36 -44 -97 0
31 53 -84 0
-5 -73 -81 0
1 21 -94 0
-4 8 30 0
-51 -66 73 0
-10 -20 67 0
-39 76 -94 0
-70 77 93 0
40 -68 79 0
-48 -67 69 0
-8 31 72 0
19 -44 -46 0
37 -50 -61 0
23 83 91 0
-57 62 -97 0
9 43 91 0
-14 22 -89 0
-33 -64 -80 0
-13 43 92 0
82 84 -90 0
-28 31 58 0
-75 -88 89 0
67 86 -95 0
-4 9 84 0
43 -79 94 0
-15 -34 -57 0
48 59 94 0
-37 -56 70 0
-8 -20 -31 0
-2 42 -86 0
-44 -45 59 0
14 -87 -95 0
-24 42 -71 0
53 -71 73 0
-33 -60 85 0
-16 -33 -84 0
-22 26 34 0
-22 25 58 0
14 -40 45 0
9 -32 90 0
-56 -74 -75 0
12 89 -97 0
3 -11 77 0
15 -21 37 0
34 52 -68 0
-58 80 86 0
-26 27 -57 0
11 40 94 0
-13 -33 -97 0
-50 60 -66 0
5 26 -72 0
3 -37 44 0
-35 75 85 0
6 -14 -40 0
-22 -26 -71 0
-36 -66 -94 0
52 53 -96 0
-43 -44 -91 0
65 -68 -93 0
-11 21 -67 0
34 -40 61 0
-23 -61 -66 0
13 -43 44 0
-18 -23 -41 0
-15 35 -52 0
3 -30 -72 0
29 93 96 0
38 -61 -73 0
27 31 -76 0
-32 53 -73 0
-30 -34 43 0
28 44 -61 0
-58 -72 -74 0
8 73 83 0
12 -78 85 0
3 50 75 0
-3 -46 -85 0
2 -29 -71 0
-8 20 73 0
13 28 62 0
-6 28 -87 0
45 -73 -87 0
-30 -37 -97 0
47 -63 66 0
4 9 97 0
6 37 -94 0
-10 36 -82 0
-8 -68 87 0
11 18 -68 0
-12 39 -46 0
-1 -2 91 0
48 95 97 0
41 57 80 0
7 -89 -92 0
-49 -76 -79 0
58 -67 -68 0
-12 -66 -95 0
-51 -84 86 0
-34 58 -71 0
11 46 -74 0
-3 61 -96 0
61 -64 74 0
15 -38 48 0
-19 60 -87 0
23 25 62 0
12 23 76 0
-18 70 71 0
-24 -27 -77 0
-3 -17 -67 0
-29 -62 89 0
-25 -52 55 0
14 -24 88 0
-42 49 -94 0
-46 -76 -89 0
-43 -44 -50 0
-15 -18 -63 0
-51 -73 75 0
17 -36 -77 0
12 24 -93 0
7 -31 -67 0
39 40 58 0
-58 65 -74 0
-61 -73 -88 0
6 39 -89 0
19 52 -61 0
-49 61 -94 0
-4 40 -86 0
21 -29 -56 0
-24 39 86 0
7 -52 -96 0
-12 -17 -52 0
-23 66 69 0
38 -75 -89 0
