p cnf 97 372
52 75 -81 0
12 91 97 0
-10 32 59 0
-16 -29 67 0
15 -20 -60 0
2 -64 80 0
-27 -31 35 0
-50 90 94 0
-3 -32 77 0
-14 71 86 0
23 45 -82 0
35 42 90 0
-33 47 -74 0
-38 40 -75 0
18 -39 81 0
2 29 50 0
-40 42 -81 0
-23 70 -95 0
10 -16 29 0
30 -45 -94 0
-2 -84 86 0
-4 42 -68 0
-13 -39 -50 0
1 -24 -72 0
13 -48 -69 0
-23 -34 -71 0
-10 -82 0
-10 62 68 0
35 -39 80 0
-37 42 55 0
-10 -15 -67 0
78 83 -85 0
16 -33 45 0
40 -80 97 0
-41 48 -96 0
21 -63 -79 0
-3 -28 -64 0
-10 30 -94 0
-2 71 92 0
36 -67 83 0
-27 40 -92 0
4 -48 62 0
26 -53 89 0
11 31 63 0
48 67 -76 0
-33 40 80 0
4 -45 -82 0
-13 15 19 0
-44 51 69 0
6 66 93 0
-11 24 38 0
-67 86 0
-12 16 -18 0
20 57 -88 0
31 -48 52 0
45 66 74 0
-2 -38 -82 0
-23 -31 34 0
-7 12 -27 0
-15 -21 -63 0
31 -49 -68 0
-22 -31 65 0
39 -83 -93 0
-37 -69 89 0
6 92 -95 0
7 -26 -89 0
-38 51 59 0
-27 65 70 0
53 -90 94 0
-19 32 97 0
-8 11 -42 0
-4 -10 -79 0
31 78 -82 0
-4 -14 36 0
23 73 -97 0
24 68 0
47 -66 -67 0
-22 42 -84 0
29 -34 -71 0
-19 39 -72 0
37 -52 -61 0
-3 15 -68 0
-18 24 53 0
23 -32 -47 0
21 47 -93 0
6 -58 -70 0
16 31 65 0
10 73 -78 0
-10 49 -82 0
-26 -57 -63 0
-22 31 71 0
-32 64 67 0
-43 44 -93 0
21 -28 -87 0
-23 -35 -80 0
-47 50 67 0
43 96 -97 0
11 -50 95 0
3 -30 -79 0
28 -84 91 0
22 -45 -52 0
48 59 81 0
-52 -73 -77 0
7 -18 -66 0
23 82 86 0
26 -29 -78 0
-15 33 34 0
39 -48 -76 0
-14 -32 -90 0
30 52 95 0
