p cnf 97 371
76 -88 89 0
-22 -28 40 0
-10 11 85 0
3 29 52 0
62 67 -72 0
-2 -33 38 0
2 -74 -76 0
6 -22 81 0
-36 53 59 0
-13 -28 52 0
41 -45 -90 0
33 53 -93 0
52 87 -97 0
-11 -39 41 0
21 -79 -92 0
42 -57 63 0
-44 70 -78 0
6 -12 93 0
-14 -39 -61 0
-2 5 -14 0
28 34 -89 0
-3 -65 -88 0
-13 34 -96 0
-28 38 -78 0
-22 -51 74 0
30 55 66 0
-50 -61 95 0
19 68 79 0
-40 -67 -88 0
68 71 -83 0
7 -29 -34 0
13 33 -46 0
-47 66 -90 0
-57 -62 -89 0
-13 -52 94 0
-5 -78 87 0
60 72 -86 0
72 -76 -78 0
-57 -88 0
3 83 94 0
-6 84 96 0
10 68 -74 0
12 -23 -61 0
-25 -53 92 0
25 75 -89 0
-43 86 97 0
44 51 -79 0
-22 23 -36 0
44 -70 -74 0
10 -67 78 0
25 -75 76 0
4 -62 75 0
26 73 93 0
3 -36 -58 0
42 64 91 0
-3 -16 32 0
-16 25 67 0
-39 62 95 0
-25 -93 97 0
-7 -53 -90 0
15 44 -68 0
-24 -30 39 0
-6 16 84 0
11 -22 89 0
-22 82 -85 0
20 63 93 0
-6 -16 74 0
20 -24 67 0
-25 26 -66 0
-50 -78 82 0
-7 -61 67 0
59 -79 -97 0
12 -25 59 0
20 -54 78 0
11 39 52 0
-61 85 0
-9 -42 85 0
64 -68 -79 0
-2 -13 68 0
-62 76 89 0
-36 71 0
32 -39 0
7 -43 57 0
-26 -37 85 0
-76 91 0
-33 45 -80 0
-16 48 -87 0
5 12 -28 0
8 -30 -52 0
-18 96 0
-2 -12 -74 0
-11 -37 -70 0
11 -25 29 0
-18 -87 -93 0
11 -45 -68 0
2 13 59 0
-2 -82 89 0
-21 -46 -68 0
-40 -45 -86 0
7 73 83 0
-44 76 -96 0
7 -93 -94 0
-8 -41 -56 0
16 -48 -96 0
64 -66 77 0
-10 59 -65 0
-6 -50 -81 0
-4 -11 30 0
-15 -17 39 0
53 -72 -93 0
-22 -29 -61 0
-48 79 -86 0
3 -34 -93 0
-2 -44 80 0
30 -61 -69 0
21 -43 86 0
-23 -53 75 0
5 -18 -69 0
27 58 -78 0
43 62 94 0
-15 -17 53 0
33 65 -66 0
2 23 32 0
6 21 -23 0
3 -52 -72 0
5 20 57 0
-13 17 58 0
28 44 69 0
20 -23 52 0
1 5 -35 0
6 76 86 0
24 -43 -53 0
48 -60 92 0
-53 -57 -78 0
4 24 -85 0
-17 -20 25 0
-37 -56 84 0
3 -28 -59 0
-38 72 97 0
-41 -48 -79 0
23 37 50 0
-11 16 37 0
-29 62 0
36 -85 97 0
-12 35 93 0
-18 55 88 0
-16 -28 -89 0
63 -85 -93 0
-17 62 75 0
2 15 44 0
-16 73 77 0
-26 60 95 0
-36 -51 -60 0
9 -14 -56 0
-56 57 65 0
70 -71 -93 0
-34 -69 81 0
21 58 85 0
-25 -56 86 0
-8 45 -85 0
25 35 43 0
-57 -67 87 0
44 -75 -94 0
8 -32 91 0
36 87 89 0
-23 -45 59 0
-22 -54 -66 0
-35 -40 -67 0
18 72 -91 0
5 -37 83 0
