p cnf 97 383
-19 20 43 0
-7 19 75 0
-55 80 97 0
-5 -11 65 0
10 -51 -52 0
10 11 0
-2 -22 -94 0
-20 22 -32 0
45 66 78 0
10 -17 24 0
10 -40 42 0
-15 -27 -96 0
-3 45 -57 0
39 46 -60 0
60 75 94 0
35 -59 -75 0
6 39 60 0
-6 -61 -89 0
-46 77 79 0
-18 -52 -56 0
21 34 77 0
-24 36 89 0
-34 -53 54 0
6 -33 70 0
-25 29 60 0
-24 47 -80 0
1 -32 -72 0
5 -15 -31 0
17 -42 83 0
-48 -54 -85 0
23 77 -94 0
-36 55 -82 0
54 68 90 0
4 -56 88 0
19 -73 -93 0
8 11 -93 0
-9 14 -40 0
39 45 -53 0
-63 -73 86 0
19 54 -62 0
41 44 -97 0
-51 61 -71 0
-4 17 37 0
20 -27 30 0
39 -89 0
35 -38 -41 0
-49 70 -84 0
1 -23 46 0
-8 -10 -77 0
-34 -88 0
-50 -64 -97 0
32 -73 -97 0
1 37 -58 0
10 -37 -89 0
-1 92 -96 0
5 50 -97 0
-13 -16 69 0
-3 45 77 0
16 -49 -96 0
-60 64 81 0
33 -75 -95 0
13 81 -87 0
4 65 82 0
-67 79 -88 0
30 -41 49 0
-44 -51 -68 0
-14 -69 -81 0
-25 -65 -78 0
38 -46 -70 0
-5 -16 61 0
-32 54 -83 0
-13 58 97 0
-47 -56 -93 0
6 -22 71 0
38 56 -73 0
22 -45 92 0
-55 -74 -85 0
65 69 -95 0
22 -48 -57 0
-14 -17 82 0
19 35 75 0
-25 -54 87 0
17 -28 -54 0
-75 -78 -93 0
-4 -21 -43 0
74 -80 -85 0
33 35 -61 0
-46 -63 -95 0
9 -26 58 0
6 -27 -63 0
52 -84 93 0
30 44 -80 0
-22 -43 90 0
-94 -97 0
5 20 -48 0
-20 22 -88 0
45 64 -68 0
20 -37 -42 0
40 -63 65 0
15 -16 54 0
-10 17 41 0
-16 -23 78 0
-9 -18 77 0
20 29 87 0
-7 -62 74 0
50 -68 79 0
-16 -18 25 0
-8 -60 94 0
63 81 -91 0
20 73 -97 0
21 42 -72 0
9 -69 70 0
1 -17 56 0
6 46 82 0
-1 -25 89 0
31 -48 -74 0
16 18 86 0
-51 -59 -74 0
46 -74 -75 0
61 73 -94 0
-28 -31 -85 0
3 4 39 0
-35 38 44 0
-39 60 -70 0
47 71 81 0
9 25 56 0
-1 18 -51 0
33 63 -92 0
-7 -37 0
-40 41 -82 0
30 36 -68 0
-45 -55 -79 0
-52 -69 -70 0
-20 26 58 0
3 -4 25 0
19 73 -95 0
95 97 0
16 29 -96 0
12 75 -81 0
-9 21 35 0
-15 -85 -91 0
26 -65 -92 0
-8 37 75 0
7 71 -77 0
-17 54 -57 0
43 -73 74 0
-8 -16 53 0
13 -51 60 0
-2 56 59 0
-4 -42 -63 0
83 91 -95 0
-21 -58 74 0
2 -7 -51 0
-32 -45 -84 0
-32 -76 77 0
9 -69 72 0
-4 -22 97 0
-12 33 -85 0
-43 -61 72 0
6 9 -40 0
48 93 95 0
-11 17 69 0
12 -53 97 0
-5 27 69 0
-17 24 -74 0
-12 41 62 0
48 -67 83 0
2 48 -66 0
-1 -72 76 0
26 67 -81 0
15 -70 -93 0
45 -57 63 0
-5 -6 -32 0
-7 -84 88 0
9 -40 89 0
-22 58 -92 0
21 -48 80 0
52 69 70 0
-3 83 -87 0
48 63 -74 0
-37 48 -84 0
-6 65 97 0
41 -47 -77 0
12 78 -80 0
-18 -28 -30 0
-35 -49 -89 0
-17 -50 88 0
-60 -84 86 0
3 -37 60 0
43 66 -97 0
40 -51 85 0
52 -58 84 0
-9 -21 -69 0
-21 -27 -62 0
12 35 74 0
-23 -61 96 0
-22 -35 82 0
10 -66 70 0
-31 -50 -79 0
-69 -75 -76 0
1 3 -34 0
-8 26 37 0
7 22 30 0
-20 25 -36 0
-55 -59 61 0
41 -42 61 0
17 -55 76 0
-5 -14 80 0
-32 -69 -72 0
-13 39 49 0
-14 -17 61 0
-25 33 60 0
-38 48 -50 0
-39 61 -87 0
4 -17 51 0
18 -37 92 0
33 -66 -87 0
-12 22 -54 0
14 72 94 0
13 16 65 0
59 -63 -78 0
90 -92 -93 0
-7 39 72 0
-4 21 34 0
15 25 -86 0
15 21 -66 0
-33 -60 -76 0
70 -84 -89 0
1 -3 55 0
31 32 -45 0
23 32 -70 0
-17 -60 -67 0
33 68 69 0
41 47 -78 0
-10 24 0
14 51 -53 0
36 -82 -87 0
39 63 -94 0
-29 -72 78 0
-16 -42 64 0
-53 -71 -83 0
-80 94 -97 0
-58 -71 84 0
-15 24 52 0
-46 49 -86 0
57 70 -97 0
5 33 57 0
1 -13 49 0
-35 51 76 0
26 90 -94 0
-35 -59 87 0
10 73 -81 0
-56 68 -69 0
20 -52 -94 0
13 -51 68 0
50 -73 -96 0
-6 -32 0
7 -10 -26 0
-11 -18 72 0
26 43 -54 0
12 16 45 0
-1 -26 93 0
4 -73 -88 0
-14 29 41 0
34 -42 92 0
33 42 55 0
1 -17 -26 0
3 -47 63 0
-6 -7 56 0
47 70 91 0
65 90 0
-1 -21 -39 0
-48 -69 -87 0
41 -45 82 0
-85 88 -92 0
-48 -57 71 0
60 70 -83 0
64 -80 0
14 -22 -25 0
-51 74 -95 0
37 71 -77 0
-36 -63 80 0
47 57 -75 0
4 20 -73 0
52 -85 97 0
-17 -69 71 0
-23 32 -49 0
70 -71 -95 0
37 -67 -81 0
-3 9 49 0
12 41 74 0
-7 38 -45 0
54 -68 93 0
15 -27 -46 0
-67 -82 86 0
-82 91 0
19 29 -95 0
-28 33 -59 0
-32 52 -53 0
48 -49 -95 0
22 36 -57 0
-40 -72 -77 0
1 -7 68 0
29 -79 -92 0
37 87 -88 0
1 52 86 0
-16 -43 52 0
15 85 -95 0
-35 38 50 0
16 27 -64 0
-6 -15 63 0
-43 -53 54 0
62 -63 87 0
25 -50 91 0
67 -69 92 0
-36 -53 72 0
43 -64 -78 0
-14 43 -79 0
-3 -20 -81 0
12 -18 -64 0
25 -50 -56 0
7 32 93 0
4 -93 97 0
69 -83 91 0
10 -30 -36 0
-12 -26 33 0
-10 31 -95 0
4 -6 17 0
-4 39 -61 0
43 76 -96 0
-48 -64 -82 0
-17 -43 -89 0
20 -40 91 0
19 75 89 0
21 -22 -44 0
-6 -25 64 0
9 12 -97 0
24 27 -39 0
66 -84 91 0
-8 -11 38 0
11 -24 -31 0
2 -13 38 0
46 -62 -81 0
16 -34 64 0
-56 63 -93 0
44 55 -97 0
30 -35 0
50 -56 82 0
31 80 90 0
-23 -27 82 0
-38 -75 -84 0
-26 30 -79 0
-10 61 70 0
9 10 -88 0
19 -49 -69 0
-6 51 83 0
45 60 -72 0
35 72 90 0
-9 -32 33 0
-23 -50 -65 0
7 51 94 0
-30 74 76 0
16 73 92 0
-19 -44 57 0
-54 77 95 0
-3 30 -67 0
69 -80 94 0
37 41 -90 0
-3 11 84 0
-13 -72 82 0
-10 -75 88 0
-15 -51 -62 0
-3 -31 -90 0
-3 -30 84 0
-4 -6 39 0
19 20 56 0
9 -29 80 0
6 -20 -23 0
19 -22 -55 0
-22 36 58 0
2 5 -81 0
-23 49 -97 0
20 -32 61 0
