p cnf 97 386
-30 54 -57 0
-47 -82 95 0
54 66 -90 0
7 -23 67 0
-24 -58 -80 0
-24 -47 69 0
-61 -70 83 0
3 41 -87 0
-24 -51 -81 0
-66 -91 -94 0
16 88 -97 0
-51 -80 86 0
-39 -47 -96 0
-42 -75 85 0
14 -75 76 0
10 -33 -96 0
-21 -55 -95 0
13 -45 53 0
-44 47 -79 0
-13 16 38 0
-64 -72 -85 0
48 54 -91 0
29 46 -80 0
-3 70 71 0
-23 -30 -96 0
-7 11 -72 0
19 49 -50 0
-7 70 -72 0
54 66 -81 0
-7 41 94 0
-73 82 -90 0
20 -59 60 0
3 -17 -78 0
-6 -95 -96 0
-27 -42 59 0
-7 22 -43 0
-5 9 25 0
46 73 80 0
24 -56 75 0
-18 -39 41 0
-64 -69 -76 0
-13 -32 70 0
23 -29 46 0
-28 30 94 0
-36 55 -61 0
7 -42 -86 0
-35 48 -76 0
18 26 61 0
30 48 -87 0
-10 60 -79 0
-11 -15 -56 0
-23 -30 34 0
-16 -39 56 0
-23 44 68 0
-1 -70 -90 0
-17 -63 -97 0
-13 28 -58 0
-60 -89 93 0
-29 60 90 0
-7 -33 56 0
-53 59 84 0
-14 67 -95 0
29 -35 -94 0
-40 78 0
22 76 87 0
-6 18 97 0
-26 -30 0
14 -21 -35 0
10 18 33 0
-38 42 66 0
7 20 45 0
-33 52 57 0
-22 27 28 0
41 67 90 0
-41 -74 -84 0
3 37 94 0
-38 -40 51 0
-34 -79 -82 0
26 67 -79 0
-16 63 93 0
-3 37 60 0
19 -42 -65 0
-4 -11 -45 0
28 -69 -89 0
-26 -77 91 0
48 -50 -57 0
3 -22 -74 0
1 -7 94 0
-5 -86 -97 0
4 62 -70 0
35 -64 73 0
-20 -42 83 0
-9 13 65 0
-16 -34 -53 0
-9 29 -47 0
19 -33 80 0
27 85 95 0
-13 40 84 0
-8 20 90 0
-44 51 -63 0
15 53 90 0
6 -20 25 0
45 82 -93 0
6 42 -75 0
-21 49 -60 0
-48 80 93 0
-18 -31 54 0
24 -29 -50 0
11 42 -44 0
40 -58 80 0
23 -25 34 0
5 -69 -81 0
-6 25 -28 0
26 -54 -74 0
-52 -60 -89 0
-18 -51 83 0
27 -85 -97 0
-10 -49 -89 0
-30 -37 45 0
17 -31 -54 0
4 -61 76 0
-1 20 94 0
-15 37 -88 0
27 -69 91 0
2 34 38 0
28 60 61 0
-24 -36 -88 0
7 -36 -54 0
-1 20 -85 0
20 76 -87 0
42 -66 -93 0
-7 57 -81 0
73 -87 -91 0
-5 -12 -42 0
-4 66 78 0
-8 93 0
-33 -41 -53 0
29 -70 80 0
-38 -39 85 0
5 -25 -46 0
-9 76 77 0
-9 27 40 0
16 28 -40 0
-25 -51 67 0
-5 10 40 0
5 -40 68 0
-5 -35 -94 0
-12 -89 0
-30 36 -92 0
2 26 -79 0
12 69 -81 0
-29 32 46 0
1 66 -88 0
-3 -30 60 0
-8 -37 91 0
22 -32 -51 0
-34 54 58 0
60 70 74 0
-16 -84 0
-37 41 88 0
3 25 -56 0
-29 51 -69 0
-19 60 67 0
18 21 84 0
43 56 57 0
30 36 -84 0
-3 20 67 0
-23 -24 46 0
-17 -57 82 0
3 44 48 0
14 51 94 0
12 -37 -58 0
-27 41 -66 0
9 32 -50 0
-17 24 91 0
49 56 -68 0
47 -49 74 0
-3 56 92 0
-18 26 0
-15 16 -71 0
20 49 85 0
20 77 -93 0
4 6 97 0
19 81 -86 0
-4 -8 -90 0
-19 -55 -94 0
30 -86 -94 0
-8 47 51 0
-21 -63 80 0
-30 61 -94 0
4 79 88 0
-58 -66 72 0
-25 -79 96 0
-5 23 -95 0
26 -31 -95 0
-74 84 89 0
1 -7 -12 0
64 -84 88 0
-15 29 -38 0
-10 -33 67 0
-17 25 -48 0
-16 53 60 0
15 28 44 0
5 63 73 0
-56 -94 97 0
-41 -73 -80 0
16 -34 -50 0
-38 -55 -73 0
-17 -42 96 0
-43 56 63 0
62 71 -97 0
-34 77 -85 0
2 49 -77 0
8 -13 -69 0
10 76 85 0
-15 -16 -20 0
37 54 75 0
56 -73 -84 0
-45 -53 89 0
-13 47 -62 0
-1 56 76 0
-77 87 97 0
-32 -48 -97 0
1 32 -61 0
-30 43 69 0
-23 26 0
-56 68 85 0
-36 68 -81 0
43 61 -74 0
7 -49 63 0
-8 -40 -79 0
14 53 -61 0
2 -33 42 0
2 29 -64 0
-44 -85 -87 0
57 73 -83 0
-49 -66 -84 0
-65 75 94 0
-21 61 -67 0
-69 -70 92 0
20 -61 68 0
1 25 -34 0
45 -55 70 0
21 -27 -77 0
59 64 -78 0
-49 -52 89 0
47 -62 -65 0
42 -55 -76 0
-18 -25 -83 0
-35 -36 -78 0
-15 32 66 0
-10 51 60 0
-6 13 -93 0
-16 -57 -83 0
58 61 78 0
-34 -41 52 0
-44 -63 -78 0
26 -50 -97 0
-18 -90 96 0
-3 -15 49 0
-9 -49 61 0
-13 31 -64 0
-23 -83 -85 0
27 -82 -93 0
