p cnf 95 359
-19 -70 -85 0
3 -29 91 0
-17 -63 90 0
33 39 -43 0
-4 -16 -85 0
-3 -77 83 0
-25 -32 -71 0
-9 64 -88 0
40 47 95 0
2 -72 -91 0
40 -42 70 0
5 7 -38 0
27 70 73 0
13 -52 -63 0
49 54 -72 0
-9 -36 -63 0
-27 -30 -83 0
-35 37 -50 0
-20 53 76 0
-58 63 81 0
-4 8 31 0
-38 56 -58 0
10 -26 32 0
84 -90 93 0
22 65 84 0
20 -22 -69 0
-14 -78 -90 0
64 -73 84 0
28 -32 -55 0
-12 -19 -68 0
-3 25 -86 0
-40 -72 84 0
10 74 77 0
-30 39 -81 0
38 -49 83 0
21 -31 82 0
-41 45 -64 0
69 83 -89 0
-17 -18 78 0
-9 14 89 0
1 -44 -65 0
43 55 88 0
-21 -46 83 0
-15 -20 40 0
17 -54 94 0
-4 7 -20 0
-48 -64 -79 0
-47 67 0
7 -25 -57 0
-22 -69 -84 0
-1 -7 -44 0
-67 -75 -91 0
-67 -74 94 0
79 -80 -85 0
33 41 -52 0
27 -54 61 0
6 -12 -77 0
35 -47 -52 0
53 -64 79 0
6 -69 -85 0
-35 70 -76 0
44 75 89 0
-29 35 -95 0
3 -18 42 0
-48 -83 85 0
-10 -63 -71 0
13 15 -59 0
-39 42 69 0
-48 -49 59 0
-3 54 92 0
4 -56 77 0
-16 -55 72 0
-44 -62 -93 0
-20 82 88 0
30 -59 71 0
-31 86 90 0
-72 -75 -82 0
18 -70 -88 0
19 51 -87 0
-47 91 -94 0
-26 -36 -60 0
9 21 -88 0
4 -21 -90 0
-16 39 65 0
2 -57 -85 0
-25 -68 81 0
-2 76 91 0
-49 53 -91 0
-3 70 80 0
-53 -66 -74 0
-41 61 -92 0
38 52 -92 0
37 50 -69 0
1 35 -71 0
5 -27 -62 0
-8 -67 90 0
8 92 0
-2 -28 78 0
27 67 -68 0
1 -56 68 0
-9 -38 -60 0
55 76 77 0
11 77 80 0
1 72 0
-20 49 86 0
-3 30 68 0
-9 -28 79 0
51 -60 -94 0
-2 -15 90 0
17 -26 47 0
-49 -66 -88 0
61 62 94 0
20 -24 66 0
-5 -37 -52 0
-28 -71 -85 0
-13 30 -68 0
-15 -74 87 0
-14 73 -88 0
43 80 0
9 -15 -24 0
3 11 72 0
-19 -74 -82 0
16 46 86 0
2 -10 12 0
-6 -40 91 0
-15 16 -59 0
22 69 -80 0
-44 62 76 0
-27 -36 0
3 -26 -89 0
-10 -27 -49 0
-55 57 -84 0
25 29 74 0
5 45 63 0
-3 10 87 0
-1 -46 0
-39 47 -51 0
49 -69 -89 0
-13 -30 -81 0
-20 -75 88 0
62 -73 -76 0
-39 50 -51 0
56 -66 -72 0
-5 30 -39 0
33 46 54 0
-8 -38 83 0
4 -20 91 0
16 84 87 0
1 -65 75 0
36 -55 -73 0
27 43 59 0
13 -73 87 0
-52 67 -79 0
-63 -69 75 0
25 67 -71 0
-15 49 -65 0
37 61 64 0
-67 83 -91 0
-4 17 -32 0
18 -57 -60 0
-21 73 88 0
-29 33 -73 0
-12 -43 75 0
5 -33 35 0
1 -4 0
-22 -36 83 0
-20 -74 88 0
-37 -49 55 0
-46 -48 -89 0
7 35 -92 0
-41 55 88 0
5 12 -83 0
48 65 73 0
-7 25 -28 0
-30 -40 -42 0
-30 43 -78 0
-10 27 39 0
-45 -49 -83 0
-6 -15 -46 0
-59 67 92 0
46 -75 77 0
2 -35 69 0
-27 -75 -85 0
49 -74 -78 0
-12 40 -71 0
30 -75 0
25 33 61 0
21 39 -45 0
6 55 -57 0
-31 -79 93 0
49 88 -95 0
3 -30 69 0
-33 46 -64 0
-20 -21 62 0
-24 -81 0
33 -42 -85 0
-22 -24 56 0
26 -63 90 0
39 -57 66 0
-12 -63 -75 0
-23 -28 -85 0
-1 -20 48 0
32 41 91 0
-37 43 -91 0
47 61 -89 0
-6 -34 -84 0
4 19 24 0
-34 46 0
3 15 -95 0
-28 45 83 0
-29 -82 -88 0
-27 -73 0
-47 -52 79 0
-5 39 95 0
55 78 81 0
1 -70 -76 0
-57 82 90 0
4 -14 80 0
-3 8 68 0
45 -57 -82 0
3 26 -64 0
18 23 -27 0
-32 -58 -84 0
14 -55 59 0
53 -81 88 0
31 45 -68 0
-2 -42 0
39 -46 93 0
-7 29 -30 0
42 -55 58 0
2 52 75 0
-57 71 -79 0
40 85 -91 0
-33 84 86 0
-67 77 87 0
-8 -90 -94 0
-21 -22 -52 0
1 -12 -43 0
-18 37 -74 0
-63 67 92 0
-53 -65 -69 0
-2 -48 85 0
38 -58 83 0
3 -15 -87 0
45 -51 0
-5 12 36 0
18 -77 -81 0
11 15 85 0
-24 63 -78 0
-25 86 -89 0
-62 69 87 0
-15 69 92 0
41 49 68 0
19 -39 64 0
15 -55 -76 0
48 -82 0
20 -28 32 0
-3 -14 -68 0
-41 58 -94 0
29 43 47 0
-7 33 43 0
43 -59 -73 0
-2 -71 81 0
28 -35 -45 0
12 23 84 0
-20 -73 77 0
31 36 71 0
4 12 17 0
-15 53 93 0
5 -18 -51 0
-8 -37 94 0
-7 -32 36 0
17 80 -95 0
22 -31 -91 0
-6 37 49 0
23 67 -95 0
45 -61 75 0
-34 -78 -85 0
-61 69 -73 0
32 -63 67 0
-4 8 -55 0
35 55 -75 0
-16 28 44 0
25 41 -93 0
-38 -52 85 0
5 -14 -35 0
-29 -43 -71 0
-33 52 92 0
-1 -10 91 0
-19 -82 83 0
-4 23 49 0
-10 25 56 0
-31 38 -61 0
8 25 -36 0
42 -53 -79 0
-52 -66 -86 0
62 65 73 0
24 69 87 0
-8 -37 55 0
-4 -71 -77 0
-1 17 28 0
36 -64 89 0
26 -29 -91 0
16 41 -81 0
-33 69 83 0
-5 14 -84 0
-23 24 39 0
2 40 81 0
6 19 -23 0
-7 -27 59 0
-53 76 -87 0
-39 45 54 0
-32 -80 89 0
-12 37 -40 0
-43 79 -83 0
46 71 95 0
1 29 31 0
11 -25 -63 0
-9 -51 -94 0
36 -86 87 0
-19 50 -57 0
33 37 -55 0
-10 21 74 0
2 6 -25 0
11 -28 -39 0
-5 -22 66 0
-3 -35 64 0
14 -54 70 0
-49 -72 -86 0
24 39 62 0
-20 -42 -53 0
18 20 -68 0
72 -73 92 0
-3 59 -78 0
23 61 76 0
-7 -60 0
14 49 50 0
20 60 72 0
2 26 -69 0
-4 -74 -78 0
-7 -18 75 0
-27 -59 92 0
7 13 -24 0
15 16 39 0
-59 90 93 0
-31 -36 -53 0
-46 -66 0
-16 -47 63 0
34 -40 55 0
-67 -78 -91 0
-33 -40 87 0
8 14 -66 0
-12 -26 -66 0
-5 -54 -69 0
14 -15 39 0
-42 46 -66 0
25 66 -79 0
-1 33 79 0
2 25 76 0
