p cnf 95 359
-45 -80 93 0
52 64 -88 0
7 -22 65 0
-23 -56 -78 0
-23 -45 67 0
-59 -68 81 0
3 39 -85 0
-23 -49 -79 0
-64 -89 -92 0
16 86 -95 0
-49 -78 84 0
-37 -45 -94 0
-40 -73 83 0
14 -73 74 0
10 -31 -94 0
-20 -53 -93 0
13 -43 51 0
-42 45 -77 0
-13 16 36 0
-62 -70 -83 0
46 52 -89 0
28 44 -78 0
-3 68 69 0
-7 11 -70 0
19 47 -48 0
-7 68 -70 0
52 64 -79 0
-7 39 92 0
-71 80 -88 0
3 -17 -76 0
-6 -93 -94 0
-26 -40 57 0
-7 21 -41 0
-5 9 24 0
44 71 78 0
23 -54 73 0
-18 -37 39 0
-62 -67 -74 0
-13 -30 68 0
22 -28 44 0
-27 92 0
-34 53 -59 0
7 -40 -84 0
-33 46 -74 0
18 25 59 0
46 -85 0
-10 58 -77 0
-11 -15 -54 0
-16 -37 54 0
-22 42 66 0
-1 -68 -88 0
-17 -61 -95 0
-13 27 -56 0
-58 -87 91 0
-28 58 88 0
-7 -31 54 0
-51 57 82 0
-14 65 -93 0
28 -33 -92 0
-38 76 0
21 74 85 0
-6 18 95 0
14 -20 -33 0
10 18 31 0
-36 40 64 0
-31 50 55 0
-21 26 27 0
39 65 88 0
-39 -72 -82 0
3 35 92 0
-36 -38 49 0
-32 -77 -80 0
25 65 -77 0
-16 61 91 0
-3 35 58 0
19 -40 -63 0
-4 -11 -43 0
27 -67 -87 0
-25 -75 89 0
46 -48 -55 0
3 -21 -72 0
1 -7 92 0
-5 -84 -95 0
4 60 -68 0
33 -62 71 0
-40 81 0
-9 13 63 0
-16 -32 -51 0
-9 28 -45 0
19 -31 78 0
26 83 93 0
-13 38 82 0
-42 49 -61 0
15 51 88 0
6 24 0
43 80 -91 0
6 40 -73 0
-20 47 -58 0
-46 78 91 0
-18 -29 52 0
23 -28 -48 0
11 40 -42 0
38 -56 78 0
22 -24 32 0
5 -67 -79 0
-6 24 -27 0
25 -52 -72 0
-50 -58 -87 0
-18 -49 81 0
26 -83 -95 0
-10 -47 -87 0
17 -29 -52 0
4 -59 74 0
-15 35 -86 0
26 -67 89 0
2 32 36 0
27 58 59 0
-23 -34 -86 0
7 -34 -52 0
40 -64 -91 0
-7 55 -79 0
71 -85 -89 0
-5 -12 -40 0
-4 64 76 0
-8 91 0
-31 -39 -51 0
28 -68 78 0
-36 -37 83 0
5 -24 -44 0
-9 74 75 0
-9 26 38 0
16 27 -38 0
-24 -49 65 0
-5 10 38 0
5 -38 66 0
-5 -33 -92 0
-12 -87 0
2 25 -77 0
12 67 -79 0
-28 30 44 0
1 64 -86 0
-8 -35 89 0
21 -30 -49 0
-32 52 56 0
58 68 72 0
-16 -82 0
-35 39 86 0
3 24 -54 0
-28 49 -67 0
-19 58 65 0
18 20 82 0
41 54 55 0
34 -82 0
-22 -23 44 0
-17 -55 80 0
3 42 46 0
14 49 92 0
12 -35 -56 0
-26 39 -64 0
9 30 -48 0
-17 23 89 0
47 54 -66 0
45 -47 72 0
-3 54 90 0
-18 25 0
-15 16 -69 0
4 6 95 0
19 79 -84 0
-4 -8 -88 0
-19 -53 -92 0
-84 -92 0
-8 45 49 0
-20 -61 78 0
4 77 86 0
-56 -64 70 0
-24 -77 94 0
-5 22 -93 0
25 -29 -93 0
-72 82 87 0
1 -7 -12 0
62 -82 86 0
-15 28 -36 0
-10 -31 65 0
-17 24 -46 0
-16 51 58 0
15 27 42 0
5 61 71 0
-54 -92 95 0
-39 -71 -78 0
16 -32 -48 0
-36 -53 -71 0
-17 -40 94 0
-41 54 61 0
60 69 -95 0
-32 75 -83 0
2 47 -75 0
8 -13 -67 0
10 74 83 0
-15 -16 0
35 52 73 0
54 -71 -82 0
-43 -51 87 0
-13 45 -60 0
-1 54 74 0
-75 85 95 0
-30 -46 -95 0
1 30 -59 0
-22 25 0
-54 66 83 0
-34 66 -79 0
41 59 -72 0
7 -47 61 0
-8 -38 -77 0
14 51 -59 0
2 -31 40 0
2 28 -62 0
-42 -83 -85 0
55 71 -81 0
-47 -64 -82 0
-63 73 92 0
-20 59 -65 0
-67 -68 90 0
1 24 -32 0
43 -53 68 0
20 -26 -75 0
57 62 -76 0
-47 -50 87 0
45 -60 -63 0
40 -53 -74 0
-18 -24 -81 0
-33 -34 -76 0
-15 30 64 0
-10 49 58 0
-6 13 -91 0
-16 -55 -81 0
56 59 76 0
-32 -39 50 0
-42 -61 -76 0
25 -48 -95 0
-18 -88 94 0
-3 -15 47 0
-9 -47 59 0
-13 29 -62 0
-22 -81 -83 0
26 -80 -91 0
-83 -93 -95 0
23 -92 93 0
-7 -51 -86 0
29 80 -92 0
-20 33 48 0
22 42 -92 0
-38 -62 -81 0
16 65 -78 0
45 -76 84 0
-38 81 -93 0
-1 -63 71 0
-1 -33 72 0
11 24 63 0
-17 -30 -34 0
-40 48 -56 0
8 -35 -81 0
5 8 55 0
15 37 60 0
-79 -88 -95 0
29 -73 90 0
5 -11 -61 0
22 -49 -66 0
-13 -49 -77 0
-3 -9 28 0
13 -56 79 0
15 -33 -95 0
-11 53 -58 0
-8 -45 79 0
16 -29 56 0
11 -28 30 0
-31 -52 -75 0
14 78 81 0
-19 61 78 0
4 -45 -77 0
-54 72 90 0
4 -65 82 0
-6 21 76 0
25 54 93 0
-2 7 19 0
40 56 71 0
27 43 -48 0
-10 -21 -82 0
-43 79 88 0
35 -88 -95 0
19 48 -59 0
-1 -9 80 0
-18 -51 -74 0
-13 22 -59 0
16 21 81 0
-60 -86 0
3 -23 51 0
22 -45 49 0
65 -67 -72 0
22 -50 -67 0
-4 -28 40 0
13 21 84 0
9 60 -78 0
-27 -28 -29 0
10 63 -76 0
-19 58 0
-9 -20 -56 0
-9 15 57 0
-36 -37 38 0
34 -44 61 0
-47 55 0
63 -73 82 0
-38 -62 -82 0
4 12 26 0
-52 -60 87 0
21 51 -52 0
-12 50 62 0
40 -60 62 0
-2 -9 16 0
7 78 -82 0
28 -34 -46 0
85 92 -93 0
-8 40 70 0
-1 73 88 0
-1 -57 80 0
-69 84 -91 0
-8 31 83 0
-3 44 -54 0
44 -62 86 0
-54 68 -83 0
-20 21 79 0
60 84 93 0
-44 -61 71 0
11 21 61 0
-68 69 75 0
-11 25 -56 0
33 72 0
31 -46 -65 0
-25 34 -86 0
-31 -43 91 0
33 72 89 0
-37 -67 70 0
16 -64 -88 0
62 -82 -85 0
-23 47 -48 0
-5 -30 84 0
27 71 -83 0
43 46 54 0
-22 64 -74 0
46 64 -77 0
-7 11 72 0
-9 11 75 0
-17 -45 53 0
-58 67 74 0
-36 59 -90 0
56 -65 85 0
-13 -23 -86 0
31 36 44 0
16 43 -60 0
18 58 -62 0
