p cnf 95 368
-3 -31 93 0
-2 76 0
4 -28 -57 0
-39 -43 84 0
88 -93 0
-64 -89 0
6 34 -49 0
1 -49 -91 0
-27 -55 -94 0
-11 23 -61 0
20 -65 85 0
7 -54 -58 0
-48 88 -94 0
6 -69 78 0
-6 39 -82 0
-2 29 84 0
-47 64 92 0
8 38 -85 0
-54 75 89 0
8 -56 -94 0
11 53 -72 0
-21 -42 -58 0
27 -73 85 0
6 -15 84 0
31 38 -84 0
32 36 81 0
-8 37 77 0
-12 -52 61 0
-41 50 -58 0
-3 40 -75 0
-31 -32 -39 0
43 59 -83 0
19 28 76 0
17 -49 59 0
-33 71 -79 0
8 -33 37 0
-24 -70 -72 0
21 -58 -77 0
-51 -80 -91 0
39 91 94 0
25 28 -57 0
39 45 0
-2 -42 75 0
-15 -18 -68 0
33 -41 82 0
13 -47 -63 0
-26 -61 81 0
-59 70 87 0
-38 67 -88 0
-62 89 95 0
1 -22 66 0
7 -55 76 0
-4 49 -91 0
-16 -29 -36 0
55 67 87 0
-45 50 55 0
28 -39 -55 0
8 -51 93 0
-29 -40 93 0
44 77 -82 0
-17 65 95 0
-6 -26 87 0
15 20 29 0
9 -58 -61 0
23 -31 58 0
13 -38 87 0
-40 -82 -94 0
42 54 95 0
37 38 78 0
-8 52 53 0
10 36 -54 0
-61 -77 83 0
-4 46 -53 0
-2 7 47 0
7 56 -67 0
62 63 84 0
-33 44 77 0
22 23 -77 0
40 -59 -73 0
34 90 94 0
-6 62 63 0
41 56 -59 0
6 -10 12 0
-40 44 -76 0
-23 56 91 0
8 -57 62 0
-5 -10 -28 0
-16 -41 91 0
-17 -44 69 0
-23 48 61 0
8 -22 -43 0
46 55 0
66 83 -86 0
10 -21 35 0
5 -25 44 0
19 51 86 0
-26 53 70 0
56 -68 -74 0
-2 -21 -56 0
13 -62 -93 0
14 45 69 0
-79 -86 88 0
-26 43 -63 0
-57 60 -68 0
-37 39 58 0
-39 -75 77 0
9 62 74 0
2 -65 -93 0
-27 86 -93 0
-42 48 0
20 28 79 0
-4 -21 51 0
-13 -67 79 0
23 42 75 0
39 73 -95 0
5 -30 -81 0
-7 -38 -49 0
28 -49 69 0
47 -74 -88 0
-4 69 -80 0
13 38 65 0
2 -5 48 0
2 -28 79 0
-23 28 80 0
-41 -43 73 0
-13 -14 58 0
-22 -62 -69 0
-13 21 -87 0
20 -21 60 0
6 61 -84 0
-36 -89 -94 0
-1 13 84 0
-20 39 -81 0
-37 -48 55 0
1 13 -90 0
-46 -88 -91 0
49 58 0
17 48 -86 0
10 -43 -47 0
-37 42 56 0
35 -43 84 0
17 63 -91 0
11 -52 -53 0
3 10 -82 0
7 22 -78 0
5 12 56 0
17 -39 64 0
32 34 44 0
-16 24 41 0
-37 -58 -89 0
32 54 94 0
20 -44 45 0
41 -78 91 0
34 -37 -94 0
44 71 91 0
27 -41 94 0
-25 -34 72 0
48 52 -54 0
-20 -61 -92 0
22 29 -45 0
-6 42 81 0
-8 49 73 0
-8 -33 -55 0
-20 -60 85 0
15 -21 -52 0
-24 38 71 0
24 -88 92 0
-22 55 -81 0
-36 53 0
-11 38 75 0
-2 55 -65 0
-19 37 -93 0
6 -20 -46 0
-5 10 -71 0
39 -63 -80 0
14 57 66 0
53 54 60 0
36 -52 -65 0
28 65 -72 0
57 66 -88 0
-39 56 -84 0
-40 -61 0
-3 -54 -75 0
23 58 -65 0
-10 42 -45 0
-55 64 84 0
34 -37 -47 0
61 71 94 0
-36 -50 0
33 49 60 0
-39 -77 85 0
6 26 -44 0
-47 53 0
-6 26 -35 0
-25 -34 60 0
-72 74 87 0
4 9 -16 0
6 65 -86 0
23 -47 -86 0
69 73 91 0
7 -39 51 0
-13 -62 93 0
18 -23 -34 0
-18 -42 85 0
-39 76 87 0
8 -53 -64 0
-50 69 92 0
