p cnf 95 342
8 9 56 0
-11 25 35 0
-24 60 -91 0
-46 66 -69 0
-13 -51 73 0
28 75 0
-59 -74 81 0
9 37 88 0
-44 75 86 0
-27 -47 -50 0
-15 22 32 0
33 38 -68 0
24 -35 -55 0
-77 -78 -83 0
10 -58 -74 0
19 -78 -90 0
-75 -76 80 0
23 39 41 0
5 74 77 0
53 66 -67 0
23 27 -76 0
-2 -63 -91 0
-1 -15 38 0
2 24 -28 0
44 -52 -57 0
1 -80 0
-45 -51 63 0
19 31 49 0
-5 -9 -20 0
1 -23 62 0
-4 30 85 0
15 52 -73 0
22 -30 32 0
10 -14 67 0
-41 -49 -68 0
44 -78 -92 0
-39 42 59 0
-46 48 69 0
17 -24 39 0
13 -68 81 0
-44 -54 62 0
-34 43 -71 0
15 -85 0
10 48 0
20 82 95 0
14 78 -79 0
19 -80 -81 0
-3 -9 12 0
16 -25 77 0
38 -71 73 0
-6 29 -40 0
-36 69 83 0
74 76 91 0
-7 20 0
-1 26 77 0
22 32 55 0
22 49 -63 0
-32 -65 88 0
-44 86 89 0
-29 33 58 0
9 46 66 0
5 -23 -38 0
42 86 -90 0
15 59 93 0
29 -36 -83 0
-17 -20 -24 0
-9 -36 -80 0
1 25 69 0
32 -33 -69 0
45 53 91 0
36 56 0
30 44 -75 0
4 -11 83 0
32 34 35 0
31 39 -86 0
-44 74 93 0
-38 53 82 0
-28 36 77 0
-5 31 52 0
-24 56 61 0
26 38 50 0
-48 84 94 0
37 54 -66 0
3 62 -89 0
51 61 -84 0
37 84 -95 0
-65 71 -89 0
-19 57 69 0
-2 -42 86 0
-41 -53 86 0
-10 46 84 0
61 73 -85 0
23 28 -72 0
14 -49 88 0
15 -70 -92 0
56 -84 -94 0
-19 25 -71 0
-29 -42 -94 0
13 -46 -49 0
-53 70 -74 0
-3 -18 55 0
-23 57 79 0
29 -32 -36 0
-7 -29 -67 0
-49 69 90 0
15 -20 -42 0
-2 -11 26 0
-32 35 -38 0
8 -16 67 0
3 -4 -14 0
26 -42 66 0
-28 -30 -74 0
5 -45 71 0
-7 74 90 0
13 -45 59 0
4 -20 45 0
30 46 70 0
-41 82 94 0
-64 -86 91 0
-17 -28 -80 0
-42 -69 92 0
-28 65 -86 0
-20 -42 -93 0
-54 55 80 0
-75 79 95 0
-79 -85 0
10 -36 -44 0
2 43 74 0
2 55 71 0
8 82 93 0
3 -30 86 0
12 -16 -57 0
10 -17 79 0
-2 -64 -70 0
-32 48 50 0
6 -16 -59 0
-32 44 50 0
8 33 51 0
-2 -58 -75 0
29 35 92 0
-2 12 28 0
-7 45 90 0
54 -55 -83 0
-23 85 87 0
33 45 -83 0
13 86 94 0
-22 -42 -54 0
-6 -8 -67 0
-1 -93 95 0
-1 41 -42 0
-37 -63 85 0
-6 -38 -41 0
6 -33 -93 0
19 68 -77 0
-44 -46 47 0
-38 -58 -77 0
-35 -65 -92 0
-23 33 -60 0
-48 -62 -64 0
-20 -25 47 0
-29 50 76 0
-40 53 88 0
1 16 -72 0
-19 -29 -61 0
6 -36 0
6 -55 81 0
34 36 -83 0
25 38 -41 0
-41 -58 -91 0
-60 80 81 0
32 52 67 0
24 50 56 0
3 -10 95 0
50 52 0
-32 -39 82 0
-83 -88 -89 0
11 -36 -94 0
-25 -90 91 0
38 72 83 0
-24 -41 67 0
-16 -22 -90 0
-27 -56 66 0
-42 -44 -91 0
-12 -18 -84 0
-6 -13 -60 0
-13 -27 51 0
-36 -57 90 0
18 -26 66 0
-31 47 -65 0
-24 -35 -76 0
5 -30 48 0
-19 84 -94 0
-3 -5 14 0
13 -31 82 0
4 57 -78 0
28 68 93 0
-33 -48 -57 0
-22 42 -47 0
24 -56 -88 0
-32 41 -81 0
-46 77 91 0
-50 -61 66 0
48 84 0
