p cnf 95 353
74 -84 95 0
-10 -35 -39 0
11 -53 -82 0
6 87 -89 0
-1 41 78 0
11 40 75 0
-52 68 95 0
33 63 93 0
14 38 -68 0
40 -63 -85 0
2 -42 65 0
12 -17 -39 0
32 -66 93 0
-18 64 -88 0
3 -70 -78 0
4 -39 -88 0
25 88 0
9 33 81 0
16 -17 -80 0
50 70 90 0
13 56 89 0
17 62 63 0
30 71 0
4 37 -62 0
-23 -58 -62 0
-16 -58 71 0
69 -73 78 0
16 -62 84 0
-14 56 63 0
-4 57 -81 0
-28 44 -80 0
-14 -45 -52 0
-10 -74 -88 0
-39 -58 61 0
-29 -30 -43 0
14 48 92 0
3 62 87 0
-9 10 -63 0
-10 16 -94 0
-31 48 -70 0
13 59 -72 0
-23 44 -84 0
52 -83 86 0
-45 -65 -95 0
-12 -53 79 0
9 37 63 0
-36 55 -85 0
31 44 -76 0
36 67 72 0
-8 -41 45 0
-49 -54 -70 0
-7 36 70 0
-36 44 -52 0
-41 88 89 0
-50 -93 95 0
-53 54 59 0
13 -49 -76 0
-25 28 -61 0
-18 88 93 0
-26 -41 45 0
45 -65 -66 0
-1 -35 82 0
-7 -38 72 0
-57 76 -80 0
6 14 -38 0
-11 32 64 0
3 33 -91 0
-13 -39 -75 0
-23 -88 0
25 -31 -36 0
-37 -48 -58 0
23 44 -63 0
-36 -39 -54 0
-44 70 80 0
36 50 80 0
-67 -68 80 0
-51 53 91 0
10 -13 -40 0
-12 -77 80 0
6 -60 72 0
-49 51 -77 0
-3 35 -77 0
50 -51 -87 0
12 43 -73 0
-20 22 87 0
-3 8 41 0
31 88 90 0
33 52 66 0
-2 -43 -84 0
34 64 -76 0
-48 68 77 0
-4 -14 -49 0
-15 -28 -87 0
-47 -55 -85 0
44 66 72 0
4 -31 51 0
-36 -44 -55 0
13 -33 -47 0
-29 -39 -92 0
-18 -43 93 0
58 88 -89 0
69 78 -91 0
-6 43 84 0
-40 -55 -73 0
-2 9 -20 0
-26 78 -84 0
-14 -20 -70 0
-74 78 93 0
-41 -86 89 0
5 90 94 0
31 33 -69 0
3 -49 0
-4 -65 -77 0
13 41 -53 0
-51 -67 -92 0
26 76 -94 0
34 -37 -63 0
-28 31 -81 0
-3 -5 -95 0
10 71 76 0
18 -57 -61 0
-36 -40 -61 0
51 72 -82 0
-5 66 -93 0
-13 60 -93 0
27 -42 47 0
-28 -29 -67 0
58 66 -78 0
-7 -47 50 0
-32 -65 0
12 -17 69 0
-49 63 0
-31 -32 -48 0
-44 -59 -79 0
55 -85 -87 0
-13 20 -44 0
11 80 86 0
63 -74 93 0
5 19 -42 0
8 -14 -48 0
51 -72 85 0
23 -25 89 0
-54 -55 80 0
23 -32 41 0
54 70 -82 0
-30 31 42 0
10 -13 -93 0
-2 -62 -88 0
14 26 71 0
4 21 -50 0
-72 -75 0
12 -29 60 0
10 -14 63 0
46 70 -90 0
16 -74 -85 0
-7 -19 -67 0
7 18 -91 0
-4 5 0
26 -70 79 0
53 -62 89 0
-15 39 55 0
19 -64 -79 0
7 57 59 0
-28 -42 -74 0
-56 77 -82 0
-8 -90 -95 0
-29 47 70 0
46 -71 93 0
-11 -22 -45 0
6 35 -38 0
-33 41 -55 0
50 -81 -83 0
-3 30 -68 0
-53 -88 -91 0
-62 72 -95 0
-60 -71 -77 0
-36 67 -80 0
69 89 95 0
53 -64 91 0
-15 -75 -90 0
2 -14 71 0
2 64 -94 0
3 63 79 0
-51 -53 94 0
19 -52 56 0
-4 78 93 0
-32 -58 -61 0
-19 42 77 0
-10 -17 25 0
-75 -89 -94 0
15 -68 -75 0
46 67 88 0
31 -62 89 0
-26 -39 -88 0
29 64 85 0
-29 36 79 0
72 -73 -85 0
-39 60 -95 0
-23 53 -89 0
13 -18 -27 0
-5 54 -77 0
64 -65 71 0
-14 29 94 0
-28 -57 0
-5 -9 -94 0
60 -78 95 0
7 -8 -93 0
18 47 84 0
-7 -29 -54 0
-25 -54 -83 0
13 -54 -69 0
-83 -84 -85 0
10 -41 -50 0
40 61 -62 0
-6 -21 -42 0
3 17 37 0
2 48 -57 0
-66 -78 -92 0
-12 62 82 0
48 -78 -82 0
-16 -32 -73 0
-5 -30 -60 0
-26 38 58 0
-6 -34 -63 0
-8 -33 86 0
-8 32 -84 0
26 -68 79 0
38 86 0
-8 70 76 0
30 -75 78 0
9 -35 49 0
20 50 -63 0
-34 57 61 0
-17 -26 33 0
-32 82 -87 0
20 53 -61 0
4 11 -26 0
31 36 71 0
-8 50 66 0
-19 -37 -45 0
-22 65 92 0
10 12 -28 0
-2 -50 94 0
17 58 90 0
-8 -17 80 0
52 -78 -88 0
1 7 -93 0
-3 15 16 0
5 -40 64 0
6 39 -58 0
15 28 -70 0
-4 -16 -63 0
6 -60 63 0
-23 -64 -72 0
-19 65 86 0
-40 59 -80 0
32 -50 72 0
-22 -46 -80 0
-11 37 -54 0
6 47 56 0
-4 52 76 0
-45 -55 92 0
-3 -47 -62 0
-3 59 -83 0
-50 59 82 0
14 24 87 0
-34 35 -84 0
1 -66 73 0
1 -29 76 0
2 -61 -70 0
-3 -21 56 0
5 -17 91 0
39 43 -89 0
-15 -42 95 0
3 -79 -86 0
34 -81 90 0
-5 -9 -83 0
7 18 -76 0
36 -46 0
19 -59 85 0
-13 -76 77 0
-12 -38 94 0
-33 67 -86 0
-8 -29 -40 0
24 -28 45 0
3 19 45 0
-17 24 -48 0
-3 -51 57 0
35 -70 93 0
16 32 -94 0
21 -41 -60 0
77 82 -95 0
-22 -44 48 0
11 -25 -68 0
-12 -44 -73 0
-18 -26 44 0
-14 78 83 0
-62 -71 -73 0
-57 -70 -88 0
-49 64 77 0
19 -39 64 0
14 16 26 0
51 -64 -70 0
24 -58 75 0
-61 95 0
3 12 82 0
30 -76 83 0
5 -44 -58 0
13 55 68 0
17 79 90 0
-22 36 61 0
-13 20 51 0
29 94 -95 0
14 -58 75 0
-7 -26 -40 0
-20 -36 55 0
51 -70 0
11 61 -87 0
-19 39 -43 0
34 -43 88 0
-5 -47 61 0
-24 40 -85 0
-6 64 -77 0
57 72 -74 0
-4 13 -39 0
4 59 92 0
49 85 94 0
6 57 62 0
38 70 -82 0
-36 44 82 0
-16 46 -69 0
3 -64 0
-36 78 -87 0
-3 30 61 0
46 -63 64 0
33 -45 61 0
9 23 -55 0
-1 56 -92 0
-23 43 -91 0
26 -34 83 0
-26 -35 -47 0
-5 -7 60 0
48 55 81 0
-17 -21 27 0
-7 16 -46 0
-19 -62 -74 0
16 78 0
23 -41 -45 0
-64 -73 0
-20 59 -70 0
-44 -75 0
-44 52 -91 0
6 -12 -19 0
