p cnf 94 338
-11 -12 -74 0
35 -53 70 0
-40 -83 88 0
-30 -34 63 0
13 -52 55 0
34 -36 72 0
-29 44 0
-5 -59 79 0
-7 -42 -77 0
47 77 80 0
32 60 -68 0
-19 -21 56 0
-23 38 62 0
-9 11 30 0
5 -24 -32 0
1 -44 53 0
5 -24 28 0
-24 -61 75 0
43 52 0
29 60 -73 0
-33 54 92 0
44 47 90 0
-29 -71 82 0
33 35 -47 0
24 -51 53 0
-43 -64 -90 0
-7 40 89 0
11 32 74 0
18 -48 77 0
-17 87 -94 0
2 49 62 0
9 -46 -88 0
5 6 -75 0
-9 32 77 0
35 -37 -69 0
30 44 -45 0
-16 -18 -32 0
22 -25 -54 0
39 57 -81 0
90 -91 0
17 29 58 0
34 -88 0
51 -71 -75 0
-37 61 94 0
19 65 75 0
29 64 -78 0
21 77 87 0
-2 -16 -77 0
-2 -83 -89 0
21 73 0
1 -50 78 0
23 78 0
48 59 73 0
-69 80 -91 0
18 -59 0
17 21 48 0
7 18 26 0
11 55 -80 0
37 87 -94 0
38 -48 -86 0
-20 32 -91 0
15 -38 39 0
6 25 -53 0
38 44 -71 0
-9 -59 -94 0
39 -62 -64 0
-5 -6 -67 0
30 33 44 0
7 38 54 0
-41 54 -71 0
-83 -90 0
-72 -88 0
1 -23 -46 0
-9 19 -42 0
16 -57 61 0
22 44 -94 0
-16 -29 -77 0
-14 -72 0
-1 -15 33 0
-23 24 65 0
11 43 51 0
51 -55 83 0
41 -49 -91 0
4 -26 -28 0
32 -38 -43 0
32 60 67 0
7 13 36 0
-35 37 -55 0
41 53 66 0
-1 -65 -91 0
42 71 -83 0
15 -40 -65 0
15 -60 -76 0
21 -23 0
-19 -27 74 0
-26 -44 -48 0
-5 -38 -93 0
66 89 0
44 -47 -81 0
-13 42 67 0
-62 -79 90 0
-10 11 70 0
-41 -42 -70 0
27 -64 -91 0
-12 -74 93 0
60 65 75 0
-36 -82 -91 0
-26 -92 0
4 -30 38 0
69 -75 -92 0
3 -39 -81 0
-40 -61 -62 0
30 62 69 0
59 -76 -87 0
-62 83 -94 0
-22 -61 71 0
-1 17 30 0
-52 -70 -71 0
7 -62 85 0
-47 -54 -60 0
-7 26 -78 0
-25 59 83 0
38 -64 69 0
29 47 -51 0
-34 58 77 0
-11 31 -88 0
29 -47 82 0
2 -26 -69 0
-30 50 -65 0
-16 46 51 0
58 -64 74 0
-68 -72 85 0
4 37 -49 0
-63 68 -92 0
8 34 0
12 -46 -62 0
-47 -62 -69 0
-39 46 65 0
14 -52 -58 0
31 62 -81 0
-11 -51 -67 0
64 -89 91 0
-18 81 83 0
-11 48 59 0
25 68 -75 0
10 42 82 0
-10 -19 70 0
5 -40 44 0
7 31 -60 0
-6 63 86 0
29 52 -63 0
50 77 86 0
17 63 -84 0
-25 -54 71 0
77 -79 93 0
15 42 90 0
49 81 -88 0
-48 83 -84 0
-36 81 82 0
1 -52 -81 0
-9 -63 86 0
54 -71 82 0
16 70 87 0
-28 39 51 0
2 13 -59 0
9 -67 -78 0
-15 -36 92 0
-14 41 88 0
-15 35 -81 0
-34 -77 81 0
31 58 63 0
23 -59 86 0
51 73 -85 0
23 56 -60 0
15 38 39 0
-42 48 87 0
43 -46 55 0
-6 -7 -90 0
45 -57 0
30 -56 0
-37 40 -94 0
12 -31 75 0
-27 59 78 0
-46 -60 83 0
5 -47 66 0
11 -81 90 0
-41 43 73 0
41 -71 -75 0
2 34 -55 0
34 -76 81 0
-6 -47 51 0
21 -38 -54 0
-17 46 -58 0
3 -49 -87 0
-11 -20 -61 0
-13 52 78 0
16 46 -51 0
24 37 86 0
31 -34 86 0
-24 -32 -92 0
1 76 85 0
15 17 -20 0
17 80 -84 0
-7 9 -92 0
10 -29 83 0
3 -43 58 0
1 33 -92 0
-19 36 87 0
4 -8 -67 0
-6 10 17 0
73 -87 -94 0
-23 -41 87 0
-26 -34 89 0
-38 47 -63 0
13 19 75 0
6 27 -85 0
2 -20 -47 0
-6 21 -86 0
11 90 -93 0
-46 -85 89 0
11 -37 86 0
-35 81 94 0
-5 -9 -57 0
15 20 52 0
-5 19 70 0
-32 37 -56 0
4 -35 -90 0
36 39 0
17 22 -48 0
19 -32 -36 0
-40 59 -61 0
