p cnf 95 362
32 -45 -52 0
33 35 -78 0
32 78 -95 0
2 33 0
-20 -23 35 0
13 -25 45 0
41 -51 88 0
4 -25 -73 0
58 88 0
4 19 86 0
35 51 80 0
23 -63 74 0
23 -61 79 0
27 36 -48 0
47 -61 -73 0
2 -19 50 0
-64 -87 0
4 26 -42 0
37 -61 84 0
5 -12 -54 0
-4 -61 -73 0
23 -66 71 0
-18 28 55 0
3 5 -14 0
5 -14 22 0
-35 49 -66 0
14 -19 -57 0
4 30 -69 0
-38 53 54 0
3 -60 -81 0
-36 -62 75 0
-29 64 70 0
23 -44 68 0
-6 20 -74 0
46 54 85 0
-7 -54 71 0
-9 22 -47 0
-2 -51 84 0
-51 60 73 0
-4 -7 39 0
-17 -35 -94 0
35 -56 73 0
37 -52 -84 0
30 52 -83 0
-3 10 41 0
61 94 0
-3 57 75 0
37 75 83 0
-7 -63 79 0
-7 -59 78 0
-1 -61 71 0
41 64 0
-18 75 -79 0
18 19 57 0
-30 47 -83 0
26 -60 87 0
-17 -24 46 0
6 -26 36 0
-6 -56 -74 0
13 52 -57 0
-56 -59 -75 0
17 45 -71 0
7 28 -49 0
-20 54 69 0
9 44 -54 0
49 -70 81 0
-16 -29 -88 0
5 -6 65 0
-23 24 -25 0
8 -29 -68 0
41 -51 -73 0
-10 29 70 0
-11 -74 -83 0
10 -28 -62 0
-5 66 89 0
-33 -36 -68 0
-20 -38 41 0
45 -55 66 0
6 7 -25 0
-51 64 77 0
-13 -19 36 0
-1 82 -90 0
56 -72 73 0
-2 -56 -57 0
31 -62 -92 0
-73 77 89 0
-10 36 55 0
-13 72 -93 0
55 -61 -71 0
15 -57 -66 0
-58 84 89 0
-4 -29 -51 0
-16 -35 -62 0
30 67 0
-12 49 93 0
-9 -13 -79 0
2 -30 -41 0
-2 22 69 0
-5 -46 89 0
27 64 0
-13 -72 0
-13 40 91 0
-13 -22 81 0
-1 -63 0
-22 -57 85 0
1 -5 -41 0
33 -39 47 0
51 -91 0
25 47 69 0
-50 -72 -80 0
21 31 -64 0
34 -66 -82 0
33 -55 85 0
9 -50 -93 0
-6 -54 -92 0
-2 -63 88 0
4 55 69 0
7 -33 -79 0
-45 -70 81 0
2 12 -86 0
-36 48 68 0
-12 18 43 0
-42 -45 -72 0
-6 -25 72 0
34 -63 -78 0
19 44 -46 0
54 -72 -88 0
-4 50 -68 0
-53 -89 92 0
-35 -68 -71 0
2 -9 61 0
-39 41 80 0
49 50 79 0
-6 -68 76 0
4 -19 -75 0
-2 -36 37 0
45 59 78 0
-9 -42 -75 0
54 63 -66 0
