p cnf 95 342
4 77 -95 0
52 60 77 0
-45 68 83 0
-45 75 -82 0
-10 -60 -70 0
18 40 0
-29 30 87 0
-49 -50 81 0
30 87 92 0
-33 -45 95 0
13 28 29 0
61 67 80 0
-12 26 -94 0
39 55 77 0
-11 12 49 0
25 -43 54 0
20 -50 -87 0
10 -12 -37 0
24 53 67 0
69 87 0
13 -55 69 0
11 31 -76 0
5 -17 -84 0
-18 42 -66 0
35 -78 -84 0
-20 34 -87 0
24 52 -89 0
-9 12 78 0
-17 59 -81 0
13 75 90 0
-54 62 71 0
-3 -13 -46 0
14 30 -31 0
-9 -59 85 0
6 -68 92 0
-19 70 -78 0
3 71 91 0
-4 -33 -61 0
-2 -55 61 0
-24 71 -83 0
55 -61 -69 0
-16 26 79 0
48 83 -92 0
-42 -51 0
14 -25 -70 0
-21 -74 79 0
-60 62 90 0
-8 -22 -77 0
72 -77 -88 0
14 53 75 0
-1 -13 66 0
-3 22 -50 0
-1 10 71 0
31 77 93 0
17 -29 61 0
-35 -65 -67 0
18 46 -50 0
21 26 37 0
-11 57 -67 0
-20 -23 44 0
-10 -64 81 0
-11 -32 -55 0
34 37 71 0
-4 41 -58 0
-9 -19 46 0
-2 -7 -54 0
27 -72 -73 0
7 28 -55 0
33 52 53 0
30 -33 -59 0
-52 -56 -85 0
4 -13 86 0
9 43 87 0
26 82 -86 0
2 -5 -10 0
-53 67 -79 0
-3 12 67 0
44 -68 95 0
-4 14 -27 0
9 -31 91 0
-11 19 -37 0
40 57 -81 0
-10 23 -70 0
39 -78 -88 0
24 -59 0
45 60 0
27 33 -91 0
22 -30 69 0
25 -51 82 0
24 80 -88 0
-8 58 -84 0
23 -24 -93 0
20 45 84 0
-6 -71 72 0
-44 -54 -65 0
-7 -36 -87 0
37 -52 -93 0
-44 54 83 0
29 -53 -85 0
-33 -70 90 0
7 19 -28 0
-46 -65 82 0
7 -44 86 0
11 86 -92 0
15 38 -75 0
5 42 -70 0
-14 -56 0
-1 70 -92 0
22 78 -79 0
-30 -70 79 0
41 -44 59 0
3 -36 -74 0
2 -80 0
4 -36 91 0
10 36 -66 0
-8 61 -94 0
-44 63 0
51 -69 -78 0
-65 67 -85 0
20 -31 80 0
44 -78 79 0
-15 -26 64 0
-24 -48 76 0
-20 37 -95 0
29 -46 78 0
-64 66 95 0
-6 -55 -82 0
31 47 -91 0
-15 -47 -89 0
23 45 47 0
-41 -48 -73 0
7 -24 43 0
35 -64 74 0
-16 47 -76 0
47 52 62 0
27 -33 66 0
1 72 -95 0
71 82 -92 0
-19 -24 -33 0
18 -55 -79 0
75 76 79 0
-8 -12 -64 0
27 59 -81 0
73 78 -82 0
8 22 58 0
-56 -84 -90 0
-68 -74 87 0
36 -66 85 0
-35 42 -54 0
-17 -53 -89 0
-13 -54 -93 0
-39 -47 68 0
55 -67 -74 0
60 -62 -79 0
26 40 -62 0
56 63 87 0
-14 -83 85 0
9 -47 -56 0
-12 61 -82 0
22 38 63 0
19 -22 38 0
-6 -8 38 0
-32 -71 -77 0
46 -51 -67 0
-87 -91 0
-2 48 -51 0
32 -39 -81 0
59 -71 76 0
13 -18 -87 0
-36 -38 -71 0
29 -49 51 0
13 -20 67 0
-53 -76 95 0
-22 23 70 0
36 -58 -59 0
-1 39 53 0
11 33 -88 0
-59 -71 0
-13 34 42 0
-55 57 90 0
-45 -72 -73 0
17 -21 37 0
-38 62 -84 0
16 67 -71 0
8 -69 -84 0
22 55 -66 0
-21 -55 -57 0
-12 -34 41 0
-62 69 72 0
83 -93 94 0
1 -16 -48 0
50 65 73 0
1 -36 -38 0
45 57 74 0
15 47 79 0
50 60 81 0
13 18 -45 0
4 9 -59 0
64 69 -76 0
16 -26 -86 0
-59 -70 -81 0
-36 -69 0
-24 -30 76 0
81 -91 95 0
-30 36 -52 0
63 69 -82 0
3 24 77 0
-18 26 57 0
38 52 -87 0
9 56 -75 0
-14 -53 -68 0
-8 37 -95 0
3 -75 -82 0
8 -21 -69 0
-22 50 57 0
47 86 88 0
6 -64 95 0
13 -59 81 0
51 -53 -54 0
29 48 85 0
-4 -21 44 0
46 49 69 0
-52 65 70 0
68 69 79 0
-37 -66 0
-18 19 -25 0
-6 53 83 0
7 33 42 0
66 -83 91 0
49 -81 87 0
-2 -61 -63 0
35 52 -60 0
-6 10 -91 0
27 32 33 0
-48 -53 56 0
-8 43 83 0
33 -57 -78 0
9 -10 -71 0
-14 -28 -87 0
13 25 -39 0
-36 37 -91 0
-70 -72 95 0
41 44 52 0
-20 24 80 0
-6 -21 -34 0
-38 67 71 0
32 -33 72 0
-8 43 -44 0
-16 70 76 0
-8 36 94 0
-4 5 -28 0
15 -60 -80 0
-16 47 51 0
34 66 -77 0
-8 -32 -86 0
49 63 93 0
-73 74 -75 0
8 31 -74 0
6 57 61 0
8 -24 -82 0
32 41 72 0
2 25 26 0
-52 88 90 0
-7 -38 77 0
-19 -37 39 0
-7 -47 -68 0
6 56 93 0
13 34 94 0
21 -89 91 0
-58 73 -86 0
-54 64 -92 0
-20 -47 -49 0
-68 -69 0
-50 -56 -64 0
64 -70 83 0
-24 29 -36 0
-24 -73 -85 0
30 -56 61 0
41 54 69 0
-9 20 -90 0
-2 55 0
8 -9 -12 0
