p cnf 95 350
-24 -65 78 0
73 77 82 0
38 54 64 0
-41 -52 69 0
-11 22 -45 0
-2 -47 -83 0
20 44 -66 0
6 -23 64 0
23 -61 -85 0
43 -60 -94 0
-46 52 -77 0
-20 46 68 0
14 -49 -94 0
-23 32 -95 0
17 44 84 0
-2 72 92 0
-1 58 -59 0
21 41 0
-2 -33 35 0
71 -76 -79 0
50 79 93 0
-27 -60 -65 0
-18 30 -42 0
26 59 62 0
-15 -45 -90 0
12 -25 -55 0
24 34 64 0
-8 -39 64 0
2 46 48 0
-43 45 -49 0
6 -17 72 0
42 47 85 0
11 40 -48 0
11 31 38 0
35 43 -70 0
-41 -43 90 0
2 -33 -56 0
43 54 56 0
13 73 -92 0
-70 -75 -77 0
60 -61 72 0
17 83 -90 0
11 48 -67 0
7 93 94 0
60 73 79 0
-12 -41 47 0
14 -31 66 0
32 38 79 0
-57 -82 88 0
38 -50 0
-27 -46 53 0
37 -54 -77 0
-30 -48 73 0
-5 39 -51 0
-56 -61 93 0
22 51 60 0
-5 -10 61 0
13 67 88 0
4 -36 57 0
-4 -34 -81 0
30 34 55 0
-10 22 76 0
-29 33 -59 0
25 39 49 0
-19 -37 -76 0
32 -33 79 0
-8 12 -23 0
-9 22 -88 0
17 -55 69 0
-7 42 92 0
-49 -63 88 0
-5 19 54 0
29 -68 -72 0
-23 -73 -76 0
-6 -53 76 0
-25 47 70 0
-20 21 92 0
14 -30 -45 0
35 -39 79 0
11 26 -75 0
37 54 70 0
1 -45 91 0
-17 34 79 0
-26 -43 95 0
54 -80 0
-17 -29 -51 0
20 30 -60 0
-5 -7 -46 0
-58 83 89 0
-23 -53 78 0
-36 -44 -51 0
-35 -40 46 0
-23 -38 89 0
64 -89 91 0
18 -31 -50 0
-18 -57 -72 0
11 -51 -95 0
27 -32 47 0
-2 50 55 0
31 -33 46 0
45 69 94 0
-12 -22 68 0
5 -25 -93 0
15 -71 -85 0
-17 -23 32 0
5 28 -47 0
10 37 0
-43 80 89 0
63 88 -89 0
-46 71 75 0
5 -11 73 0
14 27 -32 0
-12 36 78 0
-43 75 0
11 25 -32 0
-7 -52 53 0
24 -78 -86 0
-15 -71 75 0
33 35 47 0
13 -30 71 0
39 -41 -43 0
2 53 57 0
72 -74 77 0
31 51 -74 0
14 52 56 0
13 23 35 0
-32 51 -75 0
-16 49 59 0
-11 32 48 0
57 -65 66 0
14 -25 -93 0
-29 -72 0
-25 -66 -81 0
-51 -54 56 0
-21 33 -86 0
-21 -22 37 0
30 64 -87 0
-7 -44 48 0
-21 -25 -32 0
-30 37 73 0
-36 -49 72 0
-57 -82 -88 0
51 -71 86 0
-57 -62 -77 0
-28 42 91 0
19 22 -86 0
-31 -72 -82 0
2 6 36 0
-19 22 43 0
-26 -87 -93 0
12 -58 63 0
-29 -38 48 0
-28 -63 -95 0
-19 35 55 0
-32 43 64 0
14 -17 -68 0
21 -27 -63 0
28 -44 -65 0
-29 36 70 0
16 28 -66 0
-5 -43 57 0
-9 69 81 0
-7 10 91 0
-9 44 60 0
-6 -17 30 0
-14 74 -83 0
-23 64 -80 0
11 16 -48 0
-20 30 -53 0
15 48 77 0
-38 -39 -43 0
-4 7 31 0
-24 36 94 0
8 65 70 0
5 16 33 0
-44 60 83 0
8 -13 -68 0
-41 46 -78 0
35 -60 -68 0
-9 -15 -78 0
-63 68 92 0
-27 -68 -86 0
-38 -42 -69 0
55 77 -91 0
-12 13 -65 0
-75 76 82 0
25 -43 -61 0
36 -46 74 0
-48 52 54 0
-2 15 45 0
12 33 -66 0
13 -31 -63 0
-7 -8 -70 0
-5 -49 -72 0
