p cnf 99 396
12 -23 -67 0
-2 76 90 0
-25 45 -67 0
-2 -15 28 0
11 -70 -96 0
-25 -57 89 0
34 37 68 0
-69 -70 73 0
-19 -27 -47 0
-3 -44 96 0
-39 -52 92 0
-9 36 63 0
-49 -60 -62 0
9 -30 61 0
31 34 43 0
-33 -88 96 0
16 23 26 0
-2 34 94 0
22 52 99 0
1 21 -66 0
-2 -12 86 0
30 39 59 0
13 84 96 0
-1 -8 27 0
-38 53 -74 0
-6 12 81 0
16 -76 81 0
16 -93 95 0
26 88 -97 0
-5 17 -28 0
71 -74 93 0
46 60 -84 0
11 51 -91 0
-20 -38 -61 0
-52 -83 90 0
-1 38 -43 0
-4 -31 -44 0
2 27 -47 0
-10 -32 51 0
-13 -44 -62 0
5 49 -66 0
-45 -55 -68 0
42 -86 99 0
55 -70 -90 0
22 90 92 0
-5 -79 -80 0
39 64 0
-22 43 -83 0
13 -54 -57 0
-7 -12 82 0
-2 25 66 0
-24 -26 75 0
-21 29 -67 0
14 -25 -48 0
-7 38 -70 0
-47 59 64 0
9 60 79 0
-13 -44 72 0
8 54 85 0
-25 -44 -79 0
33 -97 -99 0
-46 49 -74 0
12 -67 -81 0
35 -81 -93 0
-6 -60 -85 0
33 77 79 0
-55 88 97 0
-30 -31 -62 0
45 -71 90 0
12 -60 81 0
-14 -32 -59 0
21 -36 66 0
20 -23 83 0
39 63 82 0
14 -16 -78 0
14 20 50 0
-19 -82 88 0
13 -65 -79 0
-26 59 -74 0
30 -58 60 0
-19 36 42 0
-23 -69 -81 0
-6 -47 62 0
-11 43 48 0
-20 33 60 0
-28 -47 -95 0
9 52 -67 0
31 54 94 0
3 -7 -31 0
24 -74 -96 0
-27 40 48 0
-34 -45 48 0
24 60 -81 0
12 -41 -57 0
-4 -28 60 0
3 29 -83 0
-22 84 -87 0
-10 83 -94 0
23 -79 97 0
-50 73 -85 0
-26 -27 -86 0
-34 56 -75 0
4 55 72 0
-38 -51 70 0
-9 -34 83 0
28 -63 -74 0
14 15 -37 0
-15 48 85 0
-6 -49 58 0
10 -55 -84 0
-1 59 -75 0
43 46 -90 0
27 -83 -90 0
33 43 93 0
-20 -26 -67 0
-24 -45 74 0
-12 -75 81 0
13 -64 96 0
-15 -21 75 0
-2 17 76 0
1 -59 93 0
19 -35 -99 0
3 90 95 0
34 -47 -78 0
15 -20 31 0
-64 90 96 0
-17 33 82 0
28 34 95 0
-8 -14 -55 0
-39 -41 51 0
-43 59 93 0
-13 26 41 0
-62 71 72 0
51 -52 -58 0
-65 82 -97 0
-27 -78 94 0
72 75 96 0
-25 37 -58 0
2 -24 50 0
-79 -86 92 0
31 -47 -63 0
-43 47 0
-7 -10 -73 0
-1 16 -97 0
51 52 76 0
37 46 -56 0
34 -74 88 0
8 26 -31 0
-17 21 -60 0
-18 73 -74 0
-5 74 96 0
-22 36 -39 0
11 -18 -76 0
49 -66 -70 0
17 -60 0
3 32 94 0
18 -24 89 0
9 -20 72 0
-2 -52 -62 0
