p cnf 99 398
45 49 87 0
35 46 -91 0
33 38 -92 0
-49 -54 76 0
-17 -36 58 0
-18 33 -82 0
8 21 -92 0
-57 -79 -81 0
-3 85 89 0
8 24 43 0
20 -56 88 0
23 -93 98 0
-12 -32 -39 0
61 -76 -84 0
39 86 -98 0
-1 26 -57 0
-18 -39 84 0
-8 -40 -67 0
-36 -45 75 0
1 26 42 0
-2 -24 -29 0
-31 -51 -74 0
19 80 87 0
-4 33 -75 0
-22 -30 58 0
20 -39 -51 0
-37 -45 68 0
-49 -83 86 0
18 -49 97 0
14 16 -94 0
-6 13 95 0
41 -53 73 0
-20 -72 -84 0
-78 -92 -95 0
-42 46 70 0
30 -80 -84 0
56 78 -92 0
24 82 -97 0
-32 46 -98 0
-8 -63 -94 0
-9 -75 -94 0
-3 -48 92 0
-27 -29 -57 0
-70 77 91 0
-9 -10 -62 0
34 46 47 0
47 -84 90 0
-30 77 83 0
38 -44 0
-55 73 -96 0
-35 -57 -71 0
25 76 -82 0
13 17 65 0
29 -47 -90 0
-21 -39 76 0
19 -52 -69 0
23 83 -90 0
38 -58 93 0
-14 -20 -97 0
51 72 -76 0
20 -43 64 0
16 75 78 0
17 35 -50 0
-5 92 -93 0
-21 26 35 0
27 -45 -94 0
10 -46 97 0
-37 -49 -71 0
-5 23 25 0
-19 82 92 0
2 -44 89 0
-4 -86 88 0
1 -31 -57 0
-1 33 -69 0
-53 -69 -74 0
10 -78 83 0
-28 30 -92 0
46 61 85 0
22 28 69 0
-43 -47 -87 0
-11 -54 96 0
-20 23 -93 0
12 -24 -25 0
36 -62 -94 0
-55 57 0
-25 -61 -86 0
-36 -59 -64 0
-12 50 -88 0
7 -48 80 0
15 -56 61 0
-8 -23 37 0
-6 -54 56 0
-7 46 70 0
-5 87 -90 0
12 -37 -61 0
8 73 -86 0
-34 -93 -96 0
-22 -44 56 0
-12 68 -69 0
13 15 -49 0
-48 62 86 0
-6 18 -90 0
-17 47 -70 0
47 -76 -85 0
-40 -65 66 0
3 -61 71 0
3 9 -12 0
-40 -50 -95 0
-16 18 34 0
6 -13 -53 0
80 -83 -91 0
17 -55 -85 0
25 -79 82 0
-10 -59 -85 0
10 13 -87 0
-67 -79 97 0
-30 36 -50 0
-5 -64 -72 0
-21 51 83 0
2 -52 99 0
-60 82 89 0
30 47 99 0
-33 40 -68 0
42 55 75 0
5 77 88 0
-54 -60 -67 0
47 -55 -67 0
-36 38 55 0
27 40 -93 0
14 -70 81 0
-11 16 33 0
-11 -12 -75 0
54 60 65 0
6 44 67 0
-2 26 42 0
20 67 -83 0
12 -39 58 0
-52 -62 -82 0
-39 49 -88 0
22 60 -84 0
8 -21 30 0
-12 21 28 0
40 -43 -99 0
-5 -25 -32 0
2 -49 94 0
32 -50 -95 0
-10 -22 62 0
-28 48 89 0
-13 59 -75 0
10 41 -49 0
-19 -71 -82 0
5 44 69 0
13 -42 -65 0
-19 25 -37 0
48 -62 -78 0
3 -11 -47 0
7 -54 -63 0
-37 67 -86 0
