p cnf 98 388
-11 40 48 0
17 -28 -31 0
-49 82 97 0
-10 -72 -91 0
-8 -50 -64 0
24 27 29 0
34 77 -79 0
50 93 94 0
-24 -34 77 0
-10 -12 -25 0
-5 -44 -93 0
24 -73 -82 0
25 -74 -79 0
26 -63 -71 0
-46 53 85 0
-57 95 97 0
-1 13 44 0
-27 -65 -78 0
-12 36 -91 0
-8 -32 -39 0
25 82 97 0
-39 56 79 0
-24 42 -95 0
14 62 74 0
7 -12 86 0
-46 -71 95 0
-15 -39 -56 0
18 35 73 0
-8 13 -26 0
-15 -58 -89 0
-11 -30 -37 0
-23 74 88 0
-13 -18 -33 0
-17 -66 84 0
41 49 -68 0
-43 61 -98 0
25 31 -86 0
-43 -58 -84 0
10 -39 -41 0
24 86 95 0
-10 54 90 0
4 12 -50 0
24 -25 -67 0
14 -28 -39 0
13 40 83 0
6 7 35 0
-15 -43 98 0
-42 -51 -53 0
-12 -18 27 0
4 -56 66 0
-19 22 0
-43 45 82 0
16 60 77 0
2 38 73 0
-18 -89 -94 0
-3 -36 -93 0
-43 -63 76 0
-3 7 56 0
38 -49 -93 0
59 73 -89 0
53 -57 77 0
26 -85 -93 0
-4 -43 47 0
27 -30 -69 0
-12 -30 -94 0
44 73 -86 0
24 -32 97 0
10 37 -42 0
-14 16 0
-28 84 87 0
25 45 60 0
13 28 -32 0
7 -43 65 0
-52 -74 86 0
21 86 -93 0
-49 -56 -82 0
-6 33 -80 0
2 -24 -68 0
-36 43 -60 0
-24 -28 -82 0
-5 -19 -38 0
-33 36 -70 0
-66 74 -80 0
-16 -22 31 0
-2 -32 -70 0
46 69 77 0
12 -61 85 0
36 54 75 0
-7 -19 58 0
8 13 86 0
53 69 85 0
24 57 -93 0
13 -32 -72 0
-47 66 -79 0
13 -41 63 0
56 -64 -98 0
51 -54 -68 0
42 63 80 0
13 -40 -68 0
-44 71 79 0
32 -59 -80 0
40 -66 69 0
-37 -58 -96 0
78 94 0
-2 -6 -55 0
-10 12 54 0
-27 -50 -70 0
3 -13 36 0
4 25 87 0
-6 24 -54 0
11 39 -57 0
-14 -69 -86 0
-33 64 -86 0
-11 -66 84 0
-45 -76 -83 0
-3 -37 -71 0
-7 28 95 0
-14 -46 -81 0
4 5 78 0
33 36 -54 0
-2 14 -77 0
21 -35 82 0
85 88 95 0
-35 70 73 0
31 -33 36 0
41 -64 -86 0
-40 46 -62 0
44 46 90 0
41 57 -84 0
-13 29 78 0
-20 -61 -92 0
18 -25 58 0
-20 46 84 0
-26 -39 -83 0
-30 -46 83 0
25 27 36 0
-48 80 83 0
35 51 -94 0
-16 -31 46 0
7 45 -55 0
5 54 -90 0
-17 -48 -63 0
-12 -25 -58 0
12 -55 0
-14 -39 49 0
11 20 71 0
43 45 -96 0
-30 48 -61 0
21 -33 -91 0
15 52 -94 0
25 56 -94 0
-72 -87 -95 0
-4 -12 -23 0
-3 87 -89 0
-22 -55 73 0
-14 15 -32 0
-36 64 93 0
-11 92 96 0
2 42 79 0
20 29 -95 0
11 20 -32 0
4 -9 -10 0
33 36 97 0
-54 70 71 0
8 -17 46 0
21 49 -95 0
19 -67 87 0
-12 48 98 0
-4 5 -56 0
-24 -53 71 0
16 66 -76 0
27 -40 62 0
-5 17 46 0
4 13 -23 0
-7 18 -84 0
22 45 46 0
14 -30 83 0
15 -61 -98 0
-39 62 83 0
17 29 -89 0
16 -46 -52 0
13 58 94 0
26 -30 -92 0
5 31 46 0
19 81 87 0
15 -38 74 0
-13 -66 90 0
15 16 63 0
-6 -8 -19 0
-13 -56 -94 0
28 -46 -81 0
-43 -45 59 0
36 -50 81 0
13 -46 -49 0
8 -19 82 0
-30 -79 93 0
5 26 41 0
-11 -21 34 0
-39 -48 98 0
35 76 86 0
-25 -50 -92 0
27 -60 80 0
-36 39 52 0
-16 52 78 0
-6 -24 -40 0
-36 55 57 0
-39 77 86 0
7 -25 -68 0
-14 -34 -67 0
-45 85 0
19 -29 79 0
-7 21 -25 0
2 -72 -76 0
-16 -23 -81 0
11 36 94 0
-9 -29 59 0
9 38 60 0
-20 -73 78 0
-7 -43 98 0
-33 58 -59 0
-34 57 96 0
-4 -81 89 0
-19 67 -87 0
1 50 -63 0
5 53 -81 0
18 -39 -84 0
10 18 44 0
42 47 -61 0
-21 -40 -73 0
-14 -47 -98 0
12 -58 97 0
-45 -85 -96 0
-14 46 -59 0
-40 -68 -94 0
6 -16 21 0
51 70 83 0
47 -50 95 0
3 -92 -94 0
66 -81 0
-7 -74 81 0
-9 65 97 0
-78 -85 90 0
9 48 -50 0
-33 -38 -83 0
-17 -28 34 0
22 -34 -75 0
-41 -47 -62 0
9 61 0
-22 -25 -72 0
7 20 92 0
50 -56 -91 0
-44 -48 -59 0
37 89 -98 0
5 20 -27 0
24 -62 73 0
5 -36 48 0
17 -18 -36 0
17 -18 -95 0
-6 64 -67 0
72 79 86 0
7 20 -68 0
-36 86 90 0
-34 47 -57 0
52 65 -93 0
-29 -34 75 0
-17 33 92 0
-8 -40 53 0
37 -70 -72 0
-25 56 86 0
38 -67 -83 0
-26 -67 -85 0
57 93 -96 0
-37 -89 -93 0
58 67 -80 0
8 52 -62 0
-17 -70 88 0
37 -70 76 0
18 30 50 0
18 -41 84 0
-25 -54 80 0
18 34 -76 0
-38 -43 -81 0
22 45 53 0
-31 74 -90 0
46 -83 -85 0
-15 -73 -74 0
-39 -78 -82 0
-2 -17 -39 0
8 26 0
16 -57 -90 0
-30 -46 83 0
-25 79 92 0
8 44 -53 0
69 -90 93 0
-25 59 83 0
8 -43 -66 0
5 51 76 0
-28 -51 74 0
-20 -36 -85 0
18 27 41 0
-67 -87 96 0
34 68 77 0
-14 -36 76 0
3 67 -68 0
39 -49 -62 0
-13 38 50 0
47 -55 73 0
-16 -38 51 0
18 43 -61 0
-55 83 -96 0
-8 67 76 0
-4 -44 -92 0
1 -9 -52 0
12 -24 40 0
27 28 78 0
-54 62 0
-1 17 -35 0
-30 43 -55 0
-62 69 96 0
-47 48 -64 0
6 67 88 0
-39 49 -51 0
-35 43 54 0
12 -23 -47 0
17 43 -51 0
-2 16 -91 0
54 61 -81 0
31 46 -96 0
-35 58 -62 0
58 68 94 0
-23 27 91 0
55 73 -81 0
37 -47 55 0
-35 69 -80 0
-9 -14 -81 0
17 37 -68 0
-47 -66 72 0
39 59 -62 0
-67 -79 93 0
-61 78 -86 0
-40 46 81 0
-1 -57 -74 0
28 -79 -90 0
1 -72 -94 0
9 27 98 0
35 59 79 0
14 22 64 0
26 -48 -89 0
-27 28 40 0
18 45 -80 0
23 76 98 0
-21 -34 71 0
45 -70 72 0
4 -50 90 0
10 -20 -73 0
27 -30 50 0
-13 65 -67 0
-20 -46 83 0
-12 49 -66 0
3 -45 -54 0
2 -13 -41 0
15 31 -78 0
-3 -14 67 0
-16 53 -72 0
-86 88 90 0
-43 68 70 0
-1 -16 -92 0
-44 -64 71 0
22 -44 45 0
7 -35 -83 0
15 57 -58 0
-20 52 94 0
-56 63 -86 0
21 33 -62 0
-45 68 91 0
25 -48 74 0
-52 -69 -73 0
-14 -39 -72 0
11 -46 -71 0
19 35 48 0
-65 77 92 0
-4 14 -25 0
