p cnf 92 372
3 -5 20 0
3 26 34 0
18 -29 38 0
-8 10 74 0
21 -76 -79 0
6 58 84 0
40 60 77 0
-26 -34 70 0
-16 -53 60 0
-1 -20 -54 0
36 -52 79 0
8 -53 0
46 -53 -86 0
-28 53 86 0
-9 -14 50 0
7 -69 -91 0
7 13 -69 0
30 -34 91 0
-20 -53 -55 0
44 -50 -82 0
-31 -41 -46 0
27 55 -89 0
-44 -63 80 0
-5 -74 -87 0
26 -66 85 0
18 78 84 0
8 21 -66 0
1 -2 47 0
-42 65 -79 0
-23 -50 81 0
6 -48 56 0
4 -12 0
-36 50 68 0
39 57 59 0
-13 54 88 0
9 -52 -59 0
-13 -14 -69 0
-45 51 -63 0
-31 -76 -80 0
-58 -74 -86 0
-49 62 76 0
-20 88 92 0
-16 -63 -82 0
-4 -67 -70 0
19 57 84 0
-51 -75 -90 0
25 26 -64 0
29 63 80 0
23 -67 73 0
29 60 -70 0
-3 -12 -33 0
-14 -61 -73 0
2 -40 43 0
13 23 24 0
-29 42 91 0
-29 64 -87 0
-71 85 -87 0
9 -15 -43 0
-16 20 -72 0
-7 -14 -28 0
21 49 -53 0
5 -24 60 0
-36 55 61 0
-42 54 -83 0
35 40 78 0
45 -51 78 0
-25 67 -79 0
-5 -76 -88 0
15 -17 0
16 -24 -70 0
-5 29 -64 0
10 -49 71 0
-62 68 -86 0
39 47 84 0
-3 6 84 0
-5 -82 -92 0
19 33 0
12 -53 56 0
-40 -77 89 0
-49 -68 -91 0
-49 -52 -59 0
-10 -62 86 0
9 67 72 0
4 -44 65 0
-6 -44 -85 0
-39 -69 75 0
-23 24 0
-38 55 -65 0
-11 26 52 0
14 -71 82 0
-69 79 -89 0
21 48 0
-29 -70 71 0
10 -23 29 0
1 11 42 0
33 53 -90 0
-2 3 14 0
-39 64 65 0
-15 -85 92 0
-56 -70 -72 0
-27 76 -81 0
15 -46 48 0
-26 -56 72 0
49 88 0
4 29 -44 0
47 -51 -91 0
-37 -53 86 0
-3 -38 47 0
6 34 62 0
-63 87 -90 0
43 -53 66 0
15 -64 67 0
29 73 84 0
28 -30 32 0
14 -22 50 0
71 -72 74 0
-30 -61 83 0
-8 69 0
35 78 81 0
-30 34 -45 0
-8 -54 0
-15 -42 62 0
42 -48 -68 0
-29 37 -45 0
-25 -31 -81 0
22 28 68 0
38 80 -91 0
20 46 -84 0
18 36 38 0
-31 -54 67 0
-25 32 65 0
-53 -76 -82 0
-9 37 73 0
-1 49 -68 0
9 54 89 0
34 -52 80 0
10 75 -87 0
34 51 0
1 6 27 0
-14 -40 84 0
-27 52 86 0
-33 42 -47 0
-29 -42 83 0
-56 74 -83 0
-24 39 -48 0
10 -41 0
-20 83 0
33 -49 -59 0
24 56 -59 0
-36 -48 -90 0
48 53 72 0
62 77 -91 0
-52 -78 -87 0
-44 58 -78 0
-58 77 -92 0
-39 -86 0
31 47 77 0
-2 -22 86 0
12 -40 80 0
-5 26 42 0
-32 -37 59 0
15 25 75 0
8 82 -83 0
18 -66 76 0
44 61 -77 0
-70 75 87 0
-38 -57 -83 0
-13 -38 -73 0
-50 -78 85 0
-33 76 -86 0
6 49 0
36 53 91 0
-20 22 -33 0
14 -22 -31 0
-7 -67 84 0
14 48 -81 0
-12 -14 55 0
13 -44 -82 0
-8 -20 78 0
12 37 -75 0
3 19 -45 0
-31 -67 72 0
14 -66 82 0
47 63 -85 0
-33 -47 -52 0
-12 13 -35 0
-18 44 47 0
-13 42 88 0
55 67 86 0
11 52 -63 0
40 -44 65 0
-1 35 -89 0
21 29 -63 0
-4 15 24 0
49 63 -79 0
-14 -18 -45 0
-2 -74 81 0
33 67 76 0
-62 -64 -86 0
10 35 59 0
-12 -49 -68 0
12 -34 84 0
14 46 -49 0
50 -51 -83 0
-6 -56 61 0
-14 -31 -62 0
19 60 -67 0
18 36 44 0
-66 70 -79 0
5 6 -57 0
-22 26 31 0
12 24 -28 0
-29 -44 -55 0
17 32 -87 0
