p cnf 96 372
-17 -31 43 0
45 68 92 0
-4 31 -37 0
39 44 51 0
41 -57 -86 0
-4 34 56 0
38 -43 85 0
-52 -70 81 0
-66 89 0
-9 -33 -47 0
30 34 82 0
18 -41 46 0
20 -59 -85 0
-55 68 -93 0
55 85 -90 0
20 -68 82 0
7 -23 -80 0
-20 -36 67 0
-15 -79 80 0
-9 -73 96 0
4 9 13 0
4 -13 -45 0
-19 38 48 0
46 -51 -58 0
-11 21 -45 0
-21 86 0
-9 53 65 0
-15 83 0
-61 -84 91 0
-12 -23 -37 0
-18 -22 40 0
-5 -26 68 0
14 31 -93 0
-20 64 80 0
-17 18 81 0
9 -12 -60 0
-34 53 -87 0
-35 -77 -78 0
12 -18 52 0
-32 -45 69 0
35 -38 48 0
14 -66 91 0
-13 -65 -94 0
-12 85 87 0
14 -16 81 0
56 -80 -83 0
-14 44 92 0
50 -75 0
-29 -33 -79 0
38 -67 -87 0
-4 46 85 0
41 83 95 0
-61 74 92 0
23 33 93 0
-45 -48 86 0
3 47 66 0
-12 -22 -70 0
-12 62 -73 0
23 73 -77 0
44 -88 -95 0
16 -66 73 0
-7 -22 23 0
-5 -65 76 0
9 50 -68 0
-20 48 -76 0
-60 86 -91 0
-18 -30 -88 0
-33 -68 0
-9 -36 -71 0
10 -85 96 0
-57 93 -95 0
10 18 -55 0
-9 76 -87 0
-62 67 87 0
22 -77 -92 0
-58 -67 -95 0
8 -37 39 0
13 -51 96 0
28 -91 0
11 -79 88 0
-14 -19 -88 0
10 21 50 0
-3 -71 72 0
4 56 96 0
18 44 -71 0
13 -35 -80 0
25 -61 -74 0
21 -68 -93 0
-36 -43 -95 0
59 -90 93 0
7 -24 31 0
77 -78 -94 0
-10 -22 55 0
-64 78 -83 0
3 -43 57 0
41 -75 95 0
-16 59 -92 0
-21 -57 0
59 -81 83 0
24 58 -64 0
42 46 81 0
3 -37 -46 0
-49 81 96 0
-11 -27 -29 0
-23 -25 67 0
-6 -23 72 0
34 79 -92 0
-56 -60 -70 0
24 -39 -76 0
2 -58 74 0
16 33 -35 0
-9 -29 44 0
19 -41 88 0
45 -60 -87 0
-50 68 89 0
5 -39 72 0
-28 -61 -94 0
-5 72 75 0
-60 68 -90 0
20 54 -75 0
18 66 -85 0
6 52 55 0
-33 53 0
4 5 35 0
47 -91 96 0
19 48 -70 0
37 68 79 0
-6 -59 94 0
-16 -48 -79 0
-51 -53 -71 0
38 70 -85 0
18 63 -68 0
14 51 93 0
9 -64 70 0
19 41 47 0
-10 -11 -86 0
-22 -35 -46 0
24 -68 -69 0
41 -44 77 0
-34 62 88 0
16 -38 -69 0
26 -32 85 0
-29 44 -76 0
-35 -42 95 0
41 72 -95 0
29 35 -67 0
-14 -22 -75 0
-4 12 81 0
15 -44 -92 0
-47 -73 84 0
31 -55 0
-61 -64 -65 0
7 -18 -72 0
3 -8 -42 0
-21 51 -62 0
33 62 77 0
-8 29 -59 0
-4 -33 -78 0
-3 7 63 0
-4 63 95 0
-21 -32 -58 0
-65 -66 -86 0
-40 -58 0
7 25 -82 0
69 -76 -77 0
-72 78 86 0
-32 65 -91 0
-68 82 83 0
-37 -51 -87 0
-27 73 81 0
15 25 75 0
