p cnf 98 395
-21 -27 -50 0
-29 -90 -94 0
21 -53 -68 0
24 -48 -76 0
42 -75 76 0
16 63 67 0
39 -43 -88 0
-46 -74 84 0
27 -43 75 0
-26 45 77 0
-19 -35 -71 0
-19 -74 91 0
10 -22 -71 0
-68 -85 -92 0
-1 -76 -90 0
-30 -92 -96 0
-29 40 -58 0
-26 46 97 0
-8 -72 -86 0
55 -59 81 0
9 -75 81 0
5 -6 67 0
-8 15 -53 0
20 -22 -45 0
-45 -62 -78 0
-6 -22 -56 0
24 28 43 0
-49 79 96 0
-5 -65 -82 0
4 22 32 0
-40 86 91 0
25 -57 -75 0
-34 40 -64 0
-40 -55 -98 0
-16 -48 98 0
-10 29 58 0
5 15 -43 0
16 36 -55 0
-27 49 -72 0
-1 23 34 0
-18 90 98 0
-51 -66 -88 0
-22 -74 -85 0
-61 64 -95 0
3 75 0
-10 25 -88 0
2 21 44 0
-43 -44 -88 0
14 74 81 0
-19 -26 89 0
1 -26 38 0
-7 67 91 0
21 -29 32 0
30 32 0
-34 46 79 0
-24 -90 0
64 66 -74 0
-11 -40 80 0
-6 36 77 0
59 -82 -85 0
-51 71 75 0
-26 -29 -50 0
21 25 -50 0
14 55 -97 0
10 29 -35 0
-2 3 -46 0
34 -60 87 0
23 47 -60 0
-10 -31 -55 0
-20 -58 -69 0
1 -62 84 0
-15 -45 80 0
36 -61 -90 0
23 28 -81 0
44 -52 61 0
40 46 -85 0
26 70 71 0
33 44 -52 0
-54 -58 -59 0
-10 -64 90 0
35 -39 -69 0
-2 -32 -65 0
13 -76 -93 0
-3 -7 87 0
20 -26 -31 0
-71 80 82 0
-22 28 -69 0
-9 20 55 0
5 -46 -51 0
26 -75 -83 0
11 16 -83 0
6 -17 -50 0
1 19 -95 0
56 59 -83 0
-6 34 41 0
-17 -61 80 0
28 -37 77 0
-1 -40 -80 0
-16 -23 59 0
-55 -61 -98 0
-3 -65 -72 0
-17 -21 45 0
31 77 90 0
1 41 -68 0
-58 -78 -82 0
13 -27 -74 0
-5 35 -61 0
-43 85 -90 0
-3 -6 81 0
8 -20 -54 0
11 -35 91 0
27 -80 -89 0
-9 43 63 0
-73 75 96 0
-11 -61 65 0
30 46 -63 0
-27 68 -78 0
46 67 -88 0
-34 57 -89 0
35 -61 62 0
7 -14 29 0
5 78 96 0
15 -32 -66 0
-13 -15 46 0
33 80 90 0
-4 84 -91 0
4 28 62 0
19 46 -80 0
-7 -21 53 0
-31 60 93 0
9 -27 -61 0
-38 -74 -86 0
2 40 69 0
52 85 92 0
-29 52 -77 0
-1 -4 -30 0
-14 35 57 0
12 -19 0
44 -56 -87 0
47 66 -86 0
-54 -56 -85 0
-12 -48 -67 0
-71 83 -89 0
53 57 -73 0
-48 49 -83 0
21 -81 89 0
28 86 98 0
-20 43 -70 0
-5 25 -91 0
6 -66 94 0
-15 23 -45 0
3 -80 -87 0
35 67 -96 0
-36 54 -78 0
-40 -80 81 0
15 -29 -90 0
-1 -35 -80 0
-3 -50 61 0
-33 72 89 0
5 49 58 0
20 27 -41 0
-4 30 -38 0
-32 -34 87 0
-25 42 69 0
-47 -56 -78 0
-20 -53 -75 0
40 -64 -91 0
28 -38 -66 0
20 -48 -64 0
-72 -80 -93 0
-40 46 67 0
-6 34 -42 0
-4 -77 -80 0
39 -58 69 0
-5 -15 38 0
-8 -25 -91 0
35 55 -72 0
3 -9 -66 0
33 34 93 0
-51 55 -85 0
39 51 -72 0
7 -9 61 0
38 -46 -96 0
-17 -53 96 0
-23 45 49 0
-3 -23 -75 0
10 41 90 0
16 50 64 0
43 48 49 0
10 86 0
11 80 -95 0
25 30 90 0
-63 85 97 0
-3 14 -69 0
9 10 -26 0
25 57 67 0
40 43 62 0
31 50 70 0
39 -62 -95 0
-32 -72 96 0
29 44 -54 0
-59 86 96 0
-73 79 91 0
-33 49 88 0
14 -44 -80 0
14 27 -56 0
23 -58 95 0
-78 97 0
70 82 -86 0
-8 30 45 0
-64 -75 -77 0
9 10 96 0
12 17 24 0
-20 62 -69 0
-35 -49 97 0
-12 -66 -73 0
48 -70 87 0
11 83 87 0
22 -29 -70 0
-47 -74 82 0
35 -56 -79 0
72 75 78 0
19 -64 -88 0
8 -57 82 0
5 -69 84 0
56 68 -95 0
40 75 -76 0
31 -86 93 0
-75 -77 94 0
-31 39 -80 0
70 -78 94 0
10 64 84 0
53 84 93 0
-1 5 67 0
-22 -45 90 0
44 58 -71 0
-16 -35 68 0
25 -82 -86 0
8 72 -84 0
42 73 86 0
19 38 -92 0
14 -24 -31 0
16 -26 36 0
8 -26 -46 0
-42 -62 -67 0
-20 -26 -80 0
-31 47 -56 0
-24 -56 89 0
-18 -50 55 0
19 46 64 0
-18 -39 -92 0
-9 -55 -80 0
-38 -41 -56 0
32 58 -78 0
29 37 56 0
6 92 0
22 31 80 0
-40 -50 77 0
-10 -26 -59 0
-37 87 -95 0
-20 -54 76 0
-13 -45 91 0
-18 36 71 0
8 81 82 0
34 35 -72 0
18 -45 57 0
26 -37 -87 0
47 63 -70 0
14 -41 56 0
-13 -29 -48 0
8 -35 71 0
28 66 -70 0
-4 17 70 0
-30 -44 66 0
-30 -32 87 0
4 63 69 0
37 -52 -74 0
-3 -10 89 0
-16 25 -66 0
35 55 -84 0
-58 62 -74 0
-17 -19 -41 0
-47 -58 -89 0
-37 66 -96 0
48 -61 -91 0
-69 -76 77 0
-21 -72 85 0
38 60 69 0
-5 -33 -77 0
42 -50 97 0
-7 -38 -97 0
5 26 -55 0
28 -60 67 0
6 -50 89 0
-64 -74 -77 0
-23 32 98 0
-27 -39 -62 0
-5 -65 -71 0
92 -93 95 0
-7 -17 -72 0
47 -53 -71 0
8 -77 86 0
58 -83 -88 0
-8 -21 70 0
-12 -30 -77 0
44 -60 63 0
2 28 72 0
-33 -71 0
9 -52 -67 0
3 47 -92 0
56 67 71 0
27 -28 90 0
-7 37 83 0
2 -47 86 0
83 -89 95 0
-18 20 57 0
-23 -40 -54 0
12 36 93 0
-29 -71 -82 0
64 81 91 0
26 36 71 0
-56 -62 -87 0
-14 44 60 0
18 -41 -56 0
-25 48 -79 0
-21 62 -85 0
17 87 93 0
-21 -36 -49 0
9 -24 54 0
11 -15 68 0
45 48 62 0
-13 16 -86 0
44 82 93 0
16 57 58 0
36 54 58 0
4 18 42 0
-18 -48 93 0
14 48 -61 0
9 -17 19 0
-34 66 96 0
-15 64 -87 0
16 86 93 0
-7 26 -72 0
-8 -59 73 0
12 -29 73 0
-26 -58 81 0
40 -89 91 0
-2 -54 95 0
3 5 -16 0
3 -31 -81 0
30 39 91 0
24 -33 91 0
-4 40 74 0
12 91 -98 0
-20 97 0
-5 -91 94 0
64 77 -81 0
7 -9 -26 0
40 45 68 0
-73 -87 96 0
69 -82 -97 0
-31 90 -98 0
-2 -10 -27 0
-60 -74 0
4 59 92 0
-81 83 -85 0
-5 69 -83 0
12 -21 -43 0
10 64 -90 0
-17 58 73 0
-87 98 0
-48 -64 90 0
-39 47 66 0
18 25 73 0
-15 -28 98 0
80 -85 93 0
38 51 75 0
-49 59 -92 0
5 20 85 0
-66 68 80 0
-4 48 -65 0
-33 37 96 0
-36 -50 78 0
-7 -56 81 0
2 25 -92 0
-3 20 -81 0
3 41 -65 0
1 17 -90 0
-34 54 -95 0
-21 41 73 0
-6 -43 -53 0
2 48 -69 0
75 90 95 0
17 -37 -40 0
-8 -41 56 0
