p cnf 96 368
-7 -38 -40 0
2 -58 85 0
-15 -73 86 0
47 -54 80 0
3 91 95 0
-16 25 26 0
7 -60 -69 0
-3 4 0
52 -53 91 0
8 -16 85 0
38 -45 -92 0
-10 -89 95 0
20 50 -86 0
13 -76 -92 0
-12 -71 -96 0
13 39 51 0
2 -44 -64 0
-26 52 0
-17 32 36 0
-28 70 78 0
51 -71 93 0
22 -25 28 0
-16 25 -72 0
-2 10 -46 0
19 -63 0
46 52 72 0
16 -78 -85 0
10 21 -62 0
73 -80 84 0
-42 44 -70 0
-9 48 50 0
42 55 96 0
36 50 -55 0
13 15 -28 0
-20 -50 67 0
63 72 -76 0
-17 -58 -68 0
-44 47 66 0
54 69 82 0
-20 48 -51 0
7 -25 -29 0
7 51 0
-12 60 77 0
-50 -55 -95 0
76 89 0
-2 9 92 0
-11 -35 -64 0
2 17 -36 0
-9 23 55 0
56 60 -82 0
-18 -89 96 0
-14 -44 -85 0
-6 18 19 0
45 -77 0
5 -22 49 0
6 -22 62 0
18 26 -50 0
-71 76 87 0
-20 21 -96 0
11 -13 88 0
3 37 84 0
34 40 45 0
29 -52 67 0
-74 78 96 0
2 -72 -81 0
43 62 -67 0
-4 32 -82 0
-36 -40 96 0
-45 50 -65 0
-24 -54 -83 0
26 -39 -65 0
-26 -41 -58 0
37 45 -60 0
-14 70 76 0
-39 -74 76 0
-23 -54 -88 0
59 -70 90 0
3 42 -89 0
57 -62 -76 0
-2 17 45 0
-22 -74 81 0
2 -11 32 0
34 58 -68 0
54 -65 -69 0
8 16 -55 0
-5 7 16 0
-39 -64 85 0
-85 89 0
42 85 87 0
18 26 59 0
26 -36 45 0
9 -82 -93 0
-1 -73 -81 0
-41 78 -90 0
2 28 60 0
12 61 75 0
-9 20 36 0
7 -30 34 0
35 -79 86 0
-58 -63 78 0
1 -2 78 0
44 80 0
14 -54 0
-29 56 -61 0
-31 -76 84 0
2 -21 42 0
-46 48 -57 0
17 -31 -79 0
20 -67 -79 0
-27 -50 89 0
13 20 91 0
28 81 -90 0
-12 75 96 0
8 30 -83 0
-18 -78 95 0
4 47 -56 0
-11 -45 -68 0
21 -41 51 0
-15 16 34 0
21 40 -54 0
-4 43 93 0
-20 63 91 0
20 -47 69 0
75 78 0
-5 -56 65 0
-36 -51 88 0
19 -40 47 0
36 -38 89 0
79 -91 -93 0
8 36 -44 0
32 81 88 0
1 15 60 0
-9 -33 -37 0
-2 -36 -73 0
6 35 -51 0
49 -87 -92 0
2 69 88 0
2 -52 -87 0
59 64 -68 0
-5 59 94 0
-4 78 0
44 86 91 0
1 2 41 0
18 -21 -59 0
-4 46 0
31 -79 84 0
3 -25 -39 0
-30 -37 57 0
-9 16 86 0
16 -62 -83 0
-7 -34 -57 0
7 -77 -93 0
-12 -37 -44 0
-29 -67 -80 0
21 57 -94 0
60 62 88 0
2 10 -56 0
6 46 61 0
3 42 48 0
21 45 96 0
-10 88 93 0
20 -58 83 0
-74 -82 83 0
46 72 0
44 66 79 0
-35 -70 0
17 -32 90 0
15 -27 76 0
-40 56 -78 0
-84 -89 92 0
-2 38 -70 0
-4 -8 83 0
-25 -83 -94 0
-35 83 -84 0
-17 33 -66 0
-16 52 57 0
-2 8 -70 0
3 69 72 0
-19 33 77 0
42 57 -61 0
-49 73 -82 0
-23 30 95 0
-24 57 66 0
77 83 -94 0
60 65 -70 0
8 24 49 0
-8 -29 -54 0
32 79 -85 0
-67 83 0
28 -87 91 0
47 73 87 0
-72 75 -92 0
-39 -44 -83 0
30 35 -66 0
14 -23 75 0
-58 64 -72 0
20 58 0
5 -65 77 0
63 -89 95 0
-44 69 86 0
-3 -23 81 0
10 14 -46 0
7 19 31 0
-26 -68 -85 0
-2 -41 -89 0
50 74 -82 0
-12 23 -33 0
26 -50 -75 0
4 50 -67 0
-24 -76 -80 0
-33 43 91 0
-13 -54 -79 0
-26 89 93 0
-49 -56 -64 0
-18 -45 0
-48 -71 -76 0
-25 -52 -71 0
20 -65 76 0
24 65 85 0
-31 -83 93 0
-48 64 0
-24 -33 -51 0
30 70 91 0
-18 -43 64 0
36 43 -93 0
-7 -22 83 0
66 -82 -94 0
63 84 0
-30 53 56 0
6 -31 89 0
-25 -68 -83 0
-13 -88 0
13 30 0
12 50 -65 0
-74 -87 -95 0
31 -89 -92 0
45 47 -87 0
10 25 -73 0
23 -39 41 0
-6 39 68 0
-15 -25 86 0
-46 66 -69 0
-58 -78 89 0
-29 -81 -96 0
-35 60 -91 0
13 75 -87 0
-42 -64 92 0
36 74 -92 0
-44 -79 80 0
63 76 86 0
-17 43 45 0
11 -54 85 0
12 -38 -40 0
8 -13 18 0
14 25 28 0
-7 -46 -83 0
-47 51 94 0
-49 51 91 0
-7 35 -47 0
-73 -85 -88 0
-12 -42 -96 0
-1 21 58 0
-33 -74 95 0
-15 -22 68 0
-4 -11 -69 0
23 -80 83 0
-21 49 -79 0
41 -69 -73 0
3 -23 -58 0
14 -21 0
40 45 0
14 34 -54 0
26 50 -77 0
-23 -51 -67 0
-6 -50 -71 0
10 -55 -90 0
-3 -14 51 0
-81 84 91 0
-4 72 73 0
40 -48 -53 0
13 -57 83 0
-19 -70 0
37 -48 -71 0
11 49 79 0
80 86 88 0
-33 -34 41 0
49 74 0
48 -52 -83 0
73 75 -80 0
13 -28 -81 0
-12 29 48 0
-26 -27 -68 0
-24 80 -86 0
-14 -44 68 0
-23 -51 0
-23 -54 -79 0
14 42 -94 0
37 51 59 0
17 52 64 0
12 26 -73 0
-2 -72 -84 0
-19 -41 59 0
-17 -42 -69 0
-6 -61 -66 0
14 69 82 0
-21 22 -37 0
48 -57 75 0
25 38 91 0
31 -54 96 0
26 -87 96 0
-69 78 -83 0
-24 25 -67 0
-29 -38 83 0
-22 96 0
-21 67 -85 0
-8 -80 93 0
26 43 -61 0
-5 -10 -39 0
55 69 0
7 -19 -75 0
-30 60 -69 0
-29 -66 75 0
8 -16 -55 0
-15 -58 96 0
47 48 -68 0
30 48 -96 0
-7 -12 20 0
16 -72 -75 0
1 -79 -95 0
-5 46 -84 0
47 76 96 0
-10 -47 88 0
-15 -73 -84 0
-22 -80 -82 0
21 -59 81 0
-20 60 -78 0
17 80 84 0
51 64 69 0
-40 57 0
28 43 -66 0
5 44 76 0
45 54 -93 0
-5 -6 -95 0
13 74 94 0
-16 26 -62 0
11 35 36 0
-41 -48 -64 0
6 -52 -88 0
40 74 -75 0
23 33 35 0
-10 20 -63 0
-13 -24 53 0
-39 -67 -68 0
-7 -68 0
3 9 38 0
1 -10 -50 0
-6 24 -60 0
3 24 72 0
19 -45 -46 0
45 68 74 0
-45 -54 84 0
-60 -63 -68 0
-43 83 -89 0
-45 -93 94 0
-40 -82 -91 0
16 21 -37 0
-16 39 -81 0
15 32 94 0
