p cnf 98 389
-21 -27 41 0
-32 40 -63 0
21 -54 72 0
13 40 -57 0
-9 18 35 0
-32 63 -64 0
21 -23 -51 0
-1 -51 -78 0
5 -33 68 0
38 55 -77 0
13 -24 -57 0
4 -72 80 0
15 -39 63 0
-47 -49 69 0
37 -62 69 0
-3 16 57 0
-12 -26 -78 0
-7 59 0
-20 60 -84 0
-68 -79 0
-14 -93 -97 0
1 -12 -45 0
-15 -57 96 0
-68 -72 74 0
14 46 -63 0
10 -15 -88 0
45 83 -86 0
-29 -31 98 0
43 -48 70 0
-19 -32 -88 0
-43 51 -83 0
10 47 86 0
7 52 84 0
-12 25 -98 0
-5 -10 -12 0
-21 -58 -61 0
42 67 -92 0
-63 86 96 0
8 55 85 0
11 53 -98 0
54 74 80 0
10 -23 33 0
31 43 -60 0
-31 69 -96 0
9 36 -84 0
-2 33 93 0
27 -33 -88 0
50 91 -98 0
23 -47 -67 0
29 31 -72 0
-37 -52 75 0
-10 70 -71 0
-40 -59 74 0
30 72 -78 0
-23 85 -93 0
-33 -50 76 0
28 -79 84 0
12 -21 -91 0
46 55 -59 0
-3 14 49 0
14 -43 -76 0
15 -31 -64 0
27 42 80 0
-40 63 76 0
-48 -61 -65 0
-6 -41 -57 0
22 43 86 0
-32 -39 63 0
-57 -78 -79 0
-39 85 -98 0
-26 -39 -54 0
31 -59 92 0
-10 -22 -94 0
-33 47 -61 0
7 14 -64 0
32 40 53 0
-30 59 -90 0
-3 81 -94 0
56 65 90 0
-13 31 90 0
-27 -40 -59 0
22 -64 89 0
-11 -83 84 0
-34 73 -87 0
-31 -40 59 0
-10 -34 -95 0
22 71 98 0
-22 31 -32 0
34 68 -95 0
30 -81 95 0
-80 -81 92 0
50 -70 -82 0
7 50 -91 0
-46 56 92 0
-28 -38 56 0
-25 -42 45 0
7 -23 83 0
45 63 95 0
-13 81 0
-8 -72 -82 0
-26 41 69 0
6 -40 -71 0
5 27 -64 0
27 69 91 0
4 -34 52 0
-1 2 96 0
75 96 -97 0
-9 -83 90 0
-25 42 69 0
27 39 -94 0
52 77 90 0
10 73 -83 0
4 -12 -98 0
-23 -40 -50 0
-21 81 -95 0
-4 -54 -75 0
-41 -83 84 0
13 -74 76 0
-19 20 -61 0
-39 57 -63 0
-27 -28 95 0
46 -49 56 0
3 33 -54 0
7 -73 0
-34 53 60 0
4 42 69 0
-12 28 47 0
