p cnf 98 387
-26 -38 -56 0
24 -49 -57 0
-16 -49 -63 0
24 -51 71 0
10 56 86 0
-62 -82 88 0
28 46 -56 0
11 12 -98 0
7 12 26 0
43 -52 -97 0
7 -34 -73 0
-23 31 50 0
-53 85 -91 0
-20 44 -84 0
-27 -54 -57 0
-18 -63 -65 0
27 44 0
23 25 -82 0
-8 38 -79 0
25 38 57 0
37 95 -97 0
30 -42 55 0
5 69 89 0
28 37 94 0
-56 -95 98 0
35 58 -91 0
-2 -37 -98 0
-35 56 67 0
-69 82 95 0
-6 32 -81 0
-25 -40 75 0
72 97 0
-11 -71 90 0
5 86 93 0
-46 63 -68 0
-36 77 98 0
18 -50 65 0
-24 44 95 0
-84 89 -92 0
26 -52 -58 0
3 -13 64 0
11 -18 -92 0
1 -20 -71 0
13 -22 86 0
3 40 72 0
1 -70 -96 0
-48 -64 81 0
-24 -57 61 0
18 -62 -96 0
-3 -6 91 0
-10 -12 -92 0
17 -27 -91 0
13 -69 85 0
-51 61 0
-10 29 60 0
-8 -24 -58 0
-1 16 -45 0
-4 50 89 0
5 -17 40 0
-49 -54 -67 0
-52 65 69 0
-3 -32 87 0
-48 72 84 0
14 -91 94 0
-62 67 -81 0
-8 35 -55 0
54 82 89 0
-37 -60 70 0
-47 83 96 0
-21 -40 63 0
-10 -47 52 0
-7 25 -56 0
-6 31 -91 0
-41 -60 -78 0
4 18 -79 0
12 37 -85 0
-41 -49 -63 0
44 64 81 0
-10 29 44 0
27 -38 68 0
66 79 85 0
-19 22 90 0
-29 -95 97 0
-7 10 74 0
26 -35 -59 0
31 40 59 0
41 -70 -74 0
-23 77 98 0
-62 -67 87 0
43 -69 89 0
-23 -39 -70 0
-22 -48 -75 0
-52 -63 -78 0
-1 -45 -65 0
14 -21 -25 0
-4 21 64 0
-26 56 65 0
26 51 56 0
-11 -50 77 0
-38 -63 81 0
-14 34 -98 0
35 -55 95 0
15 70 71 0
-13 -18 -60 0
-36 43 -55 0
-4 42 -46 0
15 -35 -87 0
-26 40 -86 0
-24 54 85 0
-27 -49 -67 0
-10 36 -77 0
-29 -58 -94 0
11 17 36 0
28 -68 72 0
-2 7 -21 0
44 -84 -89 0
14 43 62 0
-31 -66 -91 0
-15 24 45 0
-47 54 -91 0
-16 -70 -85 0
21 -27 38 0
-2 -15 96 0
56 70 -83 0
-48 -55 -85 0
55 -68 84 0
-28 64 79 0
-2 -50 -69 0
-33 82 97 0
-61 80 87 0
7 -25 -66 0
-13 -19 -98 0
9 14 81 0
-30 62 96 0
31 43 75 0
6 31 -63 0
-25 65 -90 0
1 -21 -30 0
-4 31 41 0
29 58 85 0
46 76 83 0
20 28 45 0
28 87 -89 0
11 -21 -86 0
-17 -25 41 0
27 34 -65 0
-17 18 -76 0
-34 -49 77 0
-43 69 98 0
11 -56 81 0
16 -36 94 0
-49 73 89 0
17 64 -90 0
31 62 98 0
-39 58 -90 0
31 -74 80 0
26 42 -87 0
7 -53 96 0
32 -41 -45 0
10 -25 31 0
-12 22 -93 0
-22 -47 0
-2 -19 -23 0
23 59 -80 0
-16 -81 96 0
9 37 -86 0
-44 -49 86 0
23 56 -87 0
5 7 15 0
28 -82 98 0
1 27 97 0
6 13 -42 0
45 70 -78 0
-14 86 91 0
11 -60 98 0
10 -35 97 0
20 59 67 0
19 48 79 0
-7 -13 -88 0
-14 -67 -87 0
40 -77 97 0
-19 46 -51 0
3 -68 78 0
31 46 -69 0
-15 -28 -75 0
24 -75 -88 0
21 25 74 0
11 62 72 0
44 -46 -96 0
-19 -26 76 0
9 80 -81 0
-44 71 72 0
-45 52 -92 0
-16 -29 -61 0
43 -73 -89 0
-8 14 45 0
-6 -51 -77 0
-9 -63 -74 0
20 -51 96 0
59 81 -84 0
-14 69 80 0
-55 66 -98 0
-3 10 73 0
-26 50 -89 0
27 -60 87 0
25 -44 -75 0
3 -82 -86 0
-14 32 -35 0
-13 39 80 0
-54 91 95 0
-56 -85 -90 0
-33 -39 57 0
-1 82 -86 0
-11 76 -97 0
-25 72 80 0
47 82 89 0
18 -75 80 0
-27 -80 0
-50 66 91 0
13 -26 97 0
-32 71 -76 0
28 -32 -82 0
-21 27 -31 0
28 40 62 0
39 65 77 0
-11 -49 68 0
-39 -66 -74 0
10 -78 -92 0
2 -7 -89 0
-4 25 87 0
-5 49 -52 0
26 56 -98 0
9 -10 51 0
-21 28 -47 0
12 70 -90 0
50 -51 -77 0
-8 25 26 0
-1 -78 -88 0
-68 -84 98 0
-52 55 61 0
7 -9 16 0
43 -56 -84 0
38 -76 95 0
-37 69 74 0
7 -51 62 0
1 -15 78 0
-16 66 86 0
-5 30 58 0
-8 -26 97 0
17 65 -97 0
78 -87 -89 0
14 -30 -32 0
-45 -46 47 0
-45 -90 93 0
-27 88 89 0
-12 13 -80 0
-11 -19 -20 0
34 43 -45 0
-15 42 82 0
-16 68 -97 0
-18 40 42 0
-50 67 -80 0
-52 93 0
-6 38 -50 0
-11 27 49 0
-13 -18 66 0
-20 50 -62 0
-5 34 53 0
-7 82 85 0
6 77 -82 0
-27 56 98 0
-1 31 -71 0
-16 -44 66 0
-9 69 -94 0
58 -84 96 0
-9 -64 -85 0
23 54 87 0
50 65 79 0
9 -83 90 0
-48 -57 95 0
-5 -37 -47 0
38 -64 85 0
-24 73 -83 0
47 -48 -77 0
1 -64 89 0
51 -78 -89 0
1 -6 43 0
25 -65 -89 0
42 -60 -72 0
-35 -41 45 0
49 53 60 0
5 -11 -59 0
-1 -12 -75 0
-9 21 69 0
-32 33 -59 0
-49 -75 -80 0
9 44 47 0
7 -60 91 0
5 40 -60 0
14 -73 -91 0
-31 -32 61 0
49 66 -95 0
23 -62 -79 0
-30 -47 70 0
8 -60 -73 0
-37 77 -80 0
7 26 94 0
31 44 -89 0
-3 59 63 0
47 -50 -60 0
13 20 90 0
-5 -55 -67 0
-47 48 67 0
2 -30 -68 0
-68 69 -98 0
12 -29 -66 0
19 -67 -77 0
19 44 -63 0
-4 -5 -38 0
12 -25 -28 0
37 77 -94 0
-11 -58 73 0
61 72 -78 0
-10 19 -95 0
-26 -81 93 0
-6 12 0
-5 -18 41 0
20 -70 -87 0
-27 52 86 0
2 -35 -62 0
14 50 86 0
-28 59 -66 0
-71 -84 -97 0
50 -68 75 0
4 88 93 0
-44 -45 -62 0
7 41 -42 0
-1 72 -76 0
3 -41 -52 0
-22 49 -52 0
-7 -61 -87 0
23 -35 94 0
-7 -16 -61 0
-11 -13 76 0
-30 -43 -66 0
10 -12 71 0
42 59 81 0
23 78 -97 0
-12 -56 97 0
-30 86 -91 0
58 -78 93 0
-8 21 -96 0
8 -18 -82 0
24 -43 44 0
15 -38 64 0
17 -57 82 0
10 -59 -96 0
-8 -76 84 0
9 -32 63 0
-47 -59 72 0
3 19 67 0
7 -38 80 0
-1 -72 -93 0
-19 70 -82 0
-43 77 -86 0
-1 -18 59 0
-24 29 -88 0
60 -86 89 0
1 -23 65 0
68 -72 90 0
1 44 -64 0
-18 -48 -71 0
37 -63 -71 0
18 21 -90 0
-5 -68 -85 0
-60 -64 -85 0
29 -54 -65 0
-31 61 -96 0
-3 -46 -86 0
-54 68 75 0
-19 42 44 0
-18 -87 95 0
26 -33 -89 0
22 55 57 0
12 -15 -86 0
-44 -79 89 0
42 -68 -84 0
