p cnf 95 374
-65 -66 88 0
-38 53 -93 0
-5 -10 76 0
-2 -73 80 0
14 -36 93 0
10 32 -74 0
-23 -51 -68 0
-41 66 73 0
-43 73 -77 0
89 -92 95 0
7 -46 52 0
15 -68 83 0
41 -46 81 0
9 18 -83 0
5 73 -83 0
23 61 88 0
17 27 -57 0
-4 -6 -34 0
-31 34 -54 0
16 -24 -73 0
54 -63 -89 0
-14 16 -43 0
11 13 90 0
-10 -17 -94 0
-70 -81 94 0
12 66 69 0
47 64 -80 0
-5 -29 -31 0
20 -49 71 0
8 36 -84 0
5 16 -29 0
-40 -58 0
1 75 -93 0
15 -84 93 0
-61 -82 89 0
-15 -20 21 0
52 55 -73 0
-1 -85 0
-5 -37 -47 0
15 35 80 0
28 -76 -81 0
-5 15 -38 0
-7 13 -21 0
12 15 26 0
-47 79 -88 0
-1 47 93 0
-35 39 -91 0
-9 33 -44 0
-26 -43 95 0
9 28 60 0
51 -55 64 0
-5 58 -94 0
13 19 74 0
-51 -52 -73 0
2 -7 14 0
-20 -71 -83 0
-14 -66 69 0
-5 -22 -28 0
-29 -32 87 0
27 -40 -51 0
-7 -19 -27 0
7 -15 40 0
-26 31 35 0
10 44 -69 0
21 -35 -60 0
-26 -65 -72 0
-30 -62 -67 0
17 -22 -23 0
65 -69 94 0
-34 -37 -73 0
-42 52 78 0
78 81 82 0
-9 -16 -59 0
-33 65 -74 0
-5 19 93 0
46 65 -75 0
20 33 36 0
33 91 93 0
-39 -50 69 0
3 -43 -61 0
32 63 0
22 55 85 0
19 36 72 0
37 -45 71 0
26 28 31 0
9 72 74 0
16 -19 29 0
10 18 -95 0
45 -62 72 0
-2 -32 91 0
7 67 0
-13 41 0
-31 36 39 0
-6 40 -49 0
9 -12 17 0
1 -48 53 0
-21 59 80 0
-34 47 83 0
61 -78 88 0
-2 -31 93 0
-8 -17 35 0
29 30 -82 0
-19 32 -57 0
20 62 69 0
9 53 56 0
-21 49 -87 0
-23 57 -65 0
-53 55 69 0
-3 -52 58 0
41 53 68 0
34 55 73 0
26 39 -73 0
-9 10 89 0
-7 10 -15 0
70 -91 95 0
-11 -29 -63 0
-11 -37 -94 0
21 -61 66 0
20 -81 0
-12 14 56 0
-4 -78 0
11 -21 74 0
43 -55 -69 0
-28 -65 -89 0
-37 73 81 0
-9 39 -87 0
17 -34 -54 0
-40 -59 -94 0
-11 26 77 0
-34 63 64 0
-54 -65 -88 0
-10 -32 -54 0
-1 -90 0
9 17 0
12 -42 -70 0
24 -53 69 0
10 -49 -76 0
-5 -37 -83 0
13 72 0
27 29 -95 0
12 51 88 0
3 -17 0
-70 84 -86 0
-17 -70 71 0
-23 -24 -54 0
57 69 83 0
14 25 0
-16 -48 84 0
7 65 72 0
57 92 0
-14 37 -45 0
20 -26 0
-38 -54 83 0
27 47 88 0
-49 -75 80 0
48 -67 -75 0
-41 59 0
46 -57 -95 0
11 -26 46 0
-22 41 87 0
9 55 -80 0
-1 -83 -88 0
38 -64 -82 0
44 -49 -89 0
31 68 -88 0
-60 -72 -89 0
27 41 -76 0
13 -19 -93 0
17 55 68 0
-43 -64 -70 0
30 69 -72 0
-66 73 77 0
-46 66 86 0
22 -48 -61 0
-8 -16 60 0
26 36 -87 0
17 -78 85 0
-16 -20 -51 0
-49 -60 -83 0
30 33 -58 0
-26 76 85 0
10 31 -61 0
-9 -29 -42 0
-39 59 63 0
-2 -75 -84 0
3 40 57 0
66 67 0
13 -14 92 0
5 -30 82 0
-48 74 -93 0
-13 -60 -73 0
65 73 -89 0
19 32 -91 0
-14 -28 78 0
-8 -59 -87 0
17 23 -81 0
-51 72 -73 0
-27 49 94 0
48 -65 69 0
-2 -87 0
-5 -52 53 0
10 -39 40 0
-6 14 38 0
-29 38 -60 0
5 19 -70 0
-20 23 -67 0
-29 35 47 0
-32 -56 -75 0
-14 -72 74 0
-3 -22 -23 0
-26 -38 -78 0
-30 -41 84 0
-6 56 -75 0
-37 41 49 0
49 70 -90 0
-9 11 -24 0
-61 -69 -76 0
-14 -16 62 0
11 41 -43 0
6 -26 67 0
-7 -28 -63 0
-24 -76 0
44 -52 -63 0
7 -16 -71 0
-21 44 -63 0
48 58 -63 0
20 -43 -78 0
