p cnf 97 387
-61 -85 86 0
-45 52 66 0
44 -58 77 0
-27 -44 -95 0
-9 29 -64 0
29 55 -73 0
-43 54 55 0
-62 72 85 0
-40 57 58 0
-8 -46 -60 0
-58 -79 90 0
-21 -44 -54 0
47 73 -75 0
14 43 58 0
34 59 73 0
1 -11 50 0
21 -76 -90 0
-47 -85 0
4 57 -93 0
63 -66 -93 0
62 -74 90 0
6 43 96 0
34 -71 74 0
18 -27 88 0
14 -32 -54 0
18 77 -93 0
42 -77 97 0
4 12 39 0
28 -73 89 0
44 63 77 0
-59 74 88 0
-28 62 87 0
-37 64 0
-1 -29 80 0
5 12 78 0
4 20 -47 0
-22 52 -64 0
51 79 92 0
-4 -8 50 0
-11 -94 -95 0
-21 -36 -52 0
4 -67 97 0
-54 -60 74 0
63 -70 94 0
-4 -6 19 0
6 45 -69 0
-23 81 -84 0
51 66 -82 0
-6 -53 97 0
-15 -29 -69 0
-62 76 -80 0
23 65 -89 0
-5 -9 -29 0
-31 48 -74 0
2 -32 -33 0
9 30 65 0
35 -37 -38 0
-24 26 54 0
44 -65 70 0
-10 -15 74 0
12 -81 -96 0
-25 40 -44 0
-23 43 -74 0
-15 61 -63 0
59 86 90 0
1 -8 -38 0
-8 -58 -84 0
14 -40 93 0
-11 81 94 0
59 63 -73 0
-30 65 -96 0
-28 31 -72 0
-47 71 85 0
30 54 -91 0
-23 -40 73 0
-27 -55 81 0
-42 63 0
-21 91 -94 0
27 58 -64 0
-14 33 -78 0
-57 90 0
49 76 -83 0
-19 24 76 0
13 17 -48 0
29 -39 -40 0
-23 -32 82 0
22 58 -81 0
59 -73 79 0
-64 74 91 0
26 75 83 0
-2 49 67 0
-29 43 70 0
76 81 -97 0
-59 87 94 0
19 39 -81 0
17 -19 -68 0
5 9 -61 0
-15 -38 77 0
-18 -64 73 0
-78 -83 -89 0
24 53 77 0
-13 29 54 0
14 64 78 0
-19 -38 78 0
-53 74 -90 0
19 -47 50 0
-37 -42 81 0
-35 -65 -82 0
-29 66 -95 0
-12 54 0
31 -63 -67 0
6 -10 67 0
-38 -50 -96 0
-19 -60 96 0
-27 -28 64 0
26 76 -87 0
9 27 -76 0
16 -72 -87 0
-3 -76 -93 0
31 -39 -74 0
-22 47 87 0
-8 -11 20 0
-6 44 76 0
-44 73 -84 0
22 33 -95 0
18 76 93 0
4 72 94 0
-31 67 -78 0
-27 -43 79 0
-22 -55 -57 0
9 -32 -69 0
28 -37 69 0
-34 -89 92 0
3 -91 0
47 66 76 0
22 -48 -76 0
2 -34 -92 0
-15 -35 -67 0
15 -40 95 0
15 -35 59 0
-17 -57 81 0
2 -12 56 0
-12 -63 0
-20 -48 59 0
12 85 95 0
-28 55 88 0
29 62 -96 0
-44 -92 0
29 75 -95 0
-5 -35 -57 0
16 40 44 0
35 40 -83 0
22 44 76 0
61 69 95 0
18 75 -92 0
18 95 0
59 80 0
-56 62 -74 0
-5 9 16 0
