p cnf 95 366
30 -58 74 0
13 29 -69 0
-19 61 82 0
-50 55 -60 0
11 31 -44 0
13 22 -29 0
-19 -22 49 0
63 75 79 0
40 -57 -87 0
20 29 58 0
13 -33 74 0
8 -39 -81 0
26 -60 72 0
7 -22 -28 0
-2 -31 -64 0
-19 -21 -62 0
9 -29 -54 0
-46 -62 0
11 -27 75 0
38 -39 -73 0
-21 -50 54 0
-1 70 92 0
58 -79 -88 0
33 -37 -40 0
5 -13 -89 0
-22 -27 -28 0
38 43 88 0
47 57 69 0
12 41 50 0
5 91 0
45 82 87 0
-23 48 81 0
30 54 59 0
-23 -47 -93 0
-30 62 66 0
-32 38 76 0
33 -53 0
-30 33 -48 0
9 13 27 0
1 15 44 0
7 11 -27 0
-34 60 -89 0
8 -21 62 0
-4 7 -59 0
-2 -26 35 0
-9 81 88 0
18 46 -85 0
46 -68 75 0
69 83 -88 0
6 -27 74 0
8 36 -41 0
-1 -21 -32 0
-16 -30 56 0
12 -17 -70 0
6 35 70 0
-21 95 0
-2 31 74 0
13 -25 49 0
2 -76 91 0
-22 33 -73 0
47 60 -68 0
-41 62 75 0
-18 36 69 0
7 -13 -85 0
26 50 -87 0
-11 21 61 0
22 72 -83 0
6 -45 65 0
-37 47 88 0
-25 51 -60 0
-8 -28 -56 0
-38 45 -51 0
39 75 84 0
75 83 -84 0
-45 69 89 0
47 -54 72 0
15 -50 -55 0
11 -63 -93 0
34 70 -89 0
-73 82 92 0
18 43 -50 0
-26 -57 -82 0
-4 8 -33 0
85 94 0
-44 -69 -77 0
-1 22 -87 0
5 -32 45 0
-13 -28 -77 0
-15 71 88 0
-30 -59 -62 0
28 -54 89 0
78 84 86 0
24 -70 -92 0
-67 71 85 0
6 -12 -75 0
6 -64 -67 0
10 78 79 0
-17 -71 -77 0
-45 -58 -59 0
-11 14 -17 0
-3 -36 -73 0
-40 49 58 0
61 -62 -78 0
-1 24 -32 0
43 -79 -93 0
-50 91 0
6 -36 91 0
