p cnf 99 395
2 47 62 0
-33 52 -56 0
-4 -35 -40 0
-75 -79 99 0
1 -41 -57 0
42 -51 88 0
-18 46 94 0
40 -41 -99 0
29 -38 68 0
7 -35 -83 0
-26 30 46 0
-6 21 84 0
-19 -56 81 0
-10 53 -75 0
25 37 -83 0
35 -42 -60 0
-4 23 -55 0
-17 -22 -68 0
31 34 91 0
-37 52 82 0
5 -58 60 0
-11 36 43 0
10 79 98 0
6 31 73 0
43 -47 -91 0
-4 56 -77 0
25 37 71 0
15 16 -45 0
-55 -57 -75 0
28 36 71 0
-18 -49 -62 0
9 -31 92 0
41 -54 -98 0
-71 84 85 0
-29 -73 -78 0
1 4 97 0
-4 -38 -77 0
-16 -22 -61 0
-13 50 -62 0
10 15 -16 0
-6 -51 -89 0
50 52 98 0
-29 -63 -92 0
2 40 -78 0
38 53 69 0
57 -70 -83 0
5 -41 -63 0
7 49 53 0
12 32 -72 0
-26 69 -70 0
-29 82 87 0
-16 -33 65 0
-56 -76 91 0
10 -37 -74 0
-45 48 -66 0
-36 45 -61 0
39 -41 76 0
-37 82 -91 0
47 -78 -91 0
22 -52 91 0
47 49 82 0
64 -74 99 0
28 45 -61 0
13 -67 -68 0
68 90 -93 0
-41 -70 -85 0
39 -54 -86 0
-20 -34 -38 0
-56 -79 -89 0
-32 -56 76 0
-33 -35 52 0
69 -71 -95 0
24 -63 -95 0
-7 26 -99 0
31 33 34 0
-2 58 -70 0
-20 29 -55 0
-45 -62 85 0
17 -61 -67 0
41 63 -95 0
-28 39 -96 0
6 -72 90 0
7 -37 -46 0
-28 49 -78 0
16 31 -77 0
-83 90 93 0
-32 -55 68 0
6 -7 -94 0
9 48 72 0
8 -92 95 0
50 -65 71 0
19 -20 -96 0
-25 -61 -69 0
3 19 -89 0
7 15 59 0
-46 48 -97 0
-12 54 -64 0
45 55 -85 0
-36 -54 88 0
27 37 -69 0
46 -82 85 0
-41 -66 89 0
-36 69 -96 0
-6 25 -74 0
-12 -78 82 0
27 53 -97 0
-32 42 63 0
-82 -83 95 0
-17 -39 86 0
11 46 0
-11 -42 95 0
61 -82 -83 0
-26 85 88 0
2 -30 57 0
-31 36 72 0
-3 -49 -72 0
-32 -57 -63 0
-57 -63 87 0
36 45 -89 0
70 88 99 0
-7 -50 64 0
-19 49 99 0
7 69 84 0
5 47 92 0
-2 -47 -94 0
36 -74 84 0
41 -76 95 0
-26 60 97 0
11 33 56 0
-41 -45 -96 0
-17 -61 -74 0
-8 -49 -77 0
-2 -30 90 0
24 33 -50 0
2 -10 -83 0
38 55 97 0
-14 -36 -94 0
52 92 -94 0
-33 53 -85 0
-39 70 -89 0
12 17 -59 0
-12 -34 57 0
-23 -60 65 0
-18 -30 -59 0
-1 24 -35 0
-14 -66 -85 0
-5 65 91 0
-1 2 -13 0
-1 -58 -88 0
57 -88 -98 0
-8 -29 -50 0
9 -27 88 0
40 -75 84 0
53 96 -97 0
-20 -29 75 0
1 -20 -76 0
50 54 92 0
3 56 -85 0
28 33 80 0
16 -18 80 0
-37 -69 98 0
-45 -47 67 0
36 -57 -94 0
17 -80 81 0
-27 -41 -65 0
25 -95 0
-19 38 44 0
-80 -84 97 0
70 79 -93 0
38 49 54 0
18 -19 -36 0
35 87 0
-21 55 68 0
5 18 86 0
-21 -38 -49 0
5 16 -48 0
7 -8 -37 0
-26 49 99 0
1 26 82 0
27 -35 88 0
-23 -41 -65 0
-9 -53 73 0
54 -74 -99 0
10 37 84 0
1 32 48 0
-19 -92 -94 0
21 22 -78 0
22 58 91 0
-3 -39 71 0
-4 71 -93 0
29 -63 -70 0
-13 35 -85 0
-49 -68 77 0
25 -33 40 0
-30 49 -58 0
10 -79 96 0
-14 23 -78 0
52 64 72 0
-12 -72 88 0
-26 35 65 0
-11 -66 -83 0
11 62 77 0
10 49 -80 0
53 -62 -97 0
5 23 -36 0
-14 -16 -72 0
-15 71 75 0
-14 38 45 0
44 -66 85 0
-8 20 93 0
10 47 -68 0
-27 35 -76 0
23 34 92 0
-12 55 -95 0
11 -16 -31 0
-53 -79 83 0
55 -78 79 0
25 -48 -52 0
4 -28 44 0
12 -56 82 0
9 -43 -67 0
20 35 -65 0
-27 -66 -85 0
-30 -62 -68 0
3 -74 -94 0
-5 -29 -69 0
45 52 58 0
1 -53 89 0
-1 7 -92 0
-3 50 -90 0
83 -91 -95 0
74 93 -98 0
-50 60 71 0
63 -70 -77 0
33 -40 -71 0
-19 -58 -81 0
63 73 -90 0
50 68 95 0
-40 -45 91 0
-50 -55 67 0
25 30 45 0
12 13 -60 0
55 56 -91 0
-32 -61 71 0
80 81 -99 0
74 -85 88 0
11 60 67 0
15 30 48 0
-11 48 49 0
-43 54 -55 0
-44 49 95 0
-12 54 94 0
1 -16 -27 0
-5 36 -83 0
-19 77 -98 0
-25 -77 -79 0
-7 45 61 0
20 28 -87 0
13 -25 87 0
-6 33 40 0
15 43 -84 0
32 37 63 0
52 56 -62 0
-6 -71 79 0
46 -58 -94 0
13 29 -62 0
-22 -47 61 0
-13 -16 -18 0
29 -71 89 0
-6 17 -67 0
-34 -39 -74 0
-11 48 78 0
-16 73 0
45 55 74 0
-14 84 93 0
41 -44 0
-46 -53 -65 0
-23 -73 98 0
21 -71 -99 0
5 46 58 0
-54 -63 66 0
-7 73 -90 0
-5 19 38 0
3 -53 -96 0
-7 73 -81 0
15 76 -90 0
4 -7 84 0
-10 -31 54 0
17 -62 0
58 79 -92 0
-49 -69 -79 0
-38 -71 73 0
41 -90 94 0
47 88 -89 0
38 44 46 0
-4 -76 79 0
26 41 64 0
18 -38 55 0
-7 32 69 0
-27 56 -92 0
-29 -52 83 0
-1 -10 63 0
-42 62 92 0
13 -81 -97 0
4 36 -80 0
36 42 49 0
4 8 -23 0
13 -34 -37 0
-53 -63 92 0
-60 -86 96 0
1 21 58 0
-11 -24 -89 0
-26 -78 93 0
-42 71 -90 0
-9 17 32 0
36 -45 -63 0
33 49 -74 0
16 26 -77 0
-12 65 -88 0
-9 -38 -64 0
-23 49 -93 0
-12 -23 99 0
8 -23 -92 0
-28 39 56 0
-6 40 44 0
18 -36 -85 0
-65 -67 -72 0
-2 19 -72 0
-36 -51 -86 0
-5 42 96 0
27 -30 -51 0
13 58 -87 0
-4 5 -7 0
-3 25 -45 0
-23 44 84 0
-2 -45 81 0
-56 -57 66 0
19 -31 52 0
-24 -64 -75 0
-11 42 48 0
17 -37 -99 0
44 70 78 0
-1 -27 -88 0
-28 -47 62 0
-14 42 51 0
-58 66 0
-11 18 69 0
15 -54 90 0
-15 -40 -99 0
-12 81 88 0
-61 -75 -85 0
-21 24 58 0
-33 45 92 0
-9 -42 -83 0
-11 -84 86 0
42 45 -89 0
-35 45 -47 0
4 -59 76 0
-36 37 62 0
57 -81 -93 0
-18 -26 -84 0
-18 -29 91 0
-8 -21 99 0
47 86 -95 0
-19 -47 -69 0
30 37 92 0
-38 -59 84 0
36 45 -73 0
28 52 -76 0
-34 -35 -53 0
35 -58 88 0
23 44 -87 0
-25 -52 -54 0
36 -84 85 0
25 -49 -76 0
-20 -40 92 0
-9 -20 80 0
-11 -59 74 0
25 47 79 0
47 55 -75 0
19 68 -88 0
-55 -64 -72 0
2 -6 40 0
23 62 -72 0
-22 33 -98 0
-1 49 -78 0
-20 -28 -53 0
-69 -77 88 0
51 -68 99 0
