p cnf 94 372
-22 -41 59 0
-9 56 -87 0
-26 -38 -76 0
-6 82 0
57 88 -91 0
-24 39 -51 0
-20 -56 -94 0
26 -43 -88 0
35 55 -56 0
10 58 -94 0
-2 -74 85 0
-13 -35 77 0
-17 37 -76 0
-18 36 93 0
-37 40 66 0
23 -46 70 0
-64 81 92 0
-77 86 0
-20 62 93 0
46 71 89 0
-2 -12 45 0
17 -43 -49 0
57 69 71 0
2 32 67 0
-21 67 -71 0
12 -42 79 0
24 -59 -85 0
-18 35 -54 0
51 -53 62 0
26 45 76 0
-63 67 0
28 46 -59 0
39 43 -54 0
2 85 0
-31 -50 -92 0
-48 76 90 0
62 -68 0
22 -70 -94 0
-21 78 -84 0
18 40 81 0
-1 -30 83 0
-29 -69 0
-15 -29 42 0
29 35 56 0
-63 70 73 0
9 49 56 0
12 39 63 0
-10 -49 57 0
-22 -72 86 0
-10 34 -84 0
-23 38 83 0
-14 -50 75 0
-14 -30 52 0
-28 51 63 0
4 -12 -50 0
58 65 -70 0
3 -34 52 0
-37 43 79 0
-35 -42 -49 0
-4 52 94 0
5 -22 82 0
-19 38 62 0
21 -42 -86 0
-17 -59 78 0
46 -49 59 0
-17 34 93 0
44 -46 0
16 67 -81 0
32 -41 -55 0
-15 36 61 0
-9 23 65 0
-27 -81 -84 0
-45 57 74 0
33 -37 0
21 52 59 0
1 52 78 0
8 -30 36 0
32 77 -88 0
-40 -83 0
-44 48 -92 0
24 56 -68 0
11 34 -90 0
-12 -18 -44 0
-82 -90 92 0
-17 51 -80 0
-24 -76 82 0
-38 44 57 0
31 -49 67 0
-28 73 85 0
16 -63 79 0
6 26 37 0
9 -67 0
13 46 76 0
-51 53 -79 0
84 -85 0
-16 30 44 0
45 91 94 0
-60 64 74 0
17 47 -91 0
-27 58 -78 0
15 55 90 0
-2 53 82 0
71 -90 0
34 -72 -81 0
-7 -63 -78 0
9 -41 -80 0
-30 -45 64 0
44 -62 -74 0
53 -54 -76 0
-3 -10 -59 0
-29 -75 -78 0
15 38 90 0
36 41 69 0
9 10 88 0
14 56 -68 0
-18 72 89 0
3 28 -39 0
11 66 -77 0
-37 -52 57 0
23 41 -89 0
-42 84 -85 0
-60 85 -87 0
-39 -49 -83 0
49 -66 -72 0
-27 -39 77 0
-9 75 -84 0
2 -9 33 0
-25 -51 68 0
15 -45 68 0
-28 -63 -72 0
29 -59 93 0
10 36 45 0
-17 26 41 0
-33 51 -62 0
-30 -49 79 0
-30 -68 71 0
-7 29 -39 0
-6 -10 68 0
-24 69 -71 0
-38 -75 -77 0
-15 -41 89 0
-28 -34 65 0
-48 61 88 0
-44 -62 91 0
-34 -60 0
1 -28 -81 0
-52 -76 -77 0
-13 25 -60 0
35 -42 -61 0
32 -35 -93 0
-25 -57 85 0
-1 -47 74 0
-44 -78 94 0
9 16 26 0
-17 49 -68 0
9 74 -91 0
-44 -49 -74 0
-31 48 67 0
-24 35 88 0
-25 26 0
-8 -80 -85 0
48 89 0
27 29 -77 0
39 61 74 0
-47 55 -90 0
-5 35 -42 0
32 62 0
-3 39 44 0
9 -51 57 0
-32 84 86 0
9 79 0
-35 38 51 0
3 -9 43 0
-38 -44 -59 0
8 -56 -88 0
-42 -65 -93 0
-10 -64 -71 0
11 -22 -24 0
-17 50 80 0
28 -49 67 0
-4 -32 87 0
-63 67 -83 0
8 -79 0
-60 70 76 0
10 -20 56 0
-1 11 79 0
38 82 -87 0
32 70 91 0
-4 20 -66 0
-37 42 0
60 -78 -83 0
-27 43 -50 0
8 17 73 0
-28 73 88 0
28 43 59 0
10 13 65 0
-9 -37 89 0
12 -26 -47 0
2 15 88 0
-35 36 -83 0
-43 -62 90 0
-4 -61 63 0
-2 -62 -76 0
10 46 94 0
40 66 -82 0
-15 -83 92 0
-14 -40 -60 0
18 68 0
-21 29 0
3 -6 0
14 61 66 0
19 41 62 0
-6 15 45 0
-2 -35 42 0
-9 -84 0
58 -66 75 0
23 -26 -91 0
-42 -75 85 0
1 -5 66 0
-36 -47 -50 0
-13 28 -81 0
-52 71 80 0
5 -23 70 0
39 -63 66 0
-63 85 88 0
55 69 -73 0
17 32 64 0
-6 45 90 0
-35 -45 0
-21 66 90 0
-9 -23 -85 0
26 -33 -59 0
-24 49 76 0
8 28 0
34 -72 -83 0
43 59 -68 0
1 9 -58 0
-2 -49 -72 0
8 47 -52 0
-28 45 -84 0
9 -66 -69 0
45 61 62 0
5 60 68 0
-14 24 -66 0
4 -23 71 0
12 23 -88 0
9 53 -60 0
4 12 -27 0
2 52 -75 0
59 83 88 0
58 -83 0
-5 14 86 0
14 -45 62 0
-28 -57 -63 0
-14 -66 68 0
-11 -42 67 0
49 77 0
43 49 67 0
26 -41 -54 0
-17 52 -63 0
19 -29 -49 0
-18 86 0
-10 -11 0
-11 -35 -84 0
9 21 91 0
-28 30 92 0
-28 61 -86 0
11 24 64 0
-4 -11 -61 0
38 72 82 0
-27 -28 -79 0
-14 77 90 0
-14 22 38 0
-31 -37 44 0
-53 56 66 0
-11 43 0
10 -53 72 0
-28 -35 0
14 -20 35 0
24 -37 -84 0
23 -28 -50 0
54 61 91 0
-39 -63 0
79 92 0
53 72 -90 0
-10 -21 52 0
26 51 94 0
-51 -59 0
-25 -38 -87 0
-34 -42 50 0
-10 42 49 0
28 -85 91 0
-58 62 87 0
-48 55 77 0
64 92 0
-30 39 86 0
-50 -85 94 0
1 8 24 0
20 -36 -77 0
-3 24 -27 0
22 -46 -66 0
9 10 -20 0
-19 20 73 0
-11 -39 63 0
24 -54 -61 0
7 -22 -30 0
-23 24 0
28 52 0
27 -53 61 0
5 66 -89 0
31 57 -80 0
-31 -36 -43 0
-20 -39 -70 0
-12 -21 -50 0
-29 30 47 0
-46 -83 85 0
16 25 40 0
-9 -80 -90 0
6 -35 62 0
-55 77 -84 0
38 67 -90 0
64 94 0
-27 -62 -69 0
-20 -48 93 0
-1 -11 -20 0
-10 -14 -85 0
19 -33 -63 0
23 25 49 0
-40 54 55 0
64 -79 80 0
49 -86 0
-41 -44 -90 0
29 -42 63 0
15 19 27 0
-8 -63 -93 0
-25 -51 -74 0
-51 57 0
6 -37 -71 0
28 89 -92 0
-6 -21 0
6 -26 -72 0
42 52 70 0
8 -26 68 0
-4 -17 -71 0
-1 72 88 0
-15 35 58 0
30 -71 81 0
16 -35 -81 0
-31 40 54 0
31 -80 -90 0
14 21 -83 0
21 -57 -70 0
-11 -44 -92 0
-37 -52 -77 0
27 38 -49 0
-30 -66 92 0
-38 -48 89 0
-17 -33 -87 0
-30 -69 0
-32 -65 -81 0
-16 -20 25 0
-16 -64 80 0
29 -67 0
10 -31 81 0
-6 -74 0
-14 65 93 0
37 67 80 0
22 -27 -94 0
48 -67 83 0
25 32 58 0
-37 40 0
6 -76 -92 0
