p cnf 97 379
29 -53 90 0
2 -15 -66 0
47 69 -83 0
9 58 -74 0
-21 77 89 0
-28 -74 -91 0
79 -81 -96 0
50 -63 -69 0
75 77 84 0
-4 -17 -66 0
18 -32 -74 0
-2 17 88 0
-38 64 -65 0
29 -45 -65 0
35 -39 49 0
13 33 -83 0
4 75 -96 0
12 38 -60 0
-45 -74 90 0
-15 -44 76 0
13 -28 96 0
-10 -60 78 0
-3 20 78 0
26 59 90 0
41 -67 -90 0
-13 -77 -81 0
-25 57 77 0
-22 -56 -92 0
49 58 0
65 79 97 0
-76 -81 84 0
71 77 0
-11 20 -66 0
-6 20 76 0
7 37 -87 0
56 70 -78 0
27 -86 -91 0
42 73 80 0
21 -43 0
-23 42 43 0
-12 76 -83 0
-8 -32 0
-6 -14 -39 0
-2 -28 30 0
-48 -59 81 0
38 78 86 0
20 -67 85 0
-11 36 -61 0
3 34 -52 0
54 -79 -86 0
-50 -73 -97 0
46 -49 -88 0
-27 90 94 0
-24 57 -83 0
31 52 -93 0
-42 50 -79 0
-25 63 94 0
-38 -70 97 0
-4 52 -95 0
3 -6 -79 0
-7 13 63 0
18 -43 -60 0
-10 -68 78 0
-30 -80 -95 0
9 29 -74 0
26 50 52 0
26 -44 86 0
28 47 -69 0
-15 -61 94 0
24 72 -75 0
8 12 -17 0
-4 45 52 0
-6 25 -55 0
-24 -51 -78 0
28 -33 -37 0
14 82 -92 0
49 -86 -96 0
25 -47 -76 0
-30 -32 51 0
50 68 96 0
-27 -39 61 0
65 -68 97 0
32 42 -62 0
5 29 33 0
-22 -25 -39 0
-15 79 89 0
-11 -40 -51 0
17 28 -29 0
-46 52 -84 0
1 -7 28 0
7 70 -84 0
-26 -48 -92 0
25 -28 86 0
-11 -65 -75 0
-12 46 -67 0
14 35 0
-28 -51 -67 0
3 5 42 0
-13 -23 31 0
-64 84 94 0
-4 18 -43 0
11 -44 -84 0
-78 91 -93 0
-45 -54 55 0
-14 -71 97 0
28 63 80 0
-12 40 -88 0
-5 9 -18 0
21 27 77 0
-53 68 92 0
-63 -67 95 0
25 43 66 0
-31 -58 -66 0
7 -36 -82 0
10 -13 35 0
8 32 -64 0
-4 39 -69 0
-73 -86 88 0
-55 -59 0
-14 64 -91 0
52 -64 -95 0
16 -64 88 0
-40 61 72 0
3 -17 58 0
-15 55 -61 0
84 -85 91 0
51 54 -66 0
1 -52 0
40 51 -90 0
43 59 -86 0
4 15 -38 0
28 -60 61 0
18 -93 -95 0
7 13 -49 0
-55 -78 97 0
11 -12 66 0
5 33 -34 0
27 -66 78 0
53 -72 -92 0
-51 64 76 0
77 -86 -96 0
16 -39 41 0
-16 -19 -78 0
30 45 78 0
-29 62 0
-5 36 -38 0
22 -62 83 0
6 -57 88 0
4 -34 82 0
5 -9 41 0
-45 50 -56 0
28 32 -64 0
12 43 87 0
13 -16 47 0
10 13 51 0
1 68 -72 0
-9 33 -38 0
40 73 -86 0
-59 61 93 0
-72 -93 -95 0
-21 24 42 0
-23 -75 -76 0
-50 62 -84 0
7 -33 -54 0
41 -45 -84 0
-3 -43 86 0
46 58 62 0
1 18 87 0
42 -51 55 0
12 31 -35 0
17 56 59 0
27 41 82 0
-4 -34 -61 0
-35 43 87 0
-31 43 -45 0
-42 50 -88 0
33 57 80 0
86 -91 92 0
-37 55 -96 0
-34 -41 42 0
-43 -77 81 0
47 88 89 0
-56 -61 86 0
5 -59 82 0
-14 -58 59 0
-31 -54 -70 0
-43 60 78 0
-10 -21 -31 0
-52 -67 -82 0
-31 84 0
58 -78 93 0
14 -53 -77 0
14 42 96 0
-10 44 -70 0
8 28 -83 0
5 45 -67 0
20 85 89 0
2 -75 -92 0
-66 80 -91 0
-16 55 -62 0
4 20 -55 0
-72 85 0
-8 64 -91 0
5 17 47 0
-43 49 67 0
58 62 73 0
2 -23 -30 0
-16 22 87 0
9 -62 -75 0
2 -46 -52 0
-3 40 44 0
-22 -23 -68 0
-3 -31 -55 0
55 -60 71 0
-6 -40 72 0
65 -71 89 0
32 -83 -91 0
-12 24 40 0
-7 12 -77 0
2 -40 65 0
25 32 58 0
3 60 -70 0
22 56 66 0
16 -29 -46 0
12 -18 -78 0
12 35 41 0
-54 -61 93 0
4 -13 -43 0
-16 -34 -91 0
77 -83 84 0
-4 -7 41 0
-55 -67 -79 0
-22 58 84 0
-30 -63 86 0
10 -11 -30 0
48 50 -78 0
40 57 -69 0
-28 -77 -86 0
1 -16 -91 0
-28 70 -74 0
6 -21 59 0
-23 35 -75 0
-4 -47 68 0
-10 13 26 0
-4 -30 54 0
-8 48 71 0
13 -75 87 0
-13 -28 -31 0
16 -45 93 0
-28 33 84 0
-25 30 46 0
-4 -57 67 0
25 33 -96 0
16 -23 -49 0
-6 68 76 0
-3 56 93 0
-20 -53 -63 0
4 37 48 0
39 -65 77 0
-55 79 -80 0
-5 37 -40 0
-2 -30 50 0
-5 26 88 0
-8 80 82 0
-17 -57 67 0
12 -34 91 0
28 -63 66 0
5 -30 53 0
-20 82 -91 0
48 63 78 0
-37 47 -56 0
15 -24 65 0
-24 55 -86 0
5 32 91 0
5 -14 -49 0
48 59 -72 0
-24 36 -38 0
20 -42 45 0
-6 -21 44 0
1 24 76 0
-10 -48 -76 0
-28 -52 88 0
42 45 -96 0
-10 -62 76 0
-73 93 96 0
13 29 -83 0
-46 -77 -95 0
-20 23 91 0
39 77 -92 0
56 68 72 0
1 75 -85 0
19 -49 -68 0
29 68 0
13 -62 -83 0
17 63 -68 0
-46 48 92 0
78 -89 -94 0
-8 69 76 0
17 -40 -81 0
-5 -75 83 0
-30 -31 48 0
33 71 -89 0
-6 21 -22 0
-47 -68 -73 0
16 84 -86 0
8 -51 -65 0
-31 -75 -90 0
-2 5 14 0
-38 43 70 0
-1 -47 96 0
10 22 -74 0
16 -26 74 0
18 -57 -74 0
67 -74 95 0
-29 62 -83 0
-84 -86 -92 0
-24 56 91 0
-2 21 -58 0
-25 49 -93 0
-1 32 55 0
-78 -84 -88 0
2 -5 25 0
-72 -89 -94 0
13 76 90 0
-35 83 90 0
1 61 -97 0
4 30 32 0
3 -14 23 0
-3 4 8 0
13 51 -67 0
-59 84 -88 0
14 24 50 0
-10 -13 57 0
-16 27 -31 0
19 55 95 0
6 19 58 0
-30 73 79 0
4 18 -96 0
-45 -67 -69 0
-51 -61 80 0
7 -43 -77 0
13 16 -29 0
34 -70 77 0
39 47 0
5 -40 -94 0
-50 82 84 0
15 -27 -63 0
50 -51 95 0
-14 -20 -95 0
-22 -48 50 0
-26 37 -91 0
-1 28 66 0
5 13 -41 0
-14 -41 0
-79 -80 -87 0
-16 33 -38 0
-8 30 58 0
69 78 96 0
3 -66 -70 0
18 57 69 0
19 -24 -29 0
34 -55 63 0
-7 -14 -94 0
11 17 38 0
18 19 45 0
-3 7 -78 0
1 -88 -95 0
-17 -36 -47 0
-52 -64 87 0
-36 53 -92 0
5 97 0
49 -51 94 0
23 77 95 0
-22 -40 51 0
-13 91 96 0
-5 -29 84 0
-5 -57 75 0
31 -74 77 0
4 -41 -48 0
