p cnf 98 391
44 48 86 0
33 37 -91 0
-48 -53 75 0
-17 -35 57 0
-18 33 -81 0
8 21 -91 0
-56 -78 -80 0
-3 84 88 0
8 24 42 0
20 -55 87 0
23 -92 97 0
-12 -32 -38 0
60 -75 -83 0
38 85 -97 0
-1 26 -56 0
-18 -38 83 0
-8 -39 -66 0
-35 -44 74 0
1 26 41 0
-2 -24 -29 0
-31 -50 -73 0
19 79 86 0
-4 33 -74 0
-22 -30 57 0
20 -38 -50 0
-36 -44 67 0
-48 -82 85 0
18 -48 96 0
14 16 -93 0
-6 13 94 0
40 -52 72 0
-20 -71 -83 0
-77 -91 -94 0
-41 45 69 0
30 -79 -83 0
55 77 -91 0
24 81 -96 0
-32 45 -97 0
-8 -62 -93 0
-9 -74 -93 0
-3 -47 91 0
-18 86 0
-27 -29 -56 0
-69 76 90 0
-9 -10 -61 0
34 45 46 0
46 -83 89 0
-30 76 82 0
-54 72 -95 0
-56 -70 0
25 75 -81 0
13 17 64 0
29 -46 -89 0
-21 -38 75 0
19 -51 -68 0
23 82 -89 0
37 -57 92 0
-14 -20 -96 0
50 71 -75 0
20 -42 63 0
16 74 77 0
-5 91 -92 0
27 -44 -93 0
10 -45 96 0
-36 -48 -70 0
-5 23 25 0
-19 81 91 0
2 -43 88 0
-4 -85 87 0
1 -31 -56 0
-1 33 -68 0
-52 -68 -73 0
10 -77 82 0
-28 30 -91 0
45 60 84 0
22 28 68 0
-42 -46 -86 0
-11 -53 95 0
-20 23 -92 0
12 -24 -25 0
35 -61 -93 0
-25 -60 -85 0
-35 -58 -63 0
-12 49 -87 0
7 -47 79 0
15 -55 60 0
-8 -23 36 0
-6 -53 55 0
-7 45 69 0
-5 86 -89 0
12 -36 -60 0
8 72 -85 0
-34 -92 -95 0
-22 -43 55 0
-12 67 -68 0
13 15 -48 0
-47 61 85 0
-6 18 -89 0
-17 46 -69 0
46 -75 -84 0
-39 -64 65 0
3 -60 70 0
3 9 -12 0
-39 -49 -94 0
-16 18 34 0
6 -13 -52 0
79 -82 -90 0
17 -54 -84 0
25 -78 81 0
-10 -58 -84 0
10 13 -86 0
-66 -78 96 0
-30 35 -49 0
-5 -63 -71 0
-21 50 82 0
2 -51 98 0
-59 81 88 0
30 46 98 0
-33 39 -67 0
41 54 74 0
5 76 87 0
-53 -59 -66 0
46 -54 -66 0
-35 37 54 0
27 39 -92 0
14 -69 80 0
-11 16 33 0
-11 -12 -74 0
53 59 64 0
6 43 66 0
-2 26 41 0
20 66 -82 0
12 -38 57 0
-51 -61 -81 0
-38 48 -87 0
22 59 -83 0
8 -21 30 0
-12 21 28 0
39 -42 -98 0
-5 -25 -32 0
2 -48 93 0
32 -49 -94 0
-10 -22 61 0
-28 47 88 0
-13 58 -74 0
10 40 -48 0
-19 -70 -81 0
5 43 68 0
13 -41 -64 0
-19 25 -36 0
47 -61 -77 0
3 -11 -46 0
7 -53 -62 0
-36 66 -85 0
-49 -53 93 0
-8 -38 83 0
-11 49 87 0
77 88 95 0
-11 -25 -32 0
