p cnf 93 363
37 -77 84 0
-41 58 69 0
-46 -51 -59 0
-28 -42 -65 0
5 -26 0
38 -46 60 0
58 -66 85 0
-36 -78 -83 0
40 -59 92 0
28 33 42 0
-17 83 85 0
-4 42 0
35 -86 91 0
27 55 0
-17 -25 27 0
56 -58 -81 0
36 -54 84 0
-17 -31 54 0
18 90 -92 0
4 29 -84 0
-25 46 -64 0
4 -13 0
8 30 49 0
-17 -25 -80 0
15 29 -57 0
40 -61 -88 0
6 -83 -90 0
29 -39 71 0
-19 -27 85 0
-49 74 79 0
18 29 36 0
37 58 0
-8 -56 -64 0
30 54 64 0
-1 6 -61 0
-3 64 75 0
-22 -58 -93 0
-37 -65 -67 0
4 -36 0
-31 62 71 0
-50 -62 77 0
-67 -79 -82 0
-33 47 50 0
-41 -45 86 0
-19 66 83 0
-53 60 68 0
25 51 -61 0
24 28 -37 0
-7 30 32 0
20 -39 63 0
-4 14 -18 0
-6 40 -68 0
5 21 -87 0
18 81 90 0
-23 -47 -64 0
6 19 56 0
-1 -56 -57 0
1 -34 80 0
24 72 75 0
-6 -46 75 0
40 74 -80 0
44 48 -80 0
-4 7 53 0
-27 36 76 0
-21 44 -81 0
14 -51 53 0
-34 41 -78 0
-25 50 -58 0
-17 33 -35 0
27 -48 -50 0
-15 -73 -88 0
-38 -65 86 0
7 -30 -59 0
25 -34 -74 0
-1 -12 83 0
-31 46 -75 0
-23 -42 63 0
36 85 -91 0
-11 -15 0
-2 40 85 0
4 44 -93 0
-5 -21 -25 0
-10 45 77 0
-31 -54 67 0
18 22 -63 0
19 -83 -87 0
15 89 91 0
-33 -51 -77 0
-2 -54 77 0
-20 -22 68 0
18 -20 33 0
-13 -60 -76 0
17 -79 -82 0
-49 -69 -86 0
10 -22 -88 0
42 44 50 0
-11 39 -77 0
45 85 -91 0
-14 63 -79 0
63 71 0
3 43 69 0
36 -58 -67 0
-15 -22 43 0
60 -70 -87 0
29 48 75 0
33 40 -48 0
-4 5 -64 0
6 -37 -85 0
-59 74 -85 0
-37 85 86 0
5 -55 74 0
-35 62 -83 0
-24 -33 75 0
-65 75 89 0
45 -62 69 0
-35 -84 -93 0
-14 42 -79 0
-5 21 31 0
-19 -22 -60 0
-22 -41 77 0
-1 34 81 0
1 -16 50 0
28 75 77 0
5 -46 58 0
13 -22 47 0
25 77 0
34 39 -48 0
21 53 78 0
22 -58 -86 0
3 35 59 0
-10 13 -69 0
-71 79 -89 0
43 76 86 0
7 25 -76 0
9 74 -80 0
23 -38 89 0
58 -91 0
7 15 75 0
5 -20 30 0
6 59 0
3 54 -63 0
1 24 69 0
-11 -64 -88 0
35 -50 -86 0
34 -52 77 0
13 -41 66 0
15 -21 -82 0
-3 40 48 0
-10 51 -85 0
-10 -18 72 0
57 60 64 0
9 25 82 0
-6 -19 -47 0
-69 83 90 0
-15 44 53 0
-52 83 86 0
12 24 27 0
-28 -59 0
-11 -20 -80 0
8 41 83 0
2 26 -27 0
-20 65 0
9 39 78 0
19 58 -69 0
14 -28 -62 0
1 30 69 0
-38 -75 -80 0
-20 -25 83 0
-1 58 -66 0
-33 -43 85 0
