p cnf 99 399
23 57 -80 0
-36 95 99 0
-25 -45 -64 0
-14 -27 43 0
20 -23 51 0
25 -30 0
15 69 -75 0
-7 17 89 0
-28 -84 86 0
13 18 -88 0
-25 -40 -96 0
-55 -74 -76 0
-40 47 -69 0
-2 -55 -70 0
19 47 78 0
-6 17 87 0
14 58 -92 0
-16 60 66 0
37 41 69 0
6 15 50 0
-12 63 91 0
-60 -65 -92 0
-4 18 39 0
-39 69 -87 0
-36 -63 0
-12 55 -56 0
-86 -89 93 0
-10 29 91 0
-6 28 41 0
-14 -78 -94 0
-10 -59 -68 0
-3 -32 50 0
-29 -64 69 0
-25 -86 99 0
24 26 -32 0
35 45 89 0
11 -35 89 0
-8 20 -47 0
24 29 -98 0
73 -80 -96 0
-28 -40 67 0
25 -33 39 0
-2 -69 99 0
12 -19 -81 0
35 44 -78 0
18 82 -94 0
16 -34 56 0
-80 -83 -92 0
-82 86 -98 0
9 39 -83 0
2 21 0
-18 -76 -77 0
-30 67 -78 0
3 -5 -16 0
24 -27 41 0
-39 54 60 0
-70 75 -76 0
37 89 96 0
-15 -78 -92 0
-10 -44 -74 0
-34 80 -91 0
-8 -53 66 0
1 26 -91 0
-1 26 68 0
14 41 86 0
13 -93 -97 0
18 -34 -56 0
26 53 -58 0
-2 22 -36 0
13 46 68 0
12 -18 52 0
-23 36 49 0
-52 -62 -85 0
-1 16 -19 0
-62 66 -82 0
-18 -36 -88 0
-1 -38 80 0
-63 -69 -73 0
-24 72 -77 0
11 -67 -78 0
4 56 -96 0
26 -48 -72 0
5 17 44 0
2 5 55 0
-14 39 -97 0
-57 -65 -69 0
-47 -61 -71 0
29 -31 32 0
-27 48 59 0
-74 -79 84 0
-5 -73 89 0
14 49 -78 0
9 88 -90 0
-29 50 90 0
-16 28 -67 0
-20 -70 -94 0
-71 -72 79 0
-1 41 77 0
39 -76 84 0
14 62 -88 0
27 -33 44 0
-37 -71 -93 0
-8 70 -71 0
-21 -22 -54 0
-1 37 -76 0
22 32 68 0
13 -43 50 0
23 31 52 0
-37 -55 88 0
1 -7 -52 0
-5 47 48 0
-9 -68 85 0
34 67 71 0
-66 67 -88 0
18 68 -90 0
-20 55 -84 0
-4 -15 56 0
-4 55 0
-5 9 37 0
-2 -43 -91 0
20 49 85 0
31 -66 -78 0
-65 -73 -92 0
16 25 -65 0
52 79 -97 0
43 64 -90 0
12 15 62 0
-16 78 -86 0
-9 36 81 0
-18 -36 40 0
18 44 98 0
-55 -67 -88 0
51 -93 -98 0
-11 -31 79 0
26 -38 -67 0
12 -36 90 0
37 -84 -95 0
34 -64 94 0
41 -50 88 0
6 49 -86 0
-13 -79 0
32 -38 64 0
53 -76 88 0
46 61 97 0
35 50 71 0
-21 44 88 0
-42 -49 -55 0
-39 73 -95 0
24 -31 -73 0
17 -21 99 0
13 69 -70 0
33 -71 -79 0
2 -5 -49 0
-23 -35 -60 0
-34 -82 -90 0
49 56 72 0
26 28 -44 0
-1 43 -49 0
31 51 77 0
-28 -62 67 0
29 71 95 0
44 -77 98 0
4 -30 56 0
13 51 -89 0
10 -30 49 0
13 -55 59 0
-29 41 82 0
-49 -64 97 0
44 50 -99 0
-36 -44 -46 0
2 -35 78 0
-81 95 96 0
1 -28 -83 0
13 14 99 0
40 -68 82 0
-11 32 -75 0
-39 51 92 0
-5 16 61 0
17 30 44 0
26 -41 -96 0
-55 -73 97 0
35 -42 85 0
-7 51 96 0
-10 -51 -91 0
22 -39 -87 0
-58 -86 -92 0
14 -20 -78 0
-52 60 65 0
79 -90 94 0
50 54 -87 0
19 33 56 0
-45 53 -92 0
24 -56 -75 0
-58 67 -98 0
23 65 -76 0
-42 -65 -95 0
21 -91 97 0
-53 54 74 0
-13 -18 99 0
-8 -14 32 0
56 57 63 0
-18 52 57 0
13 -44 -89 0
3 14 -55 0
12 -28 -82 0
-40 -95 99 0
-19 -39 48 0
8 -17 21 0
-57 84 -98 0
29 50 98 0
-8 -69 -82 0
33 -40 -55 0
48 -51 -67 0
66 -83 98 0
-14 39 -73 0
-15 61 95 0
18 63 71 0
18 32 -78 0
46 83 93 0
12 -92 97 0
-40 -61 85 0
6 42 -94 0
-32 72 -84 0
16 -40 -67 0
-23 44 -92 0
-3 -29 94 0
28 -70 -92 0
55 -58 95 0
-14 22 -66 0
-33 -73 -91 0
24 96 99 0
-20 -67 85 0
12 -49 61 0
-24 -70 75 0
-11 -74 81 0
-11 19 -58 0
-19 -22 35 0
-44 -58 60 0
-8 13 39 0
-35 71 -90 0
-24 59 71 0
16 32 69 0
26 60 -75 0
-2 58 -60 0
36 -50 83 0
3 57 64 0
-30 -62 -69 0
-3 -45 67 0
39 -58 -96 0
-3 -6 -69 0
-54 65 81 0
-52 59 -99 0
-7 -38 -75 0
37 -59 96 0
-9 21 77 0
-61 69 -86 0
23 62 73 0
-17 -33 -78 0
17 -41 53 0
-57 61 -90 0
24 -45 -85 0
46 59 -84 0
2 51 56 0
33 -35 91 0
-38 44 -52 0
22 44 50 0
3 61 72 0
-19 90 -98 0
-31 45 -52 0
11 34 79 0
23 -46 -84 0
41 71 78 0
-20 29 -82 0
20 45 58 0
-51 76 -97 0
-20 -39 -86 0
-21 -49 91 0
-59 -73 -76 0
39 -48 -83 0
-6 49 -74 0
11 15 29 0
-14 -62 72 0
-55 77 -91 0
-3 -18 -49 0
-16 43 58 0
-42 58 -63 0
42 -44 77 0
5 -21 -71 0
6 -51 93 0
3 -26 -86 0
-45 55 85 0
23 38 79 0
-9 -25 -70 0
6 -51 -75 0
-3 19 86 0
-37 55 99 0
29 45 90 0
-3 -12 -46 0
-16 -65 86 0
28 51 75 0
-10 -17 70 0
-2 -65 -70 0
-12 -53 -78 0
5 -50 89 0
-64 -67 -96 0
-39 -83 -96 0
-22 50 58 0
-18 -40 81 0
4 17 -70 0
6 17 -79 0
2 62 97 0
-34 66 -97 0
-38 -45 -52 0
-23 31 -99 0
10 -38 62 0
-36 49 83 0
-26 -54 -56 0
25 42 98 0
-49 67 0
-44 88 -95 0
23 67 -90 0
35 45 97 0
55 64 81 0
15 61 -98 0
-28 29 -59 0
7 23 -71 0
-82 -92 0
-18 43 -78 0
86 -93 96 0
-37 -40 -82 0
27 32 -67 0
-64 -68 74 0
12 68 -78 0
8 -58 89 0
42 -48 55 0
50 -72 -87 0
4 43 79 0
15 36 66 0
27 63 80 0
-3 4 80 0
44 -52 -78 0
1 -21 -69 0
-53 88 -90 0
-17 -51 -84 0
-34 57 -92 0
-7 17 -18 0
10 -25 29 0
-48 63 -77 0
-38 52 -54 0
-11 46 -98 0
-4 40 88 0
-26 31 59 0
-15 55 59 0
61 64 -88 0
11 50 -81 0
9 -27 80 0
-23 89 97 0
34 -94 95 0
51 -75 0
31 51 -95 0
-31 -41 -97 0
-59 -83 91 0
-20 -75 -96 0
-16 -42 77 0
-3 -89 -93 0
14 -24 -60 0
-19 40 56 0
-27 -77 96 0
-8 20 -28 0
-13 37 78 0
75 -85 -98 0
51 -74 85 0
32 -51 72 0
-71 -72 -91 0
23 -29 68 0
63 -77 82 0
26 54 74 0
-43 -75 -91 0
-12 -30 57 0
-16 -48 -84 0
14 -19 -79 0
40 -53 -75 0
56 58 64 0
2 42 80 0
-35 61 -64 0
8 -22 -63 0
1 -12 -80 0
15 -86 -94 0
4 -64 89 0
-7 -55 -95 0
9 71 -74 0
11 29 -64 0
54 -56 -82 0
5 -66 -85 0
-36 54 -76 0
-40 49 51 0
30 -39 -85 0
-18 22 44 0
-74 -83 -88 0
