p cnf 97 389
-72 79 -84 0
13 -25 -91 0
27 52 92 0
36 -77 -78 0
-11 -81 -91 0
9 13 -55 0
14 67 -75 0
-13 -52 -93 0
6 12 28 0
2 13 -30 0
22 -26 0
12 51 -86 0
30 38 -86 0
-19 -32 83 0
-9 13 33 0
-36 75 76 0
-3 4 32 0
-37 -62 0
16 21 71 0
10 40 53 0
26 70 -82 0
65 96 -97 0
21 71 -97 0
42 72 -92 0
-12 25 -49 0
5 8 42 0
43 -45 -92 0
5 65 -79 0
-48 69 0
-34 44 -78 0
13 57 78 0
62 68 89 0
-10 56 -92 0
-2 38 60 0
9 -47 -97 0
-11 25 96 0
5 -19 68 0
10 -81 86 0
-25 -51 54 0
13 -51 86 0
-40 -84 97 0
25 42 89 0
-63 -79 91 0
-24 66 -75 0
-59 82 -85 0
7 27 89 0
30 78 96 0
-26 -74 81 0
46 56 97 0
1 -5 41 0
41 92 -94 0
17 26 -88 0
11 -39 79 0
34 -43 -97 0
9 10 -26 0
3 -48 77 0
-29 66 -83 0
-51 52 -76 0
-2 50 -94 0
-46 -77 84 0
-17 86 -88 0
17 -32 33 0
13 36 -52 0
-18 41 -59 0
-30 39 68 0
-2 -65 -71 0
-40 -43 97 0
-6 22 -65 0
46 -75 96 0
-22 76 85 0
-70 78 -87 0
-6 30 -73 0
48 49 68 0
-9 -44 -64 0
-33 -43 46 0
27 -72 81 0
-3 -66 -89 0
1 -31 -78 0
37 74 -95 0
27 -32 82 0
-3 45 -75 0
-26 -89 93 0
-25 95 0
57 -81 -84 0
10 46 76 0
17 -50 81 0
-18 -43 88 0
-24 55 89 0
-4 60 74 0
-37 -67 -84 0
-47 72 -77 0
9 -70 82 0
-10 -57 0
42 -79 95 0
-13 95 -97 0
10 -23 -46 0
65 74 96 0
24 58 84 0
-12 30 76 0
32 -75 -86 0
-15 36 96 0
11 -22 -94 0
-53 -65 86 0
-11 25 58 0
-39 59 73 0
1 28 -62 0
-50 82 -85 0
-50 85 93 0
-18 -38 71 0
-27 57 77 0
51 52 78 0
-21 27 69 0
-34 -73 80 0
24 -59 0
3 56 -62 0
14 46 -76 0
40 -43 84 0
-19 47 69 0
-60 70 -79 0
-37 41 74 0
18 52 -92 0
17 -59 74 0
-26 -33 89 0
-6 -11 -64 0
25 50 84 0
5 22 32 0
12 -31 70 0
1 28 -62 0
-2 -27 37 0
28 -63 87 0
1 17 25 0
13 -26 -52 0
40 -64 -71 0
-2 -12 -24 0
8 -15 66 0
-10 -59 -71 0
16 -56 -74 0
-33 69 -85 0
-2 29 34 0
25 26 80 0
5 -50 92 0
-9 -28 70 0
-9 -35 69 0
5 -40 53 0
4 12 90 0
8 -29 76 0
-46 70 -92 0
43 -48 -78 0
-23 -37 -80 0
-5 -12 -13 0
-8 -31 72 0
44 90 0
-41 81 0
-20 35 -91 0
4 15 -55 0
-14 24 48 0
-8 -11 59 0
14 24 -48 0
10 -84 88 0
6 29 88 0
-55 -79 -84 0
-8 -93 -97 0
-5 59 -87 0
18 70 -85 0
1 -2 -58 0
69 -90 -91 0
13 -32 81 0
3 16 0
65 75 -94 0
-9 67 90 0
-27 -53 -96 0
45 50 -58 0
-7 77 79 0
21 -80 -85 0
-41 -94 -96 0
20 22 23 0
-5 15 21 0
20 -42 91 0
62 -80 90 0
7 49 86 0
-54 -68 82 0
-15 56 89 0
4 -35 83 0
-5 -8 -39 0
-41 -48 71 0
25 -77 -81 0
22 -35 42 0
7 -44 75 0
-18 28 34 0
73 -94 -96 0
11 -17 73 0
-1 36 -97 0
-17 -37 38 0
-5 -18 42 0
34 -61 62 0
44 -82 -94 0
-4 -7 -72 0
-19 -23 -89 0
5 12 -95 0
-30 75 79 0
-16 47 52 0
44 -45 0
-2 9 -27 0
16 -19 -55 0
-11 41 65 0
24 -34 67 0
20 27 -32 0
-18 32 -55 0
-47 -76 95 0
46 -72 -76 0
-24 -39 -42 0
-10 -44 0
-8 22 -63 0
24 -39 42 0
16 -63 -67 0
22 -23 80 0
-42 -44 72 0
35 41 43 0
-9 -30 -90 0
-38 -51 90 0
-5 8 22 0
-10 -14 94 0
30 65 0
39 -56 -67 0
38 -56 -68 0
15 -55 58 0
42 44 -84 0
-9 96 0
14 52 57 0
-22 59 -96 0
12 -76 -79 0
-8 -19 -20 0
-37 -43 75 0
9 -43 55 0
-30 -37 63 0
-5 -39 75 0
-31 79 0
8 48 -78 0
22 94 96 0
47 73 -87 0
31 38 -88 0
-14 16 75 0
-42 -46 -48 0
-10 54 77 0
-56 69 -75 0
39 -69 85 0
36 -82 90 0
16 59 -66 0
-26 44 -82 0
-11 -19 69 0
32 57 -77 0
1 53 -73 0
-34 37 -71 0
25 43 -95 0
11 59 87 0
-19 72 79 0
-27 -80 -86 0
-33 -87 96 0
-12 13 -28 0
-8 -42 -74 0
-24 -54 68 0
6 -40 -47 0
-7 -37 53 0
21 -72 -78 0
22 52 58 0
17 67 -91 0
-29 40 -95 0
7 38 97 0
2 -10 -28 0
13 80 -89 0
