p cnf 98 389
64 -72 -73 0
-15 -28 -38 0
27 -38 -44 0
-8 77 95 0
-32 -55 65 0
-52 59 0
26 -48 70 0
-14 94 96 0
36 47 -74 0
1 74 93 0
-5 58 70 0
13 -59 89 0
23 -76 86 0
20 -35 -70 0
-35 -52 -87 0
8 -39 -84 0
7 -82 -88 0
20 53 -80 0
-18 34 -73 0
31 -58 -98 0
-40 88 -94 0
-14 -49 -78 0
-19 -65 -77 0
54 -88 91 0
-24 75 -86 0
-2 40 -53 0
15 -24 0
71 81 93 0
44 63 88 0
-10 -41 70 0
5 46 50 0
42 -58 80 0
7 -52 79 0
-13 45 55 0
35 -63 -88 0
-17 48 93 0
-36 -62 -69 0
21 -56 75 0
-37 72 80 0
-41 70 -82 0
-44 -75 80 0
-27 -53 -69 0
66 -68 75 0
65 -67 86 0
-4 -15 -91 0
-17 -41 -52 0
8 59 -96 0
-44 68 81 0
-23 54 -98 0
-15 -62 0
-33 42 82 0
-8 -9 59 0
34 -49 76 0
2 -28 -31 0
10 -55 -70 0
-24 -43 48 0
51 71 79 0
-18 -33 69 0
-15 -17 64 0
21 -41 -47 0
-4 24 93 0
46 53 -58 0
23 45 81 0
-54 -75 89 0
24 54 -74 0
-3 75 93 0
-30 67 74 0
-11 13 35 0
21 -30 -37 0
-63 79 97 0
18 -41 -70 0
-8 -39 66 0
66 -72 -93 0
19 33 81 0
-39 46 57 0
-29 32 -54 0
18 -41 -71 0
-39 44 86 0
-23 -73 86 0
38 -56 -79 0
-9 62 88 0
-48 78 -92 0
4 -7 48 0
-5 -22 -83 0
26 -76 78 0
-29 -46 90 0
-6 49 -76 0
-3 -30 79 0
7 -13 49 0
16 -44 -59 0
-4 24 66 0
19 -49 66 0
10 -85 -96 0
5 -42 -68 0
-31 75 87 0
-14 -24 -73 0
-45 -46 0
-11 12 -71 0
-81 82 -95 0
18 -41 -94 0
-9 -50 -57 0
3 4 -14 0
-18 -45 48 0
-3 24 -96 0
13 -59 84 0
8 -22 -24 0
6 50 -77 0
7 -58 -88 0
-74 -84 -93 0
10 -23 -78 0
-1 -10 -32 0
23 -61 -82 0
-13 72 -75 0
20 21 26 0
18 77 0
49 -62 64 0
-35 -44 60 0
25 -37 -76 0
7 -54 -84 0
-45 69 -80 0
22 61 -88 0
51 -88 -97 0
-55 74 -89 0
-31 -55 -98 0
-14 -87 94 0
11 -21 -65 0
72 76 -82 0
20 47 88 0
-29 76 -88 0
-33 38 47 0
-1 -54 0
35 42 0
9 14 -43 0
-24 75 85 0
30 65 -68 0
17 44 -91 0
-46 -56 -68 0
