p cnf 85 309
-45 79 0
2 -14 -58 0
39 61 -72 0
-17 67 78 0
69 -71 -84 0
42 -55 -61 0
65 67 73 0
-5 -16 -58 0
20 -69 0
-2 16 77 0
-4 -59 -69 0
-37 -57 0
28 -31 41 0
12 -72 0
5 65 -84 0
11 -52 0
-14 -36 66 0
12 -23 84 0
-9 -52 68 0
21 51 79 0
33 -59 -79 0
-12 -67 -71 0
-20 49 67 0
-18 -48 -80 0
57 69 85 0
-66 -71 73 0
-4 14 60 0
7 30 -76 0
22 -75 0
34 64 70 0
4 17 -35 0
-11 66 -72 0
-6 -13 -31 0
-2 -23 24 0
-40 -51 71 0
68 75 0
-53 66 0
-10 29 -53 0
3 27 -44 0
46 -69 -75 0
-42 -64 -85 0
38 -41 -77 0
-22 79 82 0
-19 49 -72 0
25 44 -81 0
-34 42 -69 0
-20 55 82 0
-5 44 -83 0
3 -6 -69 0
-7 12 55 0
-9 -60 68 0
-24 -70 -83 0
21 42 44 0
21 -36 75 0
23 39 -61 0
-14 -53 82 0
19 63 -65 0
8 11 -16 0
-5 37 44 0
-6 20 -47 0
-19 -43 -68 0
41 -75 -84 0
20 -39 -66 0
-24 -26 43 0
42 60 84 0
-22 -31 53 0
57 -60 85 0
26 34 -54 0
-18 -20 -31 0
-14 69 78 0
-10 -32 -43 0
-38 44 -73 0
1 -7 23 0
-21 -40 -80 0
20 -23 75 0
-10 -57 -65 0
-11 38 -59 0
13 28 0
-23 -43 -59 0
-56 73 82 0
10 -36 -73 0
-37 -46 47 0
-13 -62 85 0
23 55 70 0
-11 32 -77 0
17 22 67 0
-45 60 80 0
-55 -59 83 0
20 35 58 0
-25 -50 -58 0
7 -29 0
9 -12 28 0
8 26 -56 0
-5 31 -61 0
-64 -75 77 0
4 -47 -51 0
-13 56 0
44 -56 -83 0
15 -56 77 0
-32 53 63 0
3 -16 50 0
-14 47 -53 0
43 46 -58 0
1 4 -44 0
32 43 -79 0
35 51 -75 0
23 -52 53 0
7 12 -41 0
-47 -68 85 0
10 -11 58 0
22 -58 68 0
45 -63 -80 0
-43 56 66 0
67 -75 -84 0
15 -31 33 0
24 37 68 0
18 -54 72 0
6 -49 77 0
-37 42 -48 0
23 26 -56 0
11 35 76 0
12 -15 39 0
9 12 43 0
1 60 -63 0
32 64 -75 0
-51 53 81 0
-63 -81 -83 0
-17 19 34 0
-42 54 -73 0
33 -37 -73 0
-3 -35 75 0
38 50 54 0
34 -43 47 0
11 25 -28 0
16 48 51 0
-5 -27 -53 0
-28 35 76 0
-25 35 -37 0
-34 42 -77 0
49 70 0
75 80 0
-30 47 -84 0
-27 -33 34 0
-35 -67 71 0
39 77 78 0
-48 -53 75 0
