p cnf 92 344
18 -70 -85 0
-28 39 -65 0
4 -59 -87 0
15 -49 -54 0
-59 -60 61 0
24 -76 78 0
-37 58 85 0
-16 -50 54 0
23 32 -79 0
42 70 -71 0
42 90 0
6 -63 73 0
-42 -58 -66 0
12 -19 -32 0
-6 35 63 0
69 -78 81 0
-61 -85 -89 0
-55 -75 92 0
-27 33 -61 0
-24 42 89 0
-65 78 86 0
-53 -66 85 0
-16 -71 84 0
-19 37 -49 0
-36 80 0
-10 -35 -81 0
7 -73 88 0
2 40 -52 0
-54 -83 84 0
-31 -62 71 0
14 19 -49 0
-3 43 48 0
-58 84 86 0
-2 67 -89 0
-75 -76 -88 0
-4 39 -48 0
-16 24 -27 0
32 41 -90 0
-28 55 -63 0
-21 -33 -43 0
25 61 67 0
-35 40 -90 0
33 34 48 0
19 50 -76 0
-21 -50 61 0
23 -57 -66 0
37 -49 -67 0
-20 87 89 0
-3 6 -59 0
-24 61 0
15 30 0
-12 -26 60 0
-6 -8 -30 0
-5 -45 60 0
-70 72 -73 0
-8 12 83 0
-25 42 85 0
13 -35 63 0
26 62 68 0
-32 -50 -83 0
-14 -19 28 0
-28 -50 -90 0
26 40 -71 0
-11 12 19 0
-82 89 90 0
33 -35 -42 0
-10 -36 67 0
35 -56 -69 0
14 -37 -68 0
-52 -66 -75 0
50 91 0
-1 -3 9 0
1 -29 -81 0
9 25 67 0
-26 54 -85 0
8 17 0
-39 41 -42 0
51 -72 -79 0
-7 37 -78 0
12 22 59 0
22 -52 -82 0
10 42 57 0
3 -7 87 0
56 -61 84 0
11 37 -80 0
-19 -42 51 0
-55 60 -67 0
36 65 -68 0
1 28 67 0
12 -39 68 0
-41 -46 -78 0
-9 26 -43 0
-17 -40 45 0
7 30 72 0
-38 -82 -89 0
24 54 92 0
20 -43 63 0
47 80 -91 0
47 51 82 0
3 -16 64 0
37 50 -76 0
15 -19 -63 0
-17 -25 -41 0
-45 -51 0
21 -43 -60 0
-6 -27 46 0
-26 56 -70 0
31 -64 86 0
-48 -71 -77 0
-8 -40 92 0
28 -55 80 0
-25 -32 -85 0
19 42 58 0
36 49 0
-22 83 88 0
2 70 85 0
-10 80 0
5 -60 73 0
37 54 0
-62 -77 88 0
1 -53 -74 0
28 30 34 0
9 -33 -34 0
-10 -37 82 0
51 -63 -79 0
-7 -51 -59 0
-1 34 -76 0
-12 33 -37 0
32 -34 40 0
-4 -55 82 0
17 46 -88 0
-13 62 -69 0
9 70 -85 0
8 -63 -72 0
-7 22 -67 0
1 24 90 0
-4 18 -27 0
-2 53 0
-7 -49 -51 0
-11 26 48 0
36 -37 -75 0
8 -13 0
-47 -56 -85 0
-67 78 82 0
-18 26 76 0
3 -20 0
-21 27 92 0
-29 72 0
-14 -80 -87 0
15 71 85 0
-5 22 -38 0
25 -68 74 0
44 64 74 0
3 -42 -84 0
20 -21 65 0
18 -72 -76 0
4 -23 -92 0
15 -50 -60 0
-7 54 0
52 -63 -64 0
2 46 -64 0
-14 25 -70 0
55 -59 92 0
14 27 -46 0
57 68 82 0
26 -42 -85 0
-3 21 63 0
-30 68 89 0
-8 -61 -64 0
-10 -60 0
-6 53 61 0
36 58 -73 0
41 42 91 0
-31 74 86 0
2 29 75 0
7 -49 -65 0
-36 41 -58 0
35 37 58 0
72 77 0
-42 56 80 0
38 77 90 0
4 5 65 0
-1 -2 29 0
-12 -24 -34 0
45 58 -80 0
10 -62 88 0
-1 23 55 0
-58 65 -83 0
34 -45 -66 0
24 26 64 0
37 -59 75 0
-64 79 -84 0
10 25 45 0
11 -62 -71 0
2 27 -38 0
-4 -5 43 0
34 75 -84 0
-21 74 0
-13 47 86 0
-5 -14 44 0
-23 -49 -56 0
12 -19 34 0
12 71 72 0
1 -18 67 0
13 46 56 0
-13 18 -72 0
61 76 -78 0
79 82 0
-28 45 0
-30 66 -69 0
-5 -83 0
-34 -58 71 0
-33 -44 -89 0
-12 69 83 0
34 -40 -70 0
7 50 91 0
-1 -44 -63 0
-23 53 -88 0
17 24 -59 0
10 -17 -65 0
21 -34 -49 0
-8 -33 56 0
32 49 -61 0
34 -46 -89 0
-1 22 40 0
-6 53 -71 0
-22 72 -73 0
-16 41 79 0
48 -63 -90 0
-2 -10 64 0
-16 -38 0
-18 -22 -74 0
-21 -22 34 0
-17 37 -80 0
35 -75 89 0
35 45 -50 0
6 12 -45 0
3 -76 83 0
18 58 -82 0
16 -28 56 0
-31 -62 82 0
-30 53 78 0
-16 -63 0
42 81 -88 0
64 -65 76 0
-7 31 77 0
6 15 -17 0
34 -68 -81 0
3 37 0
18 -35 -43 0
-50 -64 91 0
-13 -17 0
-48 64 67 0
-21 42 -56 0
-15 19 57 0
42 85 86 0
36 73 -89 0
-30 38 0
-7 29 -45 0
-51 -62 70 0
-80 87 0
66 -76 -81 0
-32 -58 89 0
3 32 -90 0
4 52 -83 0
-30 57 -83 0
45 76 81 0
36 -51 -92 0
-42 -47 -54 0
-17 62 -65 0
62 -83 -87 0
-22 -40 62 0
11 -33 74 0
41 86 92 0
38 54 -62 0
3 36 63 0
2 -92 0
-44 54 56 0
25 45 77 0
17 83 91 0
-11 -55 60 0
-12 -64 -71 0
26 43 -59 0
-9 -48 59 0
74 79 0
21 -50 63 0
9 -22 88 0
30 63 81 0
-33 -43 -50 0
27 -59 -68 0
-17 27 -70 0
-4 47 82 0
-33 55 -64 0
72 82 88 0
-33 -49 -73 0
-38 50 67 0
49 -72 92 0
9 32 48 0
56 -66 75 0
18 -47 -66 0
-14 -70 -87 0
47 64 66 0
-44 84 -88 0
-53 -62 83 0
-34 56 -92 0
-34 -42 83 0
-13 -14 82 0
-14 37 0
6 -20 -79 0
-12 50 86 0
30 -47 69 0
-7 -8 80 0
30 -77 0
14 87 -91 0
37 -56 90 0
71 -77 -85 0
13 -16 -48 0
28 43 -80 0
53 -71 0
-34 -85 87 0
24 25 -67 0
17 -46 74 0
22 -58 -64 0
54 89 -90 0
55 68 84 0
2 -27 72 0
10 11 27 0
-51 -53 0
-10 -26 -51 0
16 60 73 0
-20 -22 -31 0
-8 92 0
40 -44 61 0
38 83 -92 0
-38 92 0
-10 -58 63 0
32 34 40 0
-2 13 0
6 -23 -37 0
-3 39 44 0
-34 -59 65 0
1 4 -40 0
60 -65 82 0
39 43 75 0
