p cnf 95 371
-8 37 -64 0
10 13 -78 0
-52 -53 -76 0
-2 69 85 0
25 35 -51 0
48 60 80 0
-30 93 0
28 40 -49 0
9 17 -50 0
-21 -26 -91 0
-21 41 -68 0
-44 -63 85 0
6 87 92 0
9 -25 -63 0
32 64 74 0
25 -95 0
20 -27 -89 0
-4 40 -54 0
31 70 74 0
37 -53 55 0
-12 14 78 0
-3 28 -32 0
-2 -54 0
7 20 86 0
38 -69 93 0
-24 -44 54 0
32 77 -82 0
74 77 0
-36 -44 -61 0
60 80 84 0
10 34 66 0
10 40 -54 0
-29 -67 73 0
-27 67 80 0
23 28 65 0
16 -76 0
-13 57 69 0
-50 -66 -77 0
-16 90 91 0
-33 34 -58 0
-46 -51 74 0
-60 77 0
-10 -47 -94 0
-1 -16 55 0
2 -43 60 0
-6 -60 -86 0
-38 65 -90 0
-5 -8 -90 0
2 65 -84 0
-4 64 -72 0
25 86 0
9 24 -90 0
-49 62 -82 0
4 -46 -61 0
48 50 92 0
-8 -47 57 0
-27 47 0
55 -63 85 0
-44 -53 94 0
13 32 -39 0
-14 -65 -93 0
15 -82 95 0
49 65 93 0
-15 -30 0
43 -71 -94 0
22 78 -88 0
-2 -36 -61 0
14 26 78 0
20 -51 -70 0
26 -45 75 0
7 40 57 0
14 52 -66 0
7 -42 45 0
25 -56 -67 0
-1 -30 49 0
-35 -55 65 0
4 67 -91 0
11 15 67 0
-11 -44 87 0
69 71 -78 0
-4 -7 19 0
4 86 92 0
40 84 0
-16 -48 -95 0
-38 -73 -86 0
-38 -78 -80 0
-31 -52 -67 0
-2 -8 -24 0
-4 -8 76 0
15 -37 76 0
-61 91 94 0
14 29 -47 0
12 23 -86 0
38 41 72 0
-14 -69 -79 0
-10 -84 0
18 -81 -93 0
9 41 78 0
-12 -23 -64 0
-1 71 72 0
70 -84 -94 0
-10 25 -87 0
14 24 66 0
29 60 -73 0
-25 -35 -94 0
24 58 -59 0
22 -29 -35 0
-32 47 -63 0
71 -72 74 0
-7 21 72 0
-17 56 -89 0
-11 31 -76 0
-2 47 57 0
-34 40 -89 0
19 -38 47 0
-7 33 -48 0
56 -71 -94 0
-34 -58 74 0
55 -60 64 0
31 -45 79 0
-37 66 88 0
-50 -54 72 0
29 -33 79 0
24 79 -84 0
23 -32 63 0
55 74 -85 0
15 -84 95 0
54 -63 81 0
-28 40 76 0
-32 -88 90 0
-2 -7 -27 0
-15 -48 51 0
-35 -47 -48 0
19 23 -60 0
-10 82 93 0
-19 -26 0
-10 -18 0
-24 -37 -88 0
-45 -54 95 0
3 30 -86 0
-30 52 54 0
-14 36 -67 0
-3 31 -49 0
-32 -46 -86 0
29 -81 -90 0
-38 71 94 0
2 -20 93 0
-15 21 -91 0
-53 85 94 0
28 -34 53 0
28 -57 85 0
-44 -57 -91 0
2 -19 77 0
-80 85 89 0
-1 41 -65 0
-27 -59 -94 0
-18 22 50 0
45 57 -80 0
-13 -64 -83 0
-1 -11 -45 0
25 -36 -59 0
83 -88 95 0
-28 59 -85 0
-8 19 86 0
-4 34 -36 0
-36 51 72 0
-32 -50 95 0
30 -71 78 0
-15 42 85 0
-31 -69 75 0
-9 22 0
-16 -65 -86 0
33 -82 -92 0
-12 -30 51 0
-19 -63 88 0
10 79 94 0
-39 -44 78 0
16 -17 -80 0
19 52 -88 0
12 77 -78 0
-13 39 0
20 66 -88 0
-32 -39 -65 0
10 62 -80 0
-12 18 60 0
21 -74 -82 0
-38 -94 0
42 -64 -80 0
26 -49 0
32 69 87 0
-12 -51 -64 0
-40 82 0
-39 -52 90 0
14 -67 -88 0
-10 84 0
29 49 -62 0
36 50 -85 0
-51 63 -80 0
36 68 88 0
25 84 -85 0
20 23 94 0
-11 25 52 0
14 23 54 0
8 71 -90 0
-3 -41 83 0
-20 -24 -67 0
-21 37 -71 0
22 26 65 0
-1 58 -65 0
8 24 33 0
45 -85 -94 0
-11 21 -35 0
6 -54 -63 0
-12 -20 43 0
2 81 90 0
-32 -54 -68 0
-4 38 -46 0
-15 49 -95 0
-22 85 -91 0
33 -41 -65 0
-11 26 -70 0
1 16 -57 0
-22 -25 -77 0
51 -77 92 0
-5 -38 -79 0
63 68 82 0
-7 67 79 0
-53 -59 65 0
-41 64 -77 0
-2 80 -84 0
13 26 50 0
4 29 0
11 31 -60 0
26 49 -64 0
-12 -13 24 0
20 40 41 0
-8 -47 -68 0
-1 -10 24 0
20 54 88 0
5 -34 45 0
-20 -25 -34 0
41 48 61 0
7 13 -91 0
-24 -67 -83 0
-9 -46 -80 0
10 82 -89 0
-71 74 0
29 -44 46 0
-34 -38 -52 0
4 -33 -38 0
1 9 13 0
30 44 -62 0
-14 90 0
30 32 -95 0
-34 -46 83 0
-19 28 -81 0
-50 -77 -94 0
-19 -50 65 0
21 22 -50 0
22 74 -84 0
12 60 -73 0
-65 68 -91 0
2 51 0
-50 56 85 0
-83 88 91 0
-73 88 -94 0
-71 81 -86 0
-1 34 68 0
-14 -42 74 0
5 33 38 0
-19 -22 92 0
28 72 -84 0
38 78 93 0
-22 -30 84 0
-15 32 84 0
-3 57 92 0
-42 61 69 0
5 -71 76 0
-16 71 86 0
14 39 67 0
23 -34 -35 0
1 -5 -35 0
-10 13 -60 0
-45 80 83 0
29 -68 -74 0
-27 33 42 0
-9 -63 -67 0
17 29 -51 0
5 16 56 0
21 39 -91 0
-15 16 86 0
-5 22 -40 0
43 69 -84 0
-21 -56 92 0
-23 77 0
44 69 83 0
-11 -45 78 0
36 40 45 0
-16 -17 95 0
-21 -33 -76 0
48 54 -88 0
-36 56 0
-6 -17 -20 0
-27 -42 -62 0
-4 15 -31 0
-61 66 0
-6 92 94 0
20 32 -74 0
-2 -14 -50 0
59 -80 93 0
72 -80 84 0
20 -81 -84 0
-3 -45 84 0
23 -31 -33 0
6 -44 91 0
1 -23 0
29 45 91 0
-11 -49 52 0
-22 77 92 0
49 -82 -91 0
-21 47 -80 0
9 25 58 0
-3 -6 -15 0
-5 -7 30 0
25 39 -52 0
38 -69 95 0
1 -37 70 0
-23 29 -72 0
2 14 -44 0
-43 -61 95 0
-18 -59 -89 0
14 38 -68 0
-13 36 -64 0
2 58 -88 0
39 53 -63 0
-77 82 -92 0
-22 63 -78 0
8 27 -55 0
41 -42 -47 0
46 -63 65 0
-2 34 67 0
43 50 73 0
-2 26 31 0
-15 -48 0
-3 47 53 0
29 -33 -83 0
-12 52 -55 0
-12 -40 76 0
-46 68 0
27 32 -75 0
-37 -46 80 0
-40 -68 84 0
-46 62 -88 0
-33 61 67 0
-20 -26 92 0
-12 42 94 0
-14 26 -74 0
-6 25 86 0
-36 -76 -80 0
-41 -43 0
41 51 57 0
-22 87 0
19 26 -95 0
56 -73 -78 0
46 51 -57 0
-11 60 64 0
-28 -42 50 0
-53 67 -93 0
-7 -19 49 0
-2 31 83 0
46 53 -70 0
