p cnf 96 383
1 -76 93 0
-22 -77 85 0
38 40 -48 0
-2 -14 86 0
3 19 25 0
-12 -25 65 0
71 -72 92 0
-51 71 72 0
72 86 -90 0
50 -88 -89 0
21 -53 -87 0
-50 51 -95 0
15 -29 -53 0
-7 -28 0
24 -51 88 0
7 59 -74 0
24 -71 0
-8 -76 86 0
-11 71 -87 0
23 -58 -92 0
36 -69 92 0
-60 -72 -82 0
13 67 -85 0
27 33 79 0
26 -41 -90 0
23 -59 -64 0
-26 -33 62 0
21 51 -74 0
36 -44 0
56 63 65 0
18 -55 -83 0
-28 33 62 0
16 -27 -67 0
-38 53 0
-20 -46 54 0
40 64 -79 0
18 -20 -56 0
7 23 56 0
-18 58 -96 0
11 19 82 0
5 -39 75 0
-22 61 -63 0
-3 60 0
85 -90 -92 0
-21 -36 -69 0
37 72 -90 0
-34 36 56 0
-27 75 -78 0
71 80 -94 0
-26 -54 88 0
10 -22 0
-39 84 -85 0
14 46 -88 0
10 18 -29 0
15 81 92 0
-24 47 -91 0
62 88 95 0
27 -73 88 0
-35 -42 90 0
7 -29 35 0
7 13 23 0
17 46 52 0
-76 92 -94 0
4 -38 41 0
25 59 -92 0
-8 13 -26 0
-9 -46 -65 0
-9 47 95 0
15 -38 83 0
-42 43 -79 0
-28 -88 95 0
-15 -23 71 0
9 -27 -73 0
-13 26 0
10 -25 70 0
17 22 42 0
32 -86 87 0
13 32 -39 0
58 -72 73 0
-34 -49 80 0
7 69 84 0
-39 43 67 0
-44 -48 65 0
10 31 -64 0
-10 -47 49 0
53 -54 58 0
-83 -89 96 0
-14 -24 70 0
-11 -56 93 0
7 81 93 0
-48 -72 83 0
3 24 68 0
-6 -20 -74 0
21 55 80 0
-74 79 0
-34 -77 82 0
37 94 -95 0
45 60 80 0
-11 54 -86 0
37 66 -87 0
16 25 54 0
-4 -12 18 0
14 89 0
-15 -71 -81 0
-64 -78 90 0
-20 -33 91 0
-47 -76 -78 0
25 37 63 0
4 54 63 0
42 44 -78 0
36 -66 -82 0
-32 61 -89 0
3 40 -89 0
53 81 0
33 -64 -73 0
33 -38 89 0
-19 -53 -83 0
46 78 83 0
14 -32 -34 0
19 -35 -68 0
30 63 -68 0
-51 53 -70 0
8 69 -79 0
-29 -30 93 0
23 -24 -39 0
-4 -38 58 0
-42 -66 85 0
-15 -62 67 0
-18 22 29 0
-28 -32 87 0
24 -38 -70 0
-21 43 -60 0
-45 -85 0
42 -53 58 0
-23 25 79 0
-20 56 -80 0
15 28 -65 0
18 -88 -93 0
-42 -80 81 0
16 33 -35 0
-35 55 -84 0
17 27 41 0
9 21 -41 0
-1 -4 -55 0
-28 -83 96 0
-40 47 -86 0
56 -74 83 0
-6 -60 -92 0
-6 -12 44 0
-9 36 -63 0
1 68 -84 0
13 33 -73 0
-6 -32 -85 0
-7 -42 -95 0
-50 -58 -71 0
31 54 88 0
-27 -64 -68 0
-23 30 47 0
-10 -12 74 0
-4 -34 -89 0
-24 58 60 0
9 -55 87 0
-10 -45 81 0
-14 -29 34 0
-64 -79 83 0
85 -86 -89 0
53 77 -83 0
-2 -22 36 0
-6 -19 36 0
8 -12 19 0
-37 54 -85 0
-8 -13 79 0
34 -91 95 0
-12 29 -30 0
-19 33 -51 0
-8 25 -90 0
27 -37 67 0
27 -53 -76 0
23 81 -92 0
-39 61 74 0
27 -79 -89 0
-4 67 0
-2 4 -89 0
-30 56 -92 0
4 -91 95 0
-4 6 -67 0
-23 -43 75 0
-36 -68 -73 0
8 -57 -95 0
-16 -62 -71 0
15 -91 0
-13 -30 48 0
-1 -17 -57 0
7 31 -66 0
31 -84 89 0
57 69 76 0
-15 28 41 0
-39 -48 -80 0
46 -73 -89 0
-6 -27 55 0
34 35 -90 0
30 50 68 0
2 -22 43 0
1 4 -95 0
-13 -59 78 0
10 -24 42 0
18 -25 -48 0
59 87 -90 0
-29 -42 -96 0
24 33 -53 0
12 63 -93 0
-10 45 53 0
13 17 -59 0
40 73 -84 0
55 76 -94 0
-8 58 83 0
38 -44 -64 0
-20 66 -73 0
74 77 -90 0
7 76 77 0
83 94 96 0
58 -59 96 0
-10 -29 -66 0
52 -70 -94 0
-2 29 57 0
12 63 -71 0
-16 -48 74 0
-10 35 -79 0
3 36 53 0
17 -34 78 0
-31 -46 -68 0
-56 -60 -80 0
11 60 61 0
-2 38 -93 0
-2 -10 -52 0
-8 -43 52 0
24 -30 -50 0
4 49 86 0
-48 62 90 0
32 -51 -86 0
-31 40 57 0
48 91 0
-34 -57 83 0
-12 19 -50 0
69 73 91 0
-17 88 92 0
68 -78 -92 0
27 42 88 0
-16 -30 -45 0
-83 -89 95 0
6 -51 -80 0
21 39 76 0
-4 6 49 0
40 46 -47 0
39 49 79 0
28 33 0
-22 74 -86 0
-2 30 -87 0
30 32 0
34 37 -91 0
-25 -76 80 0
-10 -38 47 0
-26 75 -91 0
47 -49 82 0
8 -47 -92 0
-39 -73 -90 0
32 69 -82 0
12 36 -91 0
-44 -50 79 0
14 40 45 0
-46 75 -78 0
-5 12 13 0
9 25 -46 0
3 -16 -50 0
50 52 85 0
-37 65 -89 0
25 -41 -56 0
-14 65 -77 0
-32 -65 -68 0
-46 65 70 0
49 -68 86 0
47 -53 73 0
13 42 -87 0
