p cnf 98 395
-17 68 -93 0
-7 25 95 0
29 -86 -90 0
-23 -47 -56 0
37 -42 -78 0
-19 43 46 0
23 55 0
-29 -48 76 0
6 -8 -44 0
-20 27 96 0
-55 -57 90 0
-74 -92 -95 0
52 66 69 0
-18 -43 64 0
5 9 -76 0
-45 66 71 0
5 31 68 0
-8 72 -84 0
-4 22 95 0
17 -26 -27 0
11 -82 94 0
-28 49 -62 0
38 41 -48 0
-33 -64 73 0
-9 -48 51 0
5 -12 96 0
39 -65 -77 0
14 15 -20 0
2 36 88 0
5 53 -62 0
24 37 -51 0
-18 20 33 0
-32 -60 72 0
-5 -12 71 0
38 88 95 0
-29 -80 82 0
4 35 -61 0
15 -55 -70 0
17 -21 -92 0
-10 36 78 0
6 -44 57 0
32 -71 78 0
-3 13 79 0
18 -63 0
-54 57 -96 0
13 30 -40 0
-38 67 -77 0
-9 -35 85 0
-1 -50 -80 0
3 -33 -45 0
9 -14 -80 0
28 -58 -98 0
70 -73 81 0
3 -7 59 0
29 36 84 0
-5 7 9 0
30 49 -71 0
-32 -35 83 0
-5 -50 97 0
-75 -82 94 0
5 -67 -89 0
-5 -26 73 0
-42 -62 82 0
41 61 -69 0
-36 -37 95 0
4 5 -45 0
-5 -30 -59 0
-12 56 88 0
10 -68 73 0
24 54 83 0
50 -84 89 0
14 85 -94 0
-5 -56 88 0
25 60 83 0
-41 55 -94 0
-10 -51 -54 0
-3 -48 63 0
-49 -87 -93 0
7 -61 92 0
14 65 84 0
-24 -83 94 0
-26 -29 67 0
28 -40 52 0
14 17 58 0
-28 -34 -54 0
12 -79 -82 0
14 63 -85 0
11 13 -89 0
42 43 -85 0
-14 27 33 0
-22 28 43 0
64 83 -94 0
22 38 93 0
19 22 -44 0
-8 45 0
-23 50 -92 0
-7 56 -89 0
-25 59 75 0
-11 -30 69 0
26 34 -77 0
37 -41 80 0
-47 63 95 0
86 -94 98 0
-58 61 -93 0
11 18 79 0
44 71 85 0
-1 50 51 0
23 63 -94 0
33 -65 88 0
-44 52 -76 0
-3 -25 -36 0
14 22 -75 0
64 71 -97 0
53 60 -96 0
-42 -73 87 0
6 8 50 0
43 -55 97 0
43 79 -85 0
-47 48 -49 0
13 26 -67 0
10 -54 -91 0
11 43 -85 0
8 -84 92 0
27 -55 73 0
-9 -16 71 0
16 20 -22 0
26 -27 96 0
27 -76 -94 0
-2 34 91 0
72 -76 -94 0
-12 35 -57 0
-39 59 73 0
-63 87 90 0
49 56 92 0
33 34 70 0
-50 55 83 0
-33 84 93 0
-19 52 66 0
-7 10 -31 0
38 -39 -98 0
6 -37 38 0
35 -61 70 0
61 -76 -92 0
-49 63 90 0
-22 66 -91 0
30 31 -97 0
26 38 70 0
9 -79 90 0
22 -31 36 0
-11 -15 37 0
16 -23 58 0
29 -72 -92 0
-17 18 50 0
51 -69 -89 0
26 -72 -92 0
23 77 90 0
-13 -63 91 0
54 84 87 0
-7 26 -98 0
3 -89 97 0
-20 -29 56 0
-74 -81 97 0
-3 5 -67 0
-12 -38 47 0
-40 -46 54 0
2 38 68 0
27 49 89 0
-16 18 -82 0
-3 -19 66 0
6 -20 65 0
-29 59 91 0
-23 44 50 0
29 67 -73 0
-5 39 -79 0
84 86 0
-3 -61 -87 0
-32 75 -89 0
-13 34 -54 0
-44 -65 -71 0
-48 77 -82 0
-27 52 -57 0
-41 72 95 0
7 27 95 0
9 79 86 0
46 51 -54 0
30 -60 -91 0
32 -67 82 0
40 -77 96 0
41 -64 88 0
-18 -93 -95 0
-13 85 -86 0
60 77 80 0
8 -70 -78 0
14 -27 55 0
55 58 -60 0
-26 -27 -77 0
4 -34 50 0
4 43 57 0
-12 15 41 0
21 44 -96 0
45 -59 64 0
-48 -87 94 0
-22 28 -76 0
17 19 -61 0
70 84 0
25 -32 58 0
-1 -41 0
26 28 87 0
-34 40 -55 0
54 -58 -60 0
-26 30 -50 0
-13 54 81 0
-23 25 41 0
27 54 77 0
46 -56 94 0
-56 88 92 0
65 -74 -82 0
-19 -92 98 0
57 65 -90 0
-61 -65 -87 0
-1 22 -29 0
-66 70 -85 0
43 -82 -97 0
-18 49 55 0
-38 91 0
21 -64 85 0
-32 73 -87 0
-23 29 84 0
-8 -93 96 0
-44 -51 84 0
-10 64 -72 0
27 -44 48 0
-13 -71 -91 0
43 -65 92 0
-5 19 -71 0
9 -83 94 0
-48 95 0
-52 58 60 0
-29 -63 75 0
-22 48 84 0
-7 -37 76 0
45 67 76 0
-32 -85 0
-39 -44 57 0
6 51 -87 0
-12 -13 85 0
-21 49 0
15 -30 -63 0
-10 19 82 0
48 50 -92 0
46 -59 -89 0
-14 88 -90 0
61 -66 69 0
12 69 -70 0
3 -43 46 0
-5 72 -82 0
7 -51 74 0
-35 -66 75 0
-53 -69 83 0
19 -37 -98 0
33 92 -96 0
16 24 53 0
32 58 87 0
-45 -46 -48 0
29 30 88 0
-4 22 84 0
-40 65 -66 0
-12 -29 -39 0
15 -32 58 0
-25 41 -81 0
42 59 65 0
12 40 -68 0
-58 61 76 0
-53 78 0
50 51 -66 0
-18 23 -40 0
13 -22 78 0
25 -77 92 0
35 -59 86 0
32 -38 -92 0
-25 -56 57 0
27 -63 -64 0
51 -75 94 0
-77 -79 -86 0
-3 -12 18 0
-25 36 -51 0
-52 70 96 0
-12 23 91 0
-37 94 96 0
2 51 -67 0
-29 75 -91 0
2 -34 -56 0
-22 34 -38 0
-32 61 96 0
42 -46 59 0
11 51 -94 0
25 64 -84 0
-9 -60 -91 0
18 53 -58 0
-7 -64 90 0
-15 -82 -88 0
-2 -16 23 0
-25 -61 -90 0
-15 -57 -83 0
-21 -41 87 0
-32 78 0
-37 -57 -92 0
-53 -75 -94 0
16 56 -68 0
77 -86 88 0
-9 24 58 0
56 66 85 0
-14 -45 85 0
-6 -35 57 0
-34 56 78 0
20 -53 -58 0
51 -64 69 0
11 15 -30 0
14 37 -45 0
-69 87 -94 0
-44 -52 83 0
40 83 91 0
68 75 90 0
7 43 56 0
5 48 -75 0
19 50 -54 0
13 21 61 0
-3 -10 -75 0
-3 78 -87 0
61 64 66 0
-3 -35 -93 0
-37 53 -72 0
-22 -32 54 0
24 72 95 0
-30 -39 -90 0
-14 62 94 0
-33 -56 -92 0
-47 -66 -81 0
28 -44 63 0
45 49 89 0
-15 -30 90 0
-14 27 63 0
30 62 95 0
8 23 42 0
20 40 46 0
20 22 39 0
-36 54 -58 0
5 15 -80 0
-35 44 -86 0
9 -37 -96 0
12 -43 54 0
-11 -60 77 0
31 -46 64 0
10 41 -49 0
-7 -77 91 0
8 -32 -35 0
-9 -40 66 0
-4 20 -68 0
-2 -46 66 0
-8 -34 -86 0
-7 38 77 0
25 31 -86 0
34 50 52 0
25 81 88 0
-30 -82 83 0
-8 13 -25 0
-66 -71 -79 0
18 -31 -95 0
-27 32 -66 0
14 -24 -28 0
46 -49 -69 0
-51 55 -58 0
2 30 84 0
19 47 -92 0
-35 -73 -76 0
-10 -34 41 0
-30 -75 -89 0
-46 -67 89 0
17 39 -83 0
18 -24 -70 0
-8 53 74 0
40 90 -97 0
20 -27 -52 0
-10 -16 -48 0
-24 -45 70 0
17 37 66 0
-16 45 84 0
13 87 88 0
-29 46 94 0
-71 76 91 0
-56 71 77 0
8 -88 -89 0
-45 -65 81 0
-8 -16 21 0
51 75 -87 0
