p cnf 94 370
-16 -18 63 0
-32 55 56 0
-12 48 64 0
5 -18 36 0
27 56 -66 0
5 43 62 0
9 -47 -87 0
-10 34 -72 0
-27 50 -86 0
-62 -70 87 0
42 67 -70 0
7 17 -47 0
-9 75 0
-22 33 -39 0
-53 -64 -76 0
20 76 80 0
43 79 85 0
12 -47 -68 0
-17 22 26 0
2 -49 -83 0
-1 -13 31 0
18 78 79 0
-25 -34 86 0
16 -38 -42 0
-23 70 93 0
-22 -43 -65 0
33 -57 92 0
5 -12 -29 0
-10 -90 0
12 45 52 0
-29 61 -81 0
-38 -51 0
12 -59 65 0
-3 -57 -76 0
51 52 77 0
15 47 82 0
11 23 72 0
-4 17 65 0
-30 64 88 0
-17 27 89 0
-16 -21 46 0
-2 -35 85 0
-36 -66 -86 0
20 24 78 0
1 -40 -60 0
2 -63 91 0
6 36 48 0
68 76 91 0
21 -56 -59 0
-22 -52 60 0
13 50 -57 0
16 -25 35 0
9 17 -37 0
-32 38 -56 0
58 -60 -90 0
-40 -69 84 0
-38 39 88 0
-1 47 -92 0
-14 31 37 0
18 41 80 0
-46 49 -69 0
-23 -58 83 0
8 45 -72 0
-19 27 63 0
26 56 -90 0
-7 -56 82 0
2 19 -93 0
-25 -60 -78 0
-69 79 84 0
-5 62 71 0
-2 76 -84 0
-38 69 -93 0
9 19 -80 0
37 -60 81 0
-43 70 -77 0
-36 -52 -66 0
8 -68 -93 0
40 53 84 0
-15 61 0
-50 74 75 0
-3 60 -65 0
21 52 -58 0
-2 -15 88 0
-18 -36 64 0
24 -40 -62 0
9 22 23 0
-16 48 -84 0
-7 -58 69 0
-39 -85 0
14 -84 0
21 -23 64 0
-28 36 -46 0
-23 25 27 0
-23 -34 79 0
6 -36 65 0
-45 -49 -86 0
-17 31 -80 0
-61 -71 80 0
13 14 0
-15 -23 -67 0
29 45 86 0
58 -60 -74 0
-5 31 -66 0
-16 22 91 0
-17 -20 0
-28 -29 38 0
-26 58 -75 0
