p cnf 97 384
-31 -47 86 0
-36 39 -47 0
22 -54 58 0
22 52 -78 0
34 -63 87 0
19 32 90 0
-49 52 -56 0
34 65 85 0
26 69 80 0
18 -58 92 0
31 66 0
-51 73 81 0
22 -30 63 0
49 -50 -72 0
24 38 89 0
-38 49 89 0
-10 13 -39 0
1 -34 -81 0
34 39 51 0
1 27 79 0
23 48 -84 0
-11 -16 -17 0
-40 75 81 0
-16 46 -54 0
5 -22 -42 0
-26 61 91 0
-31 33 -65 0
-15 -37 46 0
-2 13 29 0
18 47 59 0
-12 39 40 0
-24 29 33 0
29 -62 -72 0
8 35 -66 0
-37 58 -93 0
-6 -21 0
31 -52 -90 0
1 -6 -55 0
-2 49 78 0
-59 62 -68 0
9 -27 43 0
52 -56 -88 0
-36 -79 96 0
1 -13 -88 0
24 29 -62 0
-9 -81 82 0
9 -54 -80 0
-39 57 -62 0
20 66 87 0
-44 45 -79 0
38 -50 -86 0
-48 65 -94 0
-21 -42 68 0
-20 46 53 0
-34 40 -61 0
-6 22 -54 0
-8 -51 -84 0
-61 69 -96 0
24 -67 -90 0
-22 -34 45 0
43 -67 74 0
-40 -82 -88 0
37 71 83 0
20 -54 -91 0
15 -38 44 0
53 61 69 0
1 34 -91 0
-50 64 91 0
-3 66 -73 0
51 -64 -91 0
-7 -12 -56 0
-15 -49 -65 0
-6 39 80 0
-6 74 96 0
4 -44 -48 0
15 45 46 0
-42 73 -89 0
12 -23 76 0
7 34 -71 0
15 -39 -43 0
13 -31 70 0
-16 -27 -87 0
36 60 80 0
22 -36 -50 0
22 30 -32 0
-2 18 56 0
-86 -94 0
27 83 -93 0
3 10 49 0
-10 -20 -63 0
4 -76 93 0
11 31 67 0
-19 32 54 0
-33 -48 -75 0
-29 42 0
-53 79 94 0
10 -39 47 0
7 39 -91 0
82 89 -93 0
-52 77 82 0
-25 -30 79 0
-27 -51 -70 0
19 -44 -83 0
57 -69 70 0
-54 -60 -69 0
-18 73 -84 0
-1 44 -50 0
-57 75 -77 0
7 -34 -59 0
-2 -82 96 0
28 65 83 0
74 83 -89 0
-62 -78 83 0
-56 60 83 0
4 -34 96 0
27 -70 -89 0
-16 40 -80 0
47 -78 96 0
-17 29 64 0
-31 72 80 0
-17 -21 30 0
-64 -71 91 0
-11 37 83 0
63 -73 92 0
-41 86 -94 0
-34 54 -61 0
9 29 60 0
-20 21 96 0
-19 38 -95 0
-29 69 -91 0
-56 65 0
-8 -32 71 0
9 19 47 0
27 44 46 0
-6 -36 67 0
-7 -18 22 0
-19 -38 -67 0
66 -67 -93 0
6 60 82 0
-13 -48 -51 0
-17 -44 -68 0
3 21 57 0
4 73 79 0
-13 -81 82 0
24 -52 83 0
-1 55 73 0
-13 -16 -68 0
8 50 0
25 39 -60 0
53 -72 -82 0
-4 -52 -68 0
-37 -40 41 0
-20 -77 -79 0
13 -82 -91 0
4 -15 -39 0
9 32 -49 0
-19 70 90 0
47 86 94 0
-9 -83 85 0
3 46 0
4 -7 -49 0
29 89 0
-7 9 40 0
15 27 34 0
8 -12 -13 0
-28 -66 -97 0
16 49 -66 0
-1 -36 38 0
11 -27 75 0
-2 9 -29 0
-8 56 0
-48 -75 -88 0
-51 -87 0
62 81 -82 0
-24 -64 72 0
-21 73 -84 0
2 -8 37 0
-14 -28 38 0
-42 -51 61 0
-51 -64 73 0
-9 15 -36 0
-27 29 97 0
-39 49 -85 0
19 40 85 0
-18 -82 -85 0
12 -38 -68 0
-13 22 43 0
-21 -65 75 0
6 -7 0
47 73 0
22 -26 78 0
12 -19 -21 0
-5 -40 78 0
-25 32 -78 0
37 40 87 0
49 63 80 0
44 -72 86 0
-31 60 0
9 19 -92 0
-59 -95 0
15 37 88 0
56 -96 0
-17 19 27 0
-7 68 -83 0
5 23 -74 0
23 57 -71 0
-57 -65 75 0
15 50 97 0
47 74 -83 0
62 63 -77 0
-2 14 -18 0
-35 -86 -90 0
-53 72 -94 0
-12 -86 88 0
-1 21 -23 0
4 -40 -78 0
-14 31 38 0
-31 -70 0
16 -72 77 0
4 9 49 0
12 -60 68 0
60 87 -97 0
-22 -39 40 0
-41 88 92 0
88 94 0
-28 74 -80 0
-29 -44 62 0
69 -74 -81 0
-15 -33 78 0
-2 -6 18 0
51 65 -85 0
15 16 77 0
1 -64 91 0
-1 69 73 0
-30 75 90 0
37 62 82 0
-14 50 93 0
-34 39 80 0
-11 26 28 0
67 83 88 0
68 73 -81 0
-13 -28 95 0
65 83 95 0
27 -36 0
-26 -49 -91 0
45 -48 80 0
-1 34 -46 0
-69 -78 93 0
4 7 -86 0
33 55 64 0
33 -55 65 0
57 80 -83 0
18 28 -77 0
-21 39 45 0
-54 65 -73 0
24 -53 55 0
-70 81 83 0
6 19 22 0
22 33 40 0
-10 11 -89 0
21 80 81 0
48 -56 92 0
29 -78 91 0
-3 29 0
-1 -5 -38 0
53 -90 95 0
18 -19 -67 0
-4 -54 -94 0
5 -48 -70 0
-26 -34 -37 0
-14 40 -84 0
-3 11 -70 0
-35 -45 97 0
-21 48 -76 0
-2 30 -87 0
40 -42 -79 0
34 -57 -69 0
-50 68 92 0
9 10 50 0
-32 50 65 0
-62 76 -82 0
-22 -36 -78 0
32 -75 -95 0
-13 55 72 0
43 70 -77 0
-25 54 -87 0
10 -76 79 0
50 83 -97 0
1 -55 94 0
22 -63 92 0
74 -78 -83 0
-24 72 -81 0
4 -91 -95 0
17 34 -65 0
3 12 90 0
14 24 51 0
10 56 -64 0
10 -31 -47 0
15 -62 77 0
-4 -51 85 0
21 24 71 0
31 44 -85 0
3 14 58 0
16 73 -85 0
28 -61 70 0
38 44 75 0
-18 35 66 0
-41 67 0
-19 44 -84 0
51 80 95 0
-36 -64 68 0
20 77 93 0
6 -8 -86 0
4 10 51 0
3 12 -93 0
-14 -53 96 0
-13 59 -97 0
-7 45 75 0
25 -95 0
24 33 51 0
-34 49 53 0
-34 58 -60 0
-25 -32 73 0
4 62 66 0
21 -75 91 0
57 -67 71 0
-17 -53 60 0
-2 29 -37 0
-26 44 54 0
3 -10 -21 0
-7 13 73 0
24 37 69 0
7 33 -77 0
24 -25 -42 0
20 -57 -62 0
19 -25 -32 0
-20 30 -47 0
4 6 -62 0
-9 -51 78 0
24 34 90 0
-6 -20 -90 0
57 -75 -91 0
-35 -44 59 0
-12 -36 87 0
21 -47 -64 0
71 -85 91 0
-11 29 -54 0
21 43 -45 0
-66 83 0
-27 -41 47 0
18 -39 56 0
-10 87 91 0
-82 83 95 0
-11 -49 -86 0
61 69 -85 0
31 -44 77 0
30 -34 -39 0
1 -66 -82 0
-37 -49 -73 0
21 46 -55 0
3 -5 75 0
-15 -16 -49 0
37 69 -87 0
-50 -61 -70 0
-2 28 43 0
36 -43 65 0
-16 55 -59 0
-13 62 82 0
6 -32 0
-16 46 -91 0
-18 36 40 0
-24 -40 85 0
29 -33 81 0
22 -32 -49 0
-61 76 84 0
13 42 64 0
56 59 -86 0
-21 -32 46 0
7 57 -90 0
-13 -32 -37 0
66 75 95 0
31 70 0
-31 -53 73 0
31 -37 78 0
