p cnf 93 363
-35 -36 73 0
39 -71 -88 0
-17 31 69 0
-27 56 72 0
-16 -39 0
28 -46 -89 0
3 24 -53 0
-26 28 59 0
15 44 -57 0
-19 -23 -58 0
38 66 89 0
13 25 -63 0
-40 -76 -92 0
-32 35 79 0
5 25 65 0
14 42 -78 0
4 62 -63 0
22 -73 79 0
7 43 -47 0
-12 -25 -85 0
-51 -70 -90 0
54 77 80 0
-14 85 -92 0
-8 -27 0
30 39 -70 0
2 -8 14 0
-18 -23 -72 0
-18 45 -60 0
33 76 0
57 -64 69 0
42 67 68 0
-2 -77 78 0
-33 -59 -67 0
26 37 -38 0
54 56 76 0
11 -39 -48 0
19 -29 -32 0
2 -19 -93 0
-37 -66 -69 0
-26 41 -85 0
11 -16 -93 0
17 -31 -65 0
19 64 -91 0
34 68 79 0
-68 93 0
-58 90 0
-11 -20 55 0
9 36 64 0
-23 -46 76 0
-1 -11 -63 0
-19 44 -73 0
28 29 -89 0
-13 58 60 0
62 -71 -72 0
-33 65 -74 0
-12 -56 -61 0
57 -59 -63 0
4 52 67 0
10 -79 83 0
-26 29 86 0
7 22 30 0
-9 -48 52 0
-9 44 -87 0
38 58 86 0
17 -39 56 0
-40 -50 -61 0
-26 -55 84 0
-5 -37 -41 0
41 67 -73 0
22 -40 83 0
-43 -60 78 0
-77 80 -87 0
-20 -26 -70 0
1 -46 -57 0
-12 -46 77 0
-6 66 80 0
-9 25 45 0
-10 -17 -27 0
9 56 66 0
-39 52 -69 0
-13 -20 75 0
5 27 68 0
-39 -63 0
-5 9 85 0
18 -22 -69 0
-15 -22 68 0
-38 -58 93 0
23 -37 -44 0
4 -32 69 0
13 32 58 0
-18 -77 -88 0
16 45 -88 0
-22 -34 -89 0
-3 41 -77 0
-5 -81 -92 0
34 -59 -66 0
-23 -74 -89 0
62 76 93 0
32 -44 49 0
-32 50 0
-22 -89 93 0
-69 82 0
-6 58 -76 0
13 -16 37 0
-12 -36 -42 0
29 -56 -81 0
-25 -50 58 0
-41 43 54 0
-65 79 -81 0
-28 -48 75 0
41 -47 55 0
48 -55 69 0
-39 46 50 0
16 -36 -67 0
-53 69 81 0
2 -71 73 0
-44 61 88 0
2 -68 87 0
59 69 91 0
18 -60 75 0
5 -66 86 0
56 78 -91 0
-3 -65 85 0
-12 30 0
-34 35 0
32 44 0
14 -83 -85 0
8 67 84 0
9 32 63 0
-55 -66 -86 0
-11 32 0
-6 69 80 0
20 25 74 0
-30 32 81 0
-67 86 90 0
-25 -26 -68 0
28 36 -83 0
-8 20 67 0
31 -51 79 0
23 65 -76 0
-31 -62 -66 0
-31 -53 -93 0
6 20 69 0
4 -16 -86 0
15 -22 56 0
24 49 -90 0
51 62 88 0
-25 -67 90 0
36 38 71 0
-17 64 66 0
7 -36 56 0
55 -72 79 0
4 -77 -92 0
20 44 77 0
-30 58 -78 0
-22 -78 84 0
-16 28 -54 0
7 -52 -81 0
2 16 0
71 72 0
-9 -12 -67 0
-11 -14 38 0
-9 39 77 0
-15 45 81 0
-14 85 92 0
-28 -52 59 0
36 -40 47 0
39 -50 84 0
2 56 86 0
2 9 -74 0
13 -33 -83 0
-16 27 46 0
28 -57 0
-27 -29 44 0
-47 -56 -67 0
10 -64 -80 0
25 -75 89 0
-41 -64 0
4 10 -30 0
-5 17 59 0
9 62 93 0
36 -76 79 0
8 29 0
-4 5 11 0
-15 -16 -53 0
25 -53 -71 0
14 22 -27 0
53 74 -92 0
5 69 85 0
39 -56 69 0
-20 -68 -75 0
-8 -56 -64 0
-46 76 0
-38 -63 92 0
-5 36 -79 0
-21 23 -70 0
-9 62 69 0
-13 41 62 0
4 -17 -55 0
1 7 43 0
20 84 86 0
9 -51 -52 0
6 -35 -93 0
14 -57 -72 0
-13 58 -68 0
25 70 -73 0
18 -26 29 0
22 48 -63 0
-8 -39 -91 0
19 39 -52 0
-12 -47 -62 0
13 -26 -45 0
-45 46 -84 0
12 30 -49 0
-28 -32 82 0
-22 54 74 0
-4 26 -91 0
37 -54 -86 0
8 -30 -58 0
40 52 0
7 20 -71 0
33 65 72 0
-37 -38 72 0
-2 12 72 0
-20 75 0
-17 69 -76 0
-31 -36 87 0
-43 56 0
-4 -31 -64 0
-28 -67 86 0
-16 -55 -72 0
55 57 -64 0
13 -33 0
-39 54 -72 0
16 18 -82 0
-3 26 48 0
4 69 73 0
9 24 -31 0
34 40 -92 0
-67 -84 -89 0
5 -42 69 0
44 -48 0
-12 66 0
60 61 88 0
-22 -74 -88 0
-12 45 82 0
4 -69 86 0
13 26 -48 0
-2 -53 78 0
20 -48 63 0
-12 -35 41 0
-13 61 65 0
8 -44 -51 0
-21 -62 -87 0
29 32 -61 0
-7 -10 69 0
3 11 37 0
-14 85 -91 0
65 73 -74 0
3 -48 -88 0
31 52 59 0
-12 23 -93 0
5 17 83 0
-9 78 91 0
5 -44 57 0
-32 68 81 0
21 -38 82 0
-25 26 60 0
16 -87 -90 0
-9 -61 66 0
31 -43 -90 0
-6 -40 93 0
-28 41 -75 0
1 -7 81 0
13 24 34 0
37 -40 -86 0
-39 57 71 0
-11 -15 52 0
15 -45 79 0
11 -19 -67 0
-17 47 61 0
-20 -60 0
17 -58 73 0
-5 -10 -82 0
33 -69 -90 0
-45 61 76 0
46 -74 -92 0
54 62 -88 0
24 72 78 0
13 -24 27 0
8 -36 -88 0
-14 -38 50 0
-29 69 -70 0
47 -53 82 0
52 84 -88 0
65 -72 -92 0
-53 55 81 0
-17 24 -40 0
-29 -42 -68 0
-23 -62 -90 0
-41 -44 -55 0
-17 56 0
37 55 91 0
45 63 0
-22 -55 70 0
34 55 69 0
52 -64 68 0
-64 -66 67 0
6 -67 73 0
11 -69 -93 0
-42 -48 62 0
12 -22 -60 0
13 31 69 0
5 13 41 0
30 -35 91 0
-10 86 -91 0
13 24 71 0
13 -41 -84 0
2 28 -87 0
-22 31 -75 0
8 -58 86 0
-23 -50 86 0
38 40 0
22 -60 -80 0
-18 36 0
5 65 66 0
1 -10 93 0
18 90 92 0
28 64 -90 0
-20 -33 39 0
37 71 -84 0
24 51 -67 0
1 -13 44 0
-24 31 -83 0
-1 -2 91 0
9 24 26 0
-18 37 -86 0
-58 64 68 0
-7 11 -28 0
18 -35 -43 0
-37 -45 -83 0
-18 -31 38 0
10 62 -64 0
-63 -79 93 0
4 10 16 0
-16 70 0
-2 29 -87 0
-45 92 0
25 -63 83 0
-12 25 31 0
44 80 0
28 -73 -79 0
34 40 -87 0
6 -45 69 0
-10 -40 -90 0
-1 -37 47 0
-19 43 90 0
-77 81 -93 0
27 -65 70 0
-5 48 -49 0
-47 65 88 0
2 55 60 0
-14 -34 73 0
