p cnf 95 372
-9 -72 -75 0
11 49 79 0
-40 -59 71 0
25 81 -92 0
4 72 -86 0
-39 -46 -49 0
-39 -42 63 0
58 -72 75 0
-2 23 -92 0
-37 56 -93 0
-50 -62 63 0
5 31 -57 0
19 -24 55 0
-2 61 77 0
1 4 -74 0
-46 -56 0
43 -56 70 0
15 -50 -53 0
-36 55 -85 0
50 65 82 0
-42 -69 0
-10 -41 93 0
-19 -36 43 0
-81 -82 0
-19 57 68 0
2 61 -95 0
-46 63 90 0
16 -28 -34 0
-2 66 -93 0
3 15 -57 0
5 -15 -82 0
13 -57 89 0
31 55 -87 0
29 32 38 0
-35 59 -60 0
-15 -18 -42 0
21 -26 71 0
-15 25 60 0
33 54 55 0
23 60 -87 0
69 72 83 0
-27 -66 0
4 -66 84 0
16 39 -63 0
-9 -30 0
5 78 84 0
21 -56 76 0
30 33 -81 0
-2 50 55 0
22 -31 88 0
17 86 0
37 41 -65 0
-8 -54 81 0
-16 19 -80 0
-24 61 -93 0
-8 -63 83 0
-17 -30 -43 0
36 44 0
8 37 89 0
4 36 44 0
5 25 61 0
74 79 81 0
12 38 57 0
-43 -52 -61 0
-44 63 68 0
14 43 -65 0
22 24 -54 0
9 -48 -56 0
-6 7 -92 0
61 74 93 0
-66 -68 72 0
14 37 93 0
38 -76 85 0
23 -49 56 0
-5 20 -55 0
52 53 61 0
-3 46 -62 0
-68 71 75 0
4 70 95 0
-19 -59 83 0
-38 48 -85 0
-22 -56 93 0
19 24 52 0
-12 17 -21 0
-25 -69 77 0
43 -76 -86 0
-12 48 66 0
21 85 -86 0
51 -78 93 0
-18 -29 -56 0
-49 -85 94 0
-11 -38 -51 0
44 71 91 0
5 57 -71 0
5 39 78 0
14 66 -79 0
1 63 94 0
54 -58 0
-6 -70 86 0
3 -26 94 0
-19 50 -63 0
-5 -39 60 0
27 -44 78 0
-15 -32 -50 0
22 -49 78 0
1 -14 45 0
42 -53 -67 0
-41 60 85 0
-4 38 74 0
14 26 -63 0
5 67 84 0
3 -17 34 0
16 19 -65 0
-19 -45 -49 0
25 -28 -89 0
23 -45 55 0
-3 -35 -48 0
11 -21 -86 0
-34 -40 76 0
11 -76 94 0
27 -55 57 0
-37 83 88 0
-41 58 -88 0
42 59 -84 0
15 -39 -80 0
-30 -36 -74 0
-3 44 95 0
-3 51 -81 0
