p cnf 96 379
-27 -31 82 0
-56 61 80 0
29 34 -61 0
9 -81 92 0
-16 -19 59 0
-49 70 77 0
-5 -7 -72 0
-18 65 80 0
44 58 85 0
-55 60 85 0
-9 -60 -63 0
-2 87 95 0
-24 28 49 0
46 -76 -77 0
-4 43 47 0
61 76 94 0
6 36 -82 0
11 -19 92 0
24 62 -88 0
25 26 85 0
1 -2 38 0
43 53 80 0
-13 -33 40 0
-9 39 -85 0
-18 29 40 0
41 43 -65 0
34 36 -95 0
-15 19 -88 0
-38 79 -92 0
-6 37 79 0
58 65 -95 0
-2 60 -84 0
-23 -25 46 0
-6 -8 28 0
-14 -31 89 0
15 -55 80 0
28 41 -60 0
-27 -38 47 0
4 10 -58 0
-60 67 -86 0
3 8 -45 0
6 17 27 0
33 51 -89 0
30 33 -75 0
5 -7 71 0
56 -76 0
17 37 -57 0
9 53 96 0
24 27 90 0
8 -12 -80 0
-52 -54 70 0
-12 -25 -93 0
4 -9 -39 0
8 -11 -69 0
4 81 0
27 53 91 0
10 -23 -58 0
24 25 77 0
-10 -56 94 0
33 49 -59 0
23 -47 69 0
14 -59 -79 0
-1 -5 -34 0
43 56 88 0
14 -43 76 0
21 -55 -69 0
14 71 81 0
-9 17 -96 0
-45 -56 -81 0
-19 65 84 0
10 12 86 0
31 -49 68 0
21 -30 -87 0
-27 -62 64 0
3 -33 -44 0
10 -96 0
49 -50 -62 0
-5 -47 75 0
-21 30 0
69 -75 96 0
-27 -56 89 0
19 -42 54 0
-14 56 0
-69 77 -78 0
49 -73 84 0
-43 81 92 0
21 44 90 0
-1 7 -36 0
60 -62 -80 0
4 33 72 0
1 35 -41 0
-12 -35 41 0
19 -25 93 0
13 -53 70 0
20 26 -31 0
-15 28 73 0
14 36 70 0
18 29 48 0
-34 40 -86 0
-43 65 94 0
-45 86 0
-48 -93 -94 0
-1 -16 93 0
-19 39 92 0
-60 64 69 0
-31 32 -87 0
-65 -69 81 0
16 -37 -89 0
-5 -50 72 0
-36 44 0
-12 -61 84 0
-66 -73 96 0
12 24 -36 0
-20 91 0
-41 -54 -59 0
6 27 -45 0
-16 -21 25 0
-56 71 94 0
-15 49 50 0
26 -27 95 0
-7 -37 -55 0
-25 -88 -93 0
-55 90 -91 0
33 -69 87 0
3 -85 0
16 32 72 0
-5 -13 -40 0
-4 -51 -93 0
33 -91 0
-56 -93 95 0
-20 -85 95 0
-22 -41 68 0
-7 83 96 0
-48 -65 83 0
31 73 92 0
-35 41 48 0
34 -78 -84 0
1 -49 56 0
-43 -79 -84 0
23 -79 84 0
-4 23 83 0
-18 49 -51 0
-20 -22 -65 0
1 56 80 0
-36 -55 59 0
46 71 96 0
52 61 0
5 6 25 0
-50 -52 -64 0
-33 -83 88 0
12 -20 -66 0
-30 58 -69 0
-24 90 -92 0
-14 -16 -55 0
10 -66 -91 0
-33 40 81 0
12 -20 72 0
38 65 -76 0
-5 -9 -41 0
-30 -63 -85 0
-25 58 0
12 71 -81 0
-44 58 -85 0
24 -84 93 0
2 -28 40 0
-23 39 44 0
47 52 -76 0
15 54 62 0
9 -27 72 0
23 37 65 0
-50 51 69 0
38 48 -57 0
13 44 -65 0
35 -53 -69 0
-26 34 -70 0
-12 76 -92 0
-1 -26 -71 0
-52 84 -89 0
-20 91 0
25 56 72 0
-29 67 75 0
23 75 78 0
-27 -68 -84 0
11 -66 71 0
-52 -58 -91 0
34 38 92 0
-40 71 82 0
-6 56 62 0
47 -61 -72 0
-21 38 -56 0
-35 54 65 0
12 82 83 0
-36 78 -89 0
2 -26 -60 0
15 -61 85 0
50 65 -94 0
-5 65 -76 0
-28 -43 -61 0
7 -55 -92 0
2 13 63 0
33 -45 84 0
40 -64 79 0
8 61 -68 0
-10 -74 81 0
5 82 -92 0
5 39 -76 0
-10 40 -64 0
2 -42 0
-26 -48 90 0
19 20 -50 0
3 9 -66 0
20 38 81 0
-69 71 -79 0
5 -57 96 0
-35 39 58 0
2 9 18 0
-52 -70 93 0
54 61 77 0
