p cnf 92 352
7 34 0
51 -56 -80 0
-13 40 85 0
43 -58 62 0
28 36 -37 0
56 68 0
-15 -77 -88 0
59 72 0
-55 -67 -81 0
1 -45 58 0
7 12 -39 0
21 -26 67 0
9 -10 -26 0
48 -65 0
17 51 -72 0
3 -32 67 0
-7 -53 -63 0
19 45 87 0
-38 65 -74 0
-16 29 -56 0
11 -14 22 0
2 6 -78 0
-45 58 90 0
-21 -37 72 0
-11 -21 28 0
-31 35 40 0
13 -18 27 0
29 34 -51 0
-33 90 -91 0
-15 -50 0
-34 -36 -73 0
9 56 70 0
-5 23 -88 0
-15 84 -90 0
12 57 -84 0
8 -18 87 0
3 27 90 0
37 53 -88 0
8 19 48 0
-53 -89 0
20 -73 -81 0
12 -17 32 0
-2 -51 88 0
-51 -82 0
29 -38 -56 0
-31 -55 -65 0
-5 -17 39 0
28 -33 -61 0
2 -71 72 0
-33 -65 72 0
3 12 75 0
59 -66 -67 0
52 -60 -62 0
-4 42 -44 0
-6 -34 63 0
34 -61 69 0
61 64 -78 0
-14 40 0
2 69 -83 0
64 -87 0
17 -29 90 0
-9 61 -64 0
20 33 82 0
-36 -76 88 0
-11 51 81 0
6 -20 -31 0
55 -57 -65 0
-9 79 -91 0
29 -35 80 0
-12 -23 65 0
11 -37 86 0
10 -29 91 0
24 40 83 0
-23 -47 67 0
-25 -55 -58 0
1 10 -15 0
23 33 67 0
14 43 -54 0
1 6 47 0
-5 -90 -91 0
30 -33 34 0
-10 37 56 0
9 43 63 0
-16 70 -73 0
-42 -70 -92 0
17 67 73 0
2 -18 -90 0
2 -73 90 0
11 -30 91 0
4 13 63 0
-4 7 -84 0
42 61 -82 0
3 29 55 0
-11 39 72 0
-26 -33 -82 0
12 -29 -30 0
11 -33 -40 0
31 32 57 0
34 53 89 0
-22 41 61 0
-22 -24 -27 0
36 45 80 0
19 75 -78 0
-18 -55 -73 0
25 79 92 0
-15 -44 -65 0
43 62 -79 0
19 66 -68 0
2 -26 -55 0
13 -22 87 0
-41 81 89 0
-18 77 -86 0
6 -21 60 0
35 44 60 0
16 -56 92 0
29 -60 -74 0
4 -27 46 0
25 33 -61 0
42 47 57 0
49 -53 71 0
3 28 -54 0
76 82 -88 0
9 -61 -65 0
61 62 89 0
1 46 63 0
-59 -77 84 0
-29 53 61 0
-35 -56 -71 0
8 11 -59 0
11 54 -92 0
-35 -52 -92 0
-68 79 86 0
-41 -73 -87 0
-2 11 -54 0
-61 -69 -89 0
-46 -75 -90 0
17 -24 0
53 -82 0
4 26 50 0
15 -16 -44 0
-20 31 52 0
-3 -30 60 0
-8 47 -65 0
38 66 85 0
3 32 44 0
-3 -83 91 0
-15 30 -53 0
56 -61 72 0
-18 -23 -33 0
23 -50 82 0
-70 74 -75 0
17 52 -89 0
38 74 -88 0
-2 39 79 0
6 -70 89 0
9 27 73 0
44 -63 71 0
74 86 91 0
-6 63 -65 0
18 42 47 0
27 34 -49 0
27 -32 61 0
-22 -23 -86 0
-62 -65 -80 0
-17 61 89 0
