p cnf 97 383
44 -60 -92 0
-14 -24 30 0
-24 -41 71 0
12 -46 60 0
-18 79 0
10 44 80 0
37 -58 -76 0
23 -61 -69 0
-25 -57 -78 0
-68 79 -91 0
33 -82 86 0
65 94 -97 0
44 -61 77 0
-23 57 94 0
3 -49 -85 0
-52 58 87 0
-17 -33 74 0
-3 -56 -72 0
-3 -13 16 0
-22 46 -88 0
2 -20 -91 0
6 10 -11 0
62 65 -82 0
-37 48 -96 0
22 -33 -94 0
-29 63 92 0
48 52 -60 0
-69 -83 -90 0
-33 61 -88 0
-36 59 -75 0
1 -7 -61 0
-12 -34 35 0
21 -43 89 0
-43 63 90 0
1 29 67 0
-18 -48 -61 0
-13 73 0
71 86 87 0
22 -25 30 0
2 -21 -30 0
38 -77 -86 0
27 -34 53 0
35 84 -89 0
45 65 -87 0
30 33 -74 0
8 44 90 0
3 -20 -32 0
39 -55 -76 0
-47 -61 -90 0
-34 -38 85 0
21 -29 92 0
16 33 -70 0
2 -12 -56 0
-43 -78 95 0
57 -73 -92 0
-11 -42 74 0
16 -59 0
-1 57 79 0
39 66 -70 0
-5 -53 -67 0
29 58 -61 0
-21 39 97 0
-6 13 -75 0
-23 31 47 0
-12 74 -80 0
3 -32 -50 0
-2 -40 66 0
-47 -62 96 0
33 -46 -88 0
34 43 65 0
17 57 94 0
-28 -65 -90 0
-16 -20 -26 0
4 -32 43 0
3 -19 83 0
-8 -32 -44 0
-21 44 88 0
31 -45 -81 0
3 10 70 0
9 -14 -24 0
19 -32 -52 0
-37 -55 -70 0
-38 48 -82 0
-63 -69 -70 0
-5 25 79 0
19 -28 -45 0
-32 -52 69 0
-12 50 55 0
16 -68 -74 0
-5 -57 -93 0
-5 26 -57 0
20 22 42 0
28 -63 89 0
-6 -23 84 0
-3 -19 43 0
-43 -46 -74 0
-16 -29 -42 0
-52 53 -79 0
58 -72 -88 0
-80 82 86 0
-45 55 83 0
1 -13 -86 0
29 49 86 0
62 -84 -97 0
2 47 -62 0
-27 -30 -77 0
8 17 -81 0
7 -44 91 0
-6 -30 -94 0
27 51 91 0
38 70 -82 0
-25 -30 85 0
-49 -82 -87 0
-4 16 74 0
-2 21 78 0
-62 -83 97 0
1 -39 -77 0
-24 31 -90 0
20 -42 86 0
15 -29 -64 0
-1 -50 59 0
52 54 55 0
-4 -45 82 0
-37 -57 82 0
-29 -30 -56 0
-16 46 89 0
11 57 -58 0
16 -34 0
-78 83 91 0
18 -24 94 0
-11 57 96 0
8 10 46 0
-9 -53 -81 0
4 -60 -88 0
-18 -49 89 0
1 9 -84 0
-27 51 -85 0
-35 44 61 0
-2 8 -30 0
53 55 0
86 91 0
18 -31 -80 0
-2 6 -59 0
10 -31 71 0
7 18 81 0
33 -36 -60 0
3 75 77 0
52 -54 -57 0
-25 29 -91 0
-40 -43 51 0
19 -61 87 0
-1 74 -96 0
-37 -67 87 0
1 92 95 0
17 -26 49 0
15 36 -91 0
-34 -42 -89 0
-44 57 -68 0
2 41 46 0
-61 83 -90 0
-31 43 -95 0
23 -37 43 0
-64 -76 -86 0
56 77 -78 0
-21 34 73 0
21 -64 91 0
51 -62 64 0
-42 71 93 0
-5 8 89 0
-72 -74 90 0
6 33 66 0
-33 34 49 0
-7 13 -48 0
-64 81 0
4 -39 84 0
-7 -14 33 0
1 -2 -22 0
1 51 -75 0
1 -21 -73 0
2 -72 -74 0
3 -10 92 0
19 31 -58 0
13 22 -87 0
-18 -36 -63 0
-13 -61 87 0
-57 75 -91 0
2 -9 -86 0
-56 73 -87 0
-50 -74 -75 0
30 -74 92 0
53 74 83 0
5 -31 -55 0
8 22 -69 0
-23 41 -43 0
-3 60 96 0
11 41 43 0
-22 -23 -92 0
37 -40 -45 0
36 50 -92 0
-26 -39 72 0
-22 -55 -90 0
31 -49 90 0
-7 -20 -43 0
13 -25 -49 0
6 -15 -50 0
-7 44 0
-35 52 94 0
-5 59 67 0
3 -29 46 0
-30 -41 -89 0
35 -44 79 0
-22 -45 -60 0
51 -70 72 0
5 26 -74 0
3 -56 -75 0
-42 68 -93 0
40 -76 -84 0
-20 -35 -61 0
27 -36 68 0
6 -37 -47 0
-64 67 91 0
-55 -64 92 0
11 21 49 0
12 -28 80 0
10 -72 81 0
5 -24 35 0
-13 -29 59 0
-41 -71 0
-48 -57 -75 0
18 25 76 0
1 -15 -43 0
-9 -15 -24 0
-14 -51 -80 0
-22 46 -91 0
-60 -84 -89 0
19 85 -92 0
31 69 76 0
29 91 92 0
-64 -67 -73 0
-45 -88 0
