p cnf 95 372
29 80 -89 0
-56 58 91 0
68 70 71 0
19 -28 38 0
13 24 25 0
-14 -39 -50 0
-50 -53 92 0
44 73 81 0
22 59 -67 0
-22 27 85 0
66 -75 -77 0
29 77 -84 0
58 73 -75 0
-59 67 72 0
-16 58 -79 0
11 68 92 0
10 -31 94 0
-39 -63 -70 0
-4 -16 95 0
-25 -38 64 0
-30 -51 -56 0
54 -70 -95 0
14 51 -68 0
24 39 -82 0
41 -48 55 0
23 45 68 0
-29 33 62 0
30 -66 84 0
6 41 -62 0
13 -54 58 0
28 -30 93 0
22 -24 48 0
-20 67 -85 0
26 37 -88 0
6 -36 69 0
27 -67 -85 0
-24 44 0
40 67 -83 0
-15 -37 -47 0
-53 -58 -88 0
-33 -39 0
6 21 50 0
21 -25 0
-60 -83 0
-10 -22 58 0
-17 -40 69 0
47 57 64 0
-1 -33 -63 0
24 -53 70 0
16 62 84 0
-68 -71 -95 0
-8 -58 61 0
17 -33 36 0
-25 -34 -82 0
14 -38 -70 0
-46 55 92 0
1 -36 89 0
-6 64 74 0
-22 -30 -63 0
-45 -57 0
-5 -23 -40 0
18 -81 91 0
25 71 -86 0
9 55 -93 0
-3 16 64 0
-26 59 66 0
11 60 -90 0
-5 38 -60 0
-89 -90 91 0
-1 -12 43 0
50 53 63 0
-6 13 -87 0
-42 -72 83 0
-18 -58 -90 0
29 -45 -70 0
-34 -37 83 0
38 -71 -92 0
-46 76 -95 0
17 -28 -62 0
23 -39 -63 0
10 -19 -50 0
28 43 -66 0
28 -54 76 0
-14 -37 89 0
-10 25 61 0
-12 -28 80 0
10 48 -93 0
-24 -28 -36 0
7 -22 -89 0
-15 -36 -84 0
-5 6 -28 0
-14 -31 66 0
-50 -72 82 0
24 -31 -88 0
23 -39 -51 0
-56 -67 -84 0
18 -60 -83 0
51 -83 0
-61 -89 94 0
28 82 92 0
37 -63 90 0
50 -78 0
-47 82 92 0
31 65 -86 0
58 -69 -77 0
60 -78 -83 0
25 72 -84 0
-7 -49 86 0
-10 32 -70 0
-50 -67 88 0
-73 77 84 0
-18 -50 -91 0
21 -48 68 0
-34 60 -81 0
22 -31 78 0
-4 13 -32 0
-39 -57 -69 0
-25 -71 -79 0
2 55 -85 0
-33 -48 -74 0
11 35 93 0
29 32 61 0
-72 88 -94 0
9 59 -72 0
19 74 -77 0
15 -66 80 0
-3 -70 -77 0
-4 19 30 0
-11 33 0
-66 -72 -92 0
-44 -51 -94 0
8 26 65 0
40 -43 66 0
-4 -46 89 0
-17 -56 88 0
-1 7 36 0
-7 51 63 0
-49 67 91 0
15 -24 -78 0
35 62 87 0
27 -32 -62 0
-4 33 -66 0
-50 88 -93 0
3 -51 -52 0
-3 -12 -81 0
10 -92 -95 0
-13 79 -83 0
51 -75 -81 0
36 -50 67 0
-17 -79 95 0
-17 -41 -52 0
-33 39 69 0
10 67 0
43 -58 -60 0
46 65 -73 0
-30 52 90 0
21 -77 86 0
-13 41 -72 0
-4 -61 -76 0
56 -58 0
-38 51 -84 0
1 11 -33 0
2 9 -14 0
-34 57 -59 0
-3 -85 -89 0
-8 -45 78 0
-20 -49 -94 0
-18 -72 -83 0
27 -48 78 0
46 -73 -85 0
-32 37 -91 0
-6 -47 -68 0
11 83 91 0
-1 62 63 0
-25 94 -95 0
-4 37 49 0
-36 -52 60 0
70 -76 -83 0
13 48 -91 0
5 -45 -65 0
-7 -23 54 0
18 -21 56 0
-50 56 -59 0
6 42 -75 0
64 75 82 0
21 55 -84 0
14 -24 -41 0
8 -26 -77 0
26 70 88 0
27 48 -53 0
17 44 -77 0
-26 -47 -73 0
23 -24 68 0
9 -24 -38 0
3 56 0
-4 50 92 0
56 -58 -93 0
-11 32 -75 0
-19 -28 86 0
36 41 52 0
-4 -70 -90 0
26 -39 67 0
-1 49 91 0
15 43 47 0
6 18 68 0
-32 -49 68 0
2 65 75 0
49 51 85 0
-35 -52 0
13 89 0
-21 -62 67 0
-6 -10 -84 0
4 -48 49 0
22 -76 -82 0
22 -35 -92 0
5 20 76 0
-2 -24 -85 0
-58 75 89 0
46 69 -88 0
20 -25 78 0
-23 39 -76 0
16 -18 84 0
44 -53 -80 0
47 64 -92 0
3 30 84 0
12 -26 -65 0
-23 42 53 0
-29 63 84 0
-10 38 -92 0
8 -53 87 0
-13 39 0
-2 20 -71 0
53 -56 77 0
-8 18 -59 0
16 -57 -92 0
50 -76 -85 0
-40 -56 83 0
-15 53 -79 0
-6 68 -75 0
-18 27 52 0
-9 65 89 0
-18 -77 -91 0
-48 51 -57 0
-12 57 66 0
-14 -45 93 0
16 38 71 0
-10 65 76 0
-13 27 -68 0
-25 36 72 0
-30 55 -84 0
-39 61 66 0
-2 10 56 0
-21 27 -87 0
-21 -75 0
-49 70 -89 0
11 -82 83 0
-3 -89 -94 0
-32 47 -62 0
6 19 74 0
14 79 85 0
-58 -82 0
24 35 49 0
2 -14 -74 0
31 56 75 0
10 22 -66 0
1 56 -79 0
-5 -66 78 0
-6 -37 53 0
-43 54 89 0
5 -23 34 0
11 25 72 0
42 -64 67 0
-20 -75 -86 0
9 47 -60 0
-5 13 27 0
-26 -30 85 0
30 37 -62 0
14 21 -89 0
-14 -20 83 0
41 51 -70 0
-31 -42 66 0
-11 25 28 0
28 -45 -53 0
-44 -72 -73 0
-22 40 -73 0
-71 -78 92 0
10 -48 56 0
-9 -69 88 0
9 -56 -67 0
-45 68 -80 0
25 -61 68 0
84 94 0
-20 48 -51 0
14 -15 48 0
-16 -20 -59 0
15 -16 86 0
19 39 -40 0
26 30 84 0
-1 -6 -32 0
6 -21 38 0
-9 59 73 0
8 23 -76 0
3 -50 55 0
4 -40 -85 0
-5 20 31 0
6 25 92 0
-43 70 -74 0
-26 37 -80 0
16 48 75 0
-51 -85 93 0
19 82 94 0
-26 -28 59 0
-6 -13 58 0
-7 -16 -17 0
-8 59 -66 0
-1 -55 86 0
-53 -86 -88 0
-26 72 0
-4 -75 0
-22 28 -45 0
20 70 95 0
-24 -51 -81 0
40 65 -79 0
-57 -59 92 0
-19 47 -50 0
-24 39 80 0
19 -24 38 0
-32 35 -46 0
-17 -49 -53 0
41 -45 -69 0
-10 50 -79 0
1 20 -29 0
15 46 -54 0
53 -73 81 0
22 23 -79 0
16 -36 44 0
-6 24 81 0
25 -33 63 0
-7 -18 95 0
27 -28 0
-34 35 -60 0
7 -73 -80 0
-43 -56 65 0
28 -83 84 0
2 51 -75 0
12 70 75 0
-40 -45 79 0
14 -43 -76 0
-12 -20 46 0
80 87 94 0
6 -7 53 0
25 51 59 0
-2 9 13 0
18 53 78 0
-84 -85 -95 0
-31 -86 -89 0
41 54 -87 0
-59 84 0
42 -58 -89 0
-24 -85 -95 0
-15 35 91 0
19 58 87 0
26 -28 -69 0
-54 87 0
14 -45 48 0
17 29 39 0
8 -88 90 0
-26 -42 76 0
49 -55 -63 0
28 -45 62 0
9 69 87 0
17 -24 37 0
