p cnf 98 392
-61 -86 87 0
-45 52 66 0
44 -58 78 0
-27 -44 -96 0
-9 29 -64 0
29 55 -74 0
-43 54 55 0
-62 73 86 0
-40 57 58 0
-8 -46 -60 0
-58 -80 91 0
-21 -44 -54 0
47 74 -76 0
14 43 58 0
34 59 74 0
1 -11 50 0
21 -77 -91 0
4 57 -94 0
63 -66 -94 0
62 -75 91 0
6 43 97 0
34 -72 75 0
18 -27 89 0
14 -32 -54 0
18 78 -94 0
42 -78 98 0
4 12 39 0
28 -74 90 0
44 63 78 0
-59 75 89 0
-28 62 88 0
-37 64 -70 0
-1 -29 81 0
5 12 79 0
4 20 -47 0
-22 52 -64 0
51 80 93 0
-4 -8 50 0
-11 -95 -96 0
-21 -36 -52 0
4 -67 98 0
-54 -60 75 0
63 -71 95 0
-26 -52 0
-4 -6 19 0
6 45 -69 0
-23 82 -85 0
51 66 -83 0
-6 -53 98 0
-15 -29 -69 0
-62 77 -81 0
23 65 -90 0
-5 -9 -29 0
-31 48 -75 0
2 -32 -33 0
9 30 65 0
35 -37 -38 0
-24 26 54 0
-15 37 70 0
70 75 -76 0
44 -65 71 0
-10 -15 75 0
-22 25 70 0
12 -82 -97 0
-25 40 -44 0
-23 43 -75 0
-15 61 -63 0
59 87 91 0
1 -8 -38 0
-8 -58 -85 0
14 -40 94 0
-11 82 95 0
59 63 -74 0
-30 65 -97 0
-28 31 -73 0
-47 72 86 0
30 54 -92 0
-23 -40 74 0
-27 -55 82 0
-42 63 0
-21 92 -95 0
27 58 -64 0
-14 33 -79 0
-57 91 0
49 77 -84 0
-19 24 77 0
13 17 -48 0
29 -39 -40 0
-23 -32 83 0
22 58 -82 0
59 -74 80 0
-64 75 92 0
26 76 84 0
-2 49 67 0
-29 43 71 0
77 82 -98 0
-59 88 95 0
19 39 -82 0
17 -19 -68 0
5 9 -61 0
-15 -38 78 0
-18 -64 74 0
-79 -84 -90 0
24 53 78 0
-13 29 54 0
14 64 79 0
-19 -38 79 0
-53 75 -91 0
19 -47 50 0
-37 -42 82 0
-35 -65 -83 0
-29 66 -96 0
-54 70 97 0
-12 54 -70 0
31 -63 -67 0
6 -10 67 0
-6 29 70 0
-38 -50 -97 0
-19 -60 97 0
-27 -28 64 0
26 77 -88 0
9 27 -77 0
16 -73 -88 0
-3 -77 -94 0
31 -39 -75 0
-22 47 88 0
-8 -11 20 0
-6 44 77 0
-44 74 -85 0
22 33 -96 0
18 77 94 0
4 73 95 0
-31 67 -79 0
-27 -43 80 0
-22 -55 -57 0
9 -32 -69 0
28 -37 69 0
-34 -90 93 0
3 -92 0
47 66 77 0
69 88 0
22 -48 -77 0
2 -34 -93 0
-15 -35 -67 0
15 -40 96 0
15 -35 59 0
-17 -57 82 0
2 -12 56 0
-12 -63 0
-20 -48 59 0
12 86 96 0
-28 55 89 0
29 62 -97 0
-44 -93 0
29 76 -96 0
-5 -35 -57 0
16 40 44 0
35 40 -84 0
22 44 77 0
61 69 96 0
18 76 -93 0
18 -70 96 0
-56 62 -75 0
-5 9 16 0
6 -37 -43 0
-7 -58 -70 0
74 75 84 0
-49 -74 83 0
62 74 -88 0
-49 -52 -83 0
17 -46 61 0
4 15 33 0
-21 -44 78 0
3 15 51 0
41 -44 78 0
23 60 0
3 15 94 0
13 -50 -68 0
-17 64 79 0
39 45 95 0
-27 -37 -38 0
-21 50 -61 0
9 57 -66 0
33 58 92 0
7 -33 -93 0
-12 44 70 0
-14 57 -87 0
-7 -41 63 0
-51 -56 -75 0
-20 23 -80 0
-29 40 89 0
26 76 90 0
-28 33 -60 0
-14 -20 42 0
-17 36 59 0
-53 -91 96 0
-33 -40 56 0
14 -50 -77 0
-57 78 0
13 -20 -95 0
-39 60 86 0
-23 35 58 0
17 -52 81 0
79 -85 98 0
-29 -30 97 0
-7 -60 -61 0
-18 -46 51 0
30 55 -80 0
-23 -43 46 0
14 -20 -65 0
-1 27 56 0
63 -75 -89 0
25 -38 68 0
10 -40 -62 0
13 -43 -54 0
-64 80 -91 0
12 -15 45 0
-9 -44 62 0
-13 27 87 0
-14 20 83 0
-46 75 76 0
9 -49 95 0
7 -47 83 0
17 -62 -69 0
-36 66 83 0
-26 -29 -71 0
-4 10 -52 0
49 75 92 0
41 50 -96 0
-5 -18 61 0
-2 11 -86 0
-61 80 -95 0
-21 -45 98 0
-20 37 -83 0
-6 -8 -71 0
-42 -77 90 0
-18 19 -78 0
-1 -15 -42 0
18 -48 66 0
-7 -13 -50 0
59 -89 90 0
28 79 -94 0
22 -40 -62 0
4 -28 -33 0
-9 -73 -88 0
-52 -65 70 0
-28 -33 -76 0
36 -38 -62 0
-37 -58 -67 0
-25 31 -86 0
10 -22 53 0
3 9 74 0
-18 -27 35 0
-63 -76 -84 0
5 24 -96 0
-29 30 75 0
5 -6 -23 0
-15 29 -53 0
-59 -90 97 0
-24 -64 -82 0
12 -28 38 0
22 66 75 0
45 55 -79 0
