p cnf 93 370
-17 70 -84 0
5 -18 42 0
12 56 -83 0
-2 6 -92 0
5 31 -88 0
25 -70 86 0
27 -46 91 0
-6 -20 0
-1 -14 -34 0
-64 66 -85 0
2 9 88 0
48 -64 -85 0
58 -63 0
-24 45 -62 0
-66 86 88 0
-18 -76 -87 0
4 -21 0
-28 61 68 0
13 45 -64 0
24 -59 -77 0
-36 -58 93 0
-36 84 0
-50 -73 82 0
44 50 93 0
-58 -68 -89 0
31 -73 86 0
68 -75 0
-45 -56 -71 0
-60 -71 0
3 -26 43 0
4 -51 -71 0
-6 7 -19 0
48 69 81 0
-15 -39 -66 0
36 -44 -82 0
-18 -62 -81 0
-34 57 -90 0
-54 71 88 0
23 82 91 0
29 -84 90 0
14 -18 62 0
18 -57 -64 0
-6 17 71 0
45 -68 -76 0
-10 -35 38 0
-33 -38 78 0
-20 -26 -69 0
-33 -45 86 0
-13 72 -88 0
-24 -31 -46 0
-2 57 61 0
5 -13 41 0
-31 -65 92 0
11 -12 56 0
-20 78 -92 0
-6 77 -86 0
-29 57 -72 0
21 28 82 0
17 -53 59 0
4 -33 58 0
-43 50 -56 0
-32 49 84 0
1 10 32 0
-22 68 -77 0
-8 -52 73 0
27 -31 -50 0
10 -28 -60 0
13 -68 -85 0
20 40 -72 0
-68 -71 77 0
14 -16 -75 0
-47 71 86 0
-1 35 46 0
-34 -59 68 0
-85 89 0
14 21 86 0
3 21 32 0
-5 -41 -59 0
5 -16 89 0
22 26 60 0
-27 -79 -83 0
-43 -45 -69 0
-16 52 55 0
-15 33 93 0
-52 73 -93 0
32 -60 -73 0
-49 -65 -78 0
13 -30 0
4 -77 92 0
8 -18 -88 0
-1 6 80 0
6 14 28 0
29 -52 -62 0
63 79 80 0
58 74 81 0
9 -50 -80 0
22 -49 -79 0
26 91 0
15 33 82 0
24 56 -59 0
7 -44 -79 0
-40 41 0
35 45 73 0
-4 17 40 0
17 -39 -88 0
28 47 93 0
-39 -41 81 0
65 73 92 0
31 50 90 0
-33 50 0
-10 64 -84 0
-13 -66 -80 0
-10 76 0
21 30 79 0
70 -75 91 0
33 34 57 0
-10 14 -59 0
-66 -76 92 0
-7 -8 81 0
-39 -77 88 0
12 71 -74 0
-34 48 55 0
20 -75 0
24 53 67 0
-8 -31 -65 0
2 62 -90 0
30 67 -73 0
10 46 67 0
-8 -78 0
31 -72 88 0
-5 24 -91 0
-44 -85 -93 0
62 77 -92 0
-18 -77 -87 0
-5 -14 75 0
26 -55 85 0
-38 -53 -61 0
-20 35 -64 0
8 27 -73 0
-4 37 -50 0
19 27 93 0
-85 -87 90 0
8 65 -83 0
-6 -35 86 0
-11 -85 90 0
5 -7 47 0
-3 19 33 0
1 -6 55 0
23 44 74 0
-14 25 -78 0
19 79 0
-35 65 66 0
21 34 36 0
-1 -22 88 0
65 -66 -67 0
25 26 -82 0
-12 33 90 0
-3 37 -56 0
6 -9 -10 0
-14 54 -59 0
64 -85 -88 0
-19 34 -81 0
3 -43 -58 0
24 -27 -47 0
14 15 -59 0
-2 56 83 0
-13 58 -75 0
25 59 75 0
57 -62 83 0
59 -88 91 0
-8 33 -75 0
4 -48 0
8 45 78 0
28 49 -87 0
20 -38 42 0
27 40 85 0
4 -10 41 0
-38 -84 0
-16 -36 0
-23 51 -57 0
-39 46 -84 0
-4 -5 40 0
22 35 -43 0
-4 78 -82 0
-16 63 -77 0
-36 -61 -68 0
-15 -37 83 0
-12 -74 -82 0
-6 -42 86 0
-24 88 0
-12 -26 -38 0
-27 74 91 0
-1 43 55 0
-11 -48 68 0
-31 -67 -80 0
-50 -51 -70 0
-45 -49 82 0
-23 -53 -65 0
-81 82 91 0
-23 -59 -85 0
-31 -66 -67 0
-15 -44 -53 0
50 68 -82 0
-5 36 -76 0
16 52 -61 0
-29 -53 86 0
23 36 69 0
-57 70 93 0
-36 -43 0
11 -15 -85 0
22 30 0
-27 -42 81 0
-47 -78 -84 0
-6 -23 -77 0
46 -63 89 0
-7 13 86 0
-53 -62 -93 0
20 80 -84 0
51 -63 -86 0
4 74 0
-32 -59 -93 0
-4 34 75 0
-23 -39 -49 0
67 82 0
-12 49 90 0
18 40 -68 0
23 74 75 0
23 46 92 0
26 -83 88 0
16 62 -69 0
14 44 -59 0
20 -61 -76 0
16 21 61 0
44 84 87 0
-17 39 93 0
39 -83 0
