p cnf 94 371
-5 21 48 0
15 -34 92 0
-13 26 -80 0
45 84 -90 0
12 21 47 0
-47 69 -84 0
64 86 0
11 32 56 0
5 -59 -77 0
-30 45 -85 0
-27 -31 -89 0
15 -20 -28 0
-62 64 83 0
-29 34 41 0
-63 81 0
-38 -47 -64 0
-64 -68 -75 0
-12 14 -46 0
8 -9 74 0
13 -68 91 0
1 -7 65 0
4 -31 -47 0
41 -48 -66 0
-43 -69 78 0
-15 -65 91 0
-15 -24 53 0
-7 -8 -10 0
-25 -49 92 0
-13 -35 -64 0
38 -69 -92 0
5 -40 -49 0
-56 65 66 0
6 76 0
-79 85 91 0
-1 -77 81 0
44 65 -91 0
-32 45 57 0
-34 38 72 0
-58 -65 92 0
-12 -84 0
-12 -31 -89 0
-7 -81 -82 0
26 -34 48 0
-21 52 72 0
-38 -65 80 0
19 35 76 0
55 -82 -84 0
-35 -48 69 0
22 44 68 0
61 71 -86 0
-68 -85 0
45 -64 70 0
-1 -30 -67 0
33 35 -79 0
-6 21 55 0
34 -35 94 0
-16 28 -51 0
47 72 84 0
-16 -24 -67 0
43 -46 59 0
-21 60 78 0
9 -50 -64 0
-71 93 0
3 17 -68 0
40 -91 92 0
-8 -54 86 0
23 63 66 0
3 -47 67 0
-47 -77 90 0
7 -17 83 0
-3 -31 -91 0
35 74 87 0
-34 -60 61 0
-15 -21 54 0
42 81 93 0
-66 74 75 0
-1 7 -93 0
-12 -16 50 0
-40 -75 82 0
-7 -39 -70 0
26 91 -94 0
-13 -59 69 0
-26 54 74 0
47 81 0
-22 -38 -49 0
-43 -55 68 0
19 -48 -61 0
-2 24 -25 0
-24 26 28 0
27 -35 -62 0
61 67 85 0
-57 72 -89 0
13 64 93 0
48 -75 90 0
-52 -91 94 0
-11 15 -43 0
3 29 84 0
-3 72 78 0
6 -38 -48 0
32 37 -47 0
13 -60 -78 0
-36 73 88 0
33 36 81 0
27 -78 0
5 -7 -57 0
10 13 -65 0
-1 -8 84 0
44 -77 78 0
21 51 57 0
-11 -65 -81 0
-20 -21 -83 0
-9 -15 34 0
-3 -39 45 0
1 81 -87 0
-6 45 -46 0
-33 70 -88 0
-12 31 83 0
40 -60 -64 0
-4 -17 -29 0
-40 -53 -82 0
-26 51 75 0
-24 -34 86 0
69 80 87 0
-40 56 72 0
56 -78 83 0
-67 68 78 0
-10 11 -92 0
-6 35 -87 0
42 -60 90 0
-4 -15 21 0
45 71 83 0
-19 -20 -71 0
13 -69 70 0
-5 40 45 0
25 29 -65 0
10 -71 -89 0
53 -89 0
-24 60 80 0
43 -51 0
-20 60 74 0
30 80 -90 0
-11 -57 65 0
-8 16 -38 0
-63 80 92 0
-10 -21 29 0
1 64 0
-10 28 -52 0
-25 45 -55 0
19 83 -92 0
-30 -46 48 0
-1 78 -80 0
-11 25 34 0
25 54 57 0
14 -41 64 0
10 19 68 0
3 -6 0
3 -38 -47 0
-37 70 -80 0
-1 31 42 0
-38 77 78 0
44 61 0
-2 5 65 0
-46 -60 69 0
9 43 -61 0
-31 56 -57 0
-75 -85 -92 0
13 56 -87 0
-15 -22 -94 0
48 79 0
20 -37 -48 0
-25 73 92 0
5 41 75 0
-13 44 -61 0
-13 -51 -84 0
17 -23 74 0
-6 25 60 0
-34 -39 50 0
-6 43 60 0
22 56 67 0
-12 -78 88 0
20 -64 -70 0
-16 -17 53 0
-11 15 -41 0
45 90 -91 0
-16 -59 -74 0
14 -75 77 0
3 8 -62 0
-12 -18 -91 0
27 58 -59 0
-5 -12 -54 0
2 31 80 0
-13 46 51 0
-45 -53 -85 0
20 34 -87 0
20 52 70 0
53 -84 85 0
-13 21 73 0
-23 -35 -79 0
23 -43 74 0
13 -31 -89 0
-72 79 -91 0
6 31 -60 0
11 36 86 0
-20 39 83 0
28 59 -75 0
-27 -59 66 0
-4 -48 -88 0
11 30 -66 0
14 -32 59 0
-1 -29 -68 0
-77 -88 -93 0
3 -34 -85 0
20 -66 -68 0
-66 69 0
-6 -21 -22 0
-3 -61 -68 0
-8 -45 -70 0
15 37 -84 0
-45 -49 -75 0
12 -45 -54 0
-47 73 -81 0
33 -63 -66 0
9 55 65 0
70 -84 -88 0
2 -21 25 0
19 -79 0
-15 52 65 0
-38 44 -51 0
13 -34 57 0
-39 49 52 0
26 -56 -65 0
-31 68 -75 0
26 75 76 0
-26 50 -76 0
68 70 -77 0
-3 -36 -46 0
-23 33 43 0
-36 53 59 0
20 -33 -93 0
-25 46 -70 0
-26 31 -49 0
21 31 0
-51 80 -86 0
19 -54 55 0
30 53 76 0
8 -29 41 0
-15 -64 88 0
-38 -45 58 0
31 87 -89 0
2 30 46 0
25 -65 91 0
-18 19 -35 0
-70 -81 94 0
49 62 0
-13 -58 -80 0
-2 29 -70 0
58 -77 92 0
47 -52 -64 0
-17 54 0
26 33 46 0
-13 -21 61 0
20 -35 -83 0
16 19 90 0
47 -91 92 0
-63 80 88 0
-41 -46 58 0
-26 37 -52 0
-29 -51 84 0
36 -58 -89 0
-31 -49 -89 0
-5 16 72 0
16 31 -38 0
-5 7 -92 0
1 -25 77 0
-16 -55 71 0
-29 33 -34 0
78 -84 -91 0
-7 -25 -47 0
51 -52 58 0
-49 -79 -81 0
-57 -60 -90 0
26 37 -53 0
19 24 -81 0
-26 87 -91 0
-51 54 -60 0
-18 -83 0
-39 54 0
39 49 -55 0
-44 -58 -69 0
-22 92 0
-79 83 0
20 22 -36 0
9 17 52 0
-78 82 86 0
-18 20 -64 0
39 -55 -80 0
30 -48 63 0
35 50 -82 0
35 57 89 0
46 -48 67 0
20 65 0
14 16 92 0
33 -44 45 0
8 47 -92 0
-12 -57 -71 0
39 44 -70 0
-60 -72 0
5 -86 -91 0
6 63 -81 0
-24 30 85 0
-20 -65 -83 0
7 -61 70 0
-16 29 -51 0
2 41 -64 0
-2 10 20 0
-13 -88 89 0
48 59 -93 0
25 -37 -93 0
-28 -57 -60 0
27 66 -94 0
-27 -68 -77 0
-7 58 -82 0
85 88 0
-38 -48 -49 0
33 39 85 0
-28 -63 76 0
14 39 -70 0
33 -54 -64 0
-39 44 48 0
-45 51 -87 0
11 31 83 0
-4 5 84 0
-68 72 74 0
34 38 59 0
-22 -35 70 0
-64 -68 -79 0
-6 34 -54 0
50 52 54 0
18 -50 87 0
60 -62 -77 0
-47 -71 74 0
12 27 -54 0
-14 24 -30 0
21 -43 70 0
23 -57 -89 0
-43 -67 0
-23 53 59 0
-29 -53 -86 0
-16 25 -41 0
45 -47 -89 0
20 44 82 0
14 25 -72 0
50 -72 77 0
-26 66 94 0
-6 64 -75 0
-10 -57 87 0
6 59 -63 0
18 -36 -72 0
38 65 90 0
-17 -39 61 0
-11 -45 -89 0
-38 45 77 0
36 -78 82 0
42 73 0
25 51 -71 0
20 24 -28 0
44 81 87 0
12 26 0
51 -52 56 0
2 16 -17 0
9 17 -87 0
