p cnf 97 388
27 -35 87 0
8 -29 -46 0
-19 78 -84 0
-10 -49 -70 0
-4 26 -80 0
67 -85 -95 0
14 -29 73 0
6 -91 0
-51 -58 62 0
58 70 76 0
55 88 0
1 -28 66 0
37 -51 68 0
6 18 51 0
6 -19 72 0
-7 -38 54 0
-11 -36 47 0
-15 30 -67 0
1 36 0
13 -28 -72 0
-52 57 84 0
-16 -51 59 0
15 36 39 0
27 66 -76 0
18 -83 -87 0
69 70 -84 0
68 81 -84 0
-12 21 -83 0
22 50 68 0
18 22 -61 0
-17 24 58 0
15 68 -81 0
-17 -83 -87 0
27 -30 45 0
-14 17 -40 0
25 -39 -78 0
16 -45 88 0
33 -75 87 0
-25 71 -94 0
-9 -74 -92 0
13 34 35 0
-30 -64 -77 0
1 51 64 0
52 -61 84 0
-35 40 53 0
11 -62 67 0
-2 -61 65 0
49 -67 -83 0
-17 42 86 0
-2 48 -92 0
-2 48 84 0
-48 -59 -63 0
20 -53 -68 0
-11 -15 34 0
-6 -47 74 0
-26 38 -67 0
64 -90 91 0
46 -62 -84 0
36 -39 62 0
-41 -69 -90 0
34 -67 71 0
7 -44 -65 0
8 -16 -19 0
7 -16 -59 0
34 73 -75 0
-25 53 77 0
49 -56 -69 0
-12 38 95 0
34 54 74 0
-27 42 90 0
19 -56 74 0
21 -55 -77 0
-14 24 66 0
6 9 67 0
17 65 70 0
23 27 40 0
3 -27 34 0
-30 -78 0
-36 -47 76 0
-54 56 -81 0
-7 -36 -42 0
32 -74 78 0
-32 87 92 0
43 46 77 0
-5 35 -54 0
57 68 -75 0
58 -60 95 0
-5 -13 31 0
3 -49 0
-73 77 89 0
21 -46 85 0
-6 61 71 0
45 62 -71 0
29 53 -59 0
25 -54 76 0
14 46 92 0
42 63 -87 0
91 94 -95 0
-2 12 43 0
12 -63 -79 0
-28 -50 -97 0
-71 75 -76 0
-6 10 -64 0
14 -34 95 0
-11 -48 62 0
4 -52 58 0
-11 -37 58 0
10 -24 83 0
-2 -60 63 0
-19 58 76 0
-4 -12 -55 0
-28 85 91 0
30 -36 54 0
53 -63 -97 0
1 50 -60 0
1 -57 -63 0
-23 -89 97 0
-15 49 96 0
22 -26 96 0
4 26 81 0
-44 54 65 0
5 40 -49 0
-3 35 36 0
1 66 83 0
24 50 -57 0
26 28 54 0
31 -70 80 0
-1 15 90 0
-18 30 50 0
11 59 85 0
-15 -65 73 0
15 -37 -86 0
-81 -89 97 0
30 -71 -76 0
-8 -38 -47 0
1 21 -47 0
13 41 0
57 60 -70 0
-1 -19 39 0
2 -6 10 0
9 10 95 0
40 48 -49 0
-9 53 65 0
-4 49 96 0
63 88 97 0
-27 -38 -93 0
-3 -24 -74 0
39 49 -69 0
36 -40 80 0
-46 70 -96 0
-25 29 -30 0
-21 -23 -85 0
-50 -83 96 0
-47 -56 -94 0
28 -34 63 0
-17 43 -63 0
-20 -76 -86 0
-73 -75 -96 0
-6 -25 -47 0
36 -54 -86 0
-9 32 -79 0
31 49 -82 0
-2 -5 45 0
42 57 70 0
-1 49 64 0
-13 -25 -65 0
-60 69 -96 0
-42 67 -83 0
22 -63 -94 0
-29 37 85 0
79 80 81 0
-17 28 -53 0
-1 -14 57 0
50 65 -89 0
33 -38 -48 0
-2 11 47 0
-15 26 80 0
4 92 0
-18 -38 -66 0
48 64 -86 0
-27 -69 90 0
