p cnf 97 385
-10 79 97 0
-36 48 -66 0
-35 59 86 0
-1 -24 88 0
11 -68 80 0
-29 -80 -84 0
21 31 68 0
-18 -70 94 0
-13 -59 -97 0
15 17 75 0
-20 38 -76 0
-44 -51 -95 0
68 -79 -87 0
-48 -51 -53 0
-9 79 92 0
-9 83 -94 0
44 54 -59 0
-47 -91 -93 0
-50 54 80 0
43 81 0
11 59 -94 0
-68 73 -94 0
65 85 -95 0
25 -44 88 0
-1 -32 60 0
1 -2 -27 0
1 39 92 0
22 -32 43 0
-39 40 91 0
-5 -62 63 0
52 53 -77 0
14 -44 -90 0
12 43 -54 0
-1 46 60 0
6 33 76 0
-6 83 93 0
-16 -74 96 0
-10 50 95 0
34 74 -77 0
-55 67 -68 0
11 -55 93 0
12 76 0
3 48 72 0
19 36 -38 0
-5 -53 96 0
-29 35 94 0
-70 -82 -87 0
-20 -42 -85 0
25 -42 -47 0
-61 79 89 0
-37 -40 -83 0
55 60 66 0
41 78 -79 0
4 -6 0
-13 40 -50 0
-11 22 -41 0
32 -76 81 0
-5 57 -80 0
-2 55 66 0
-17 -43 75 0
17 -57 75 0
40 44 45 0
-11 42 67 0
26 31 71 0
-24 -77 97 0
-8 -57 93 0
-10 -32 33 0
68 -79 85 0
9 -46 -75 0
4 67 -87 0
-47 81 -84 0
-4 -12 35 0
17 -59 -64 0
14 59 60 0
11 -40 -73 0
-11 -29 64 0
-48 51 67 0
-5 -77 -88 0
-20 51 -85 0
7 66 84 0
69 70 71 0
53 60 70 0
-1 4 38 0
-3 41 -76 0
52 93 -97 0
2 -26 67 0
-1 71 -88 0
-9 -72 -96 0
-22 -78 -93 0
56 68 71 0
-11 90 92 0
2 -20 -40 0
-10 71 -88 0
-20 41 46 0
-5 43 -54 0
-19 -43 55 0
-16 19 46 0
37 -40 93 0
-32 38 -73 0
-5 -65 -71 0
24 73 -92 0
-32 80 93 0
74 -77 96 0
6 56 96 0
47 61 -96 0
-50 62 67 0
4 -39 -94 0
4 -48 -60 0
17 47 -67 0
5 -19 86 0
26 -59 78 0
-25 41 81 0
7 9 40 0
-41 -44 -53 0
-27 -42 62 0
30 -32 41 0
-14 -37 -43 0
18 -37 60 0
8 57 -93 0
-18 -19 46 0
-7 71 -81 0
22 86 -93 0
-4 15 -18 0
55 -86 -95 0
25 -52 -97 0
-15 20 48 0
-29 32 -35 0
-3 65 -88 0
56 -79 -93 0
-45 -50 67 0
-72 -80 84 0
16 -43 62 0
-17 66 70 0
53 89 94 0
-43 -48 62 0
31 58 60 0
-14 50 76 0
-19 -59 85 0
5 14 46 0
2 -19 -67 0
-5 -21 -61 0
11 26 0
-34 49 -58 0
5 -6 81 0
-1 -42 -81 0
-23 83 91 0
27 34 -58 0
54 71 -83 0
-9 42 71 0
-74 87 97 0
54 -69 -78 0
30 -40 -60 0
-4 24 43 0
2 -10 -70 0
-13 19 -84 0
-29 61 -71 0
40 73 78 0
10 -37 -77 0
65 -83 91 0
4 14 90 0
9 -31 52 0
53 82 87 0
-60 -79 -81 0
33 -39 -93 0
39 49 51 0
-63 -76 86 0
6 -53 -75 0
4 37 -40 0
-21 52 60 0
-54 62 -85 0
4 47 61 0
38 -74 89 0
-12 31 -93 0
45 -79 84 0
5 63 0
-44 -84 97 0
21 -48 89 0
-30 -94 0
-16 -29 89 0
28 74 96 0
27 77 -78 0
22 -64 79 0
-15 29 -59 0
9 31 79 0
21 -37 91 0
-23 -35 0
36 -86 0
-9 92 94 0
10 -44 88 0
14 -68 72 0
13 45 -61 0
33 -78 88 0
10 -20 -61 0
-25 32 82 0
-16 39 80 0
-79 84 -89 0
-33 82 92 0
22 47 0
-47 51 -61 0
-9 15 -38 0
61 82 -83 0
56 -63 -69 0
-22 -68 -73 0
-36 -56 57 0
-14 53 -60 0
13 45 77 0
22 -26 67 0
78 92 -93 0
63 86 -93 0
-29 57 59 0
-34 43 80 0
40 51 -93 0
30 -73 -91 0
4 -38 -64 0
-53 -62 75 0
2 -63 82 0
-11 -35 96 0
1 4 -27 0
66 77 -81 0
-48 73 0
-36 -39 -48 0
6 -55 73 0
-13 -47 -56 0
25 36 78 0
1 -2 -49 0
-4 9 -28 0
-78 -80 -97 0
-27 66 69 0
-12 -20 85 0
6 -22 -58 0
16 -55 -92 0
-40 -61 -76 0
-31 76 89 0
19 47 -60 0
-38 57 -62 0
-37 93 0
5 15 76 0
59 -69 89 0
45 75 86 0
51 -65 -78 0
-6 -53 -72 0
-44 47 60 0
-15 44 83 0
31 -42 -47 0
-34 51 54 0
-16 22 -36 0
-32 -46 -92 0
-27 41 69 0
16 -38 -44 0
-24 -73 89 0
39 -53 -55 0
-50 -63 93 0
-25 30 -96 0
45 69 95 0
39 -58 74 0
-21 46 -55 0
-4 38 67 0
-16 24 81 0
31 -32 90 0
-40 -44 -51 0
23 -71 88 0
19 -61 80 0
-1 45 77 0
21 45 -77 0
45 -90 92 0
-22 46 77 0
-11 41 -59 0
16 -57 -73 0
-17 -84 89 0
82 85 -88 0
17 -59 69 0
7 -26 -68 0
37 -39 82 0
19 -66 87 0
1 51 89 0
25 -37 -57 0
-8 29 -34 0
-9 -21 67 0
51 -89 90 0
-32 -51 90 0
21 -42 83 0
-5 -30 55 0
-20 -40 89 0
1 3 58 0
-4 19 60 0
-17 -41 84 0
53 81 97 0
-45 79 85 0
-11 34 97 0
4 -50 -86 0
9 39 64 0
-5 -60 -92 0
-52 -68 76 0
-38 -47 67 0
57 58 72 0
-7 24 44 0
-16 43 -80 0
-28 73 96 0
-2 16 -20 0
53 -61 -95 0
22 -74 -97 0
6 -43 -78 0
-16 -24 35 0
-13 26 -64 0
18 -74 -93 0
50 -65 76 0
40 62 -96 0
6 11 79 0
-7 -15 -42 0
-8 -44 -84 0
4 69 87 0
13 48 -71 0
-13 -19 -88 0
19 -68 72 0
-29 -61 83 0
27 72 0
-3 7 -36 0
-78 -92 -95 0
-18 -57 71 0
55 82 92 0
-1 -17 67 0
46 50 -77 0
-9 45 73 0
-45 -80 82 0
-26 28 80 0
50 68 -87 0
68 81 95 0
39 -83 -85 0
-7 14 78 0
-6 -24 0
-25 27 53 0
26 48 70 0
-4 9 71 0
13 -37 -68 0
3 41 43 0
-13 -15 -84 0
-27 -85 -92 0
19 36 38 0
-13 -92 94 0
-24 -25 46 0
9 -15 74 0
-41 57 66 0
-21 26 51 0
27 60 66 0
10 48 60 0
-24 -40 -90 0
38 52 66 0
-87 -91 0
-1 19 -28 0
6 20 -53 0
-4 5 -54 0
40 55 63 0
-39 -86 91 0
-9 39 57 0
-14 48 81 0
4 56 88 0
-18 50 59 0
-22 -43 78 0
17 -18 51 0
8 13 88 0
56 67 -86 0
4 44 -80 0
-2 -55 62 0
55 -57 87 0
-2 14 -38 0
57 -73 92 0
35 54 -68 0
5 -75 -79 0
-47 48 -77 0
21 29 -57 0
29 -55 -81 0
-2 -75 -78 0
-25 53 -75 0
21 -35 64 0
4 54 -56 0
-19 24 90 0
-27 34 -38 0
-72 77 -80 0
27 -29 -89 0
19 -39 82 0
-7 46 69 0
62 89 96 0
13 54 67 0
40 -49 76 0
20 29 51 0
