p cnf 96 379
10 53 96 0
75 78 95 0
-16 -47 -79 0
-31 -94 0
-63 -81 92 0
-17 -19 49 0
16 28 57 0
-16 -29 81 0
-41 -70 80 0
-34 -61 86 0
-11 28 0
-14 53 -89 0
7 21 33 0
35 -87 91 0
-3 30 78 0
13 28 32 0
4 25 71 0
13 47 -79 0
-1 -8 -23 0
16 -30 -58 0
-39 61 -64 0
-15 -43 67 0
39 -58 62 0
16 38 -65 0
-17 -22 0
2 16 -43 0
-4 61 94 0
-4 -7 -54 0
-2 -8 -76 0
-60 -65 75 0
-19 -35 -91 0
-43 -44 -62 0
20 37 87 0
34 49 -59 0
14 -45 89 0
-41 -78 -90 0
-10 26 -74 0
-5 15 65 0
5 66 -68 0
15 36 0
-31 69 -96 0
50 -74 -76 0
59 -76 81 0
-9 32 96 0
60 64 -95 0
-22 28 -73 0
44 54 60 0
-25 68 89 0
7 -9 49 0
8 32 -54 0
3 39 -79 0
-4 -17 46 0
-21 -35 -77 0
11 51 -70 0
-8 36 84 0
-10 50 -62 0
21 -27 -41 0
-20 -31 43 0
-9 -84 89 0
-4 -20 -28 0
1 -70 74 0
-21 39 51 0
-52 53 -71 0
10 33 -77 0
-49 63 76 0
-16 70 -73 0
4 -7 -91 0
29 33 -96 0
-2 60 -76 0
-57 -59 -96 0
-30 52 -62 0
-18 83 84 0
39 71 -73 0
13 38 -63 0
-26 -65 -67 0
27 -40 -83 0
-7 35 -55 0
20 61 -81 0
-14 54 -74 0
62 -65 -83 0
-9 30 59 0
12 21 44 0
-35 -61 -90 0
-21 -24 -73 0
26 -38 49 0
-9 83 0
25 51 -77 0
-57 -68 75 0
-14 28 -96 0
-56 75 -95 0
3 -36 85 0
-3 -53 -56 0
-7 -32 -78 0
9 -12 96 0
-5 -15 -79 0
-9 14 92 0
47 -68 89 0
49 54 -65 0
-43 54 81 0
-6 43 -58 0
29 87 -95 0
-51 85 87 0
43 67 73 0
-11 -61 -73 0
34 -53 -90 0
46 -83 -90 0
34 -72 76 0
-33 72 -88 0
-17 25 51 0
49 67 71 0
16 -50 68 0
-42 -50 86 0
-77 84 0
-9 -78 0
-3 22 -73 0
-41 57 -92 0
-41 79 -84 0
-44 75 96 0
31 -52 71 0
-14 79 -88 0
24 70 0
3 -22 64 0
8 34 44 0
-11 46 77 0
3 -44 -57 0
-54 -62 78 0
47 -48 83 0
10 61 -95 0
-83 87 0
-26 -53 -57 0
-28 69 -94 0
6 -28 -46 0
63 -83 -85 0
3 15 35 0
10 -51 -54 0
-31 -40 -84 0
-37 57 81 0
3 -68 85 0
53 65 -90 0
3 20 34 0
-14 48 -94 0
-6 78 -89 0
28 33 -53 0
2 -51 -92 0
4 -7 -48 0
44 69 0
-25 -46 48 0
1 29 62 0
-60 -77 -85 0
-8 -89 -94 0
9 -46 79 0
12 49 -55 0
26 53 -58 0
-11 50 80 0
25 41 0
7 70 74 0
47 -76 90 0
-9 41 76 0
-24 69 90 0
9 -24 83 0
61 76 79 0
19 -39 -96 0
12 -13 -33 0
-51 -57 75 0
66 85 0
-49 -75 -77 0
1 -22 -49 0
37 39 -56 0
12 71 -96 0
-55 -57 -73 0
49 51 59 0
-65 -78 0
-9 20 -42 0
25 -31 -64 0
-43 -64 0
22 -63 -96 0
4 41 -59 0
58 -69 83 0
-10 37 39 0
40 -60 86 0
-15 -16 34 0
4 -5 -9 0
3 -20 34 0
20 53 90 0
-46 51 64 0
26 48 71 0
22 30 65 0
10 16 -56 0
-41 73 80 0
19 78 -89 0
-2 -61 -72 0
26 -37 81 0
78 85 0
-21 -37 63 0
-66 -71 81 0
89 -90 94 0
-25 -27 -78 0
54 69 -82 0
-47 60 -81 0
-23 38 -78 0
8 75 76 0
1 4 -66 0
-8 -10 78 0
-46 -62 -70 0
30 88 89 0
-23 63 -77 0
2 19 47 0
-3 82 0
-22 -28 -72 0
-11 -24 36 0
30 -66 80 0
-41 58 87 0
23 32 -51 0
-29 63 85 0
12 34 88 0
27 28 -34 0
-26 50 87 0
30 -56 -75 0
44 52 -86 0
-12 -38 82 0
4 52 -72 0
-7 66 81 0
-36 -73 85 0
26 -62 -95 0
-41 73 -91 0
-4 -31 42 0
-3 58 92 0
-6 7 -28 0
9 68 -76 0
-3 -47 69 0
5 -12 -79 0
-73 77 91 0
-2 -44 -54 0
57 68 -96 0
27 31 -84 0
6 33 67 0
40 43 77 0
70 87 -93 0
47 62 82 0
31 49 89 0
-25 -55 74 0
-39 44 -52 0
45 -70 73 0
-23 -56 -93 0
28 -69 85 0
54 -57 -70 0
52 -65 -76 0
23 27 88 0
-34 57 0
1 -38 -44 0
24 -73 -85 0
-21 57 65 0
-9 -28 -62 0
-12 -59 -92 0
-36 70 86 0
-20 29 -90 0
-16 21 86 0
15 30 80 0
39 93 94 0
1 -75 83 0
16 52 -95 0
-31 55 -88 0
37 -55 0
-5 89 0
50 68 70 0
2 39 63 0
12 -66 84 0
-72 95 -96 0
-4 -69 -91 0
-26 64 71 0
-39 -86 0
-3 70 0
21 30 42 0
32 -56 -60 0
59 74 0
35 49 -50 0
-24 58 -68 0
-17 21 25 0
-9 24 -50 0
52 -70 72 0
-26 79 95 0
6 -69 -93 0
-9 -46 93 0
25 33 46 0
-2 30 -42 0
-1 19 -37 0
13 28 -46 0
9 37 62 0
-75 86 87 0
-48 49 -93 0
4 -33 39 0
-15 22 -29 0
7 -57 -67 0
-4 51 75 0
-51 -52 -63 0
23 35 -72 0
-13 48 -79 0
-15 -51 81 0
-30 37 86 0
-4 -58 -63 0
-28 38 53 0
-4 61 -72 0
25 -47 -81 0
4 6 -61 0
-12 -74 83 0
-17 -81 85 0
-6 22 0
-23 80 -90 0
-21 26 89 0
-33 58 80 0
-46 84 90 0
-55 76 -82 0
11 54 -82 0
-59 -61 0
19 49 78 0
34 35 -87 0
-13 -51 -52 0
-60 -68 82 0
34 62 84 0
25 39 82 0
6 -7 64 0
4 9 19 0
-14 -25 95 0
-14 33 70 0
22 -69 81 0
17 -31 80 0
42 58 61 0
37 -43 67 0
52 -72 78 0
2 59 -83 0
33 40 -47 0
-30 -50 -59 0
-19 -21 75 0
-16 31 -93 0
7 11 -68 0
36 84 85 0
4 -6 -19 0
-31 -69 93 0
-26 -45 64 0
7 18 -83 0
-15 -68 70 0
39 -48 -58 0
-50 58 -84 0
50 67 88 0
18 45 -71 0
16 77 -87 0
-66 -71 -80 0
8 27 65 0
-50 -63 79 0
36 74 -77 0
25 -85 0
-51 54 66 0
-35 -71 0
-32 75 -96 0
-2 91 96 0
42 -44 -83 0
-38 61 77 0
48 -61 87 0
-54 63 92 0
9 13 -45 0
-5 8 -22 0
13 64 87 0
-48 -59 64 0
-51 67 76 0
-37 -87 95 0
-52 -66 -78 0
40 -65 -68 0
-56 -61 -69 0
12 14 55 0
2 -46 -60 0
-19 -58 81 0
15 -58 -68 0
-48 58 89 0
-14 16 43 0
14 -32 0
17 24 56 0
-19 55 79 0
-1 -25 -66 0
-13 19 44 0
