p cnf 98 392
61 -62 -65 0
-17 18 21 0
-36 51 53 0
-34 96 -98 0
-21 -29 -82 0
30 -74 -84 0
-22 -24 82 0
-5 13 66 0
57 67 -78 0
-27 56 -76 0
54 -65 83 0
-13 24 92 0
12 58 -73 0
27 38 -69 0
-69 78 -92 0
-3 -68 -91 0
3 -25 54 0
4 11 -53 0
-1 23 -48 0
64 77 -89 0
16 -30 -49 0
-21 -26 -89 0
-6 79 81 0
-1 -14 52 0
-32 -35 -49 0
-34 61 77 0
2 -77 -88 0
-4 50 96 0
15 26 -90 0
-39 46 -73 0
-1 -42 88 0
1 -36 81 0
6 11 19 0
-17 24 45 0
-57 77 84 0
18 -24 75 0
5 79 83 0
-7 20 60 0
-30 84 -94 0
15 -18 -54 0
-37 46 -97 0
16 -36 44 0
11 -17 -48 0
-9 11 -14 0
-2 -39 62 0
52 -89 92 0
4 43 69 0
-23 -79 -88 0
8 -53 -54 0
-57 -74 96 0
-21 -85 97 0
18 -21 -69 0
7 14 -17 0
5 7 -93 0
18 -42 -57 0
-27 -51 95 0
6 -10 50 0
-18 41 -56 0
14 -52 -85 0
-46 -83 0
-43 -62 79 0
7 -32 44 0
28 -38 51 0
1 4 -67 0
-46 -58 -85 0
14 37 -38 0
7 -42 -68 0
-26 54 -62 0
1 91 93 0
54 -69 -73 0
15 25 -78 0
39 -73 -89 0
-4 -26 90 0
9 -38 -96 0
26 74 -83 0
22 70 71 0
-50 61 -78 0
-37 -66 73 0
-47 -59 83 0
45 -70 -83 0
2 11 67 0
30 38 89 0
-17 -76 0
-21 35 -62 0
-6 60 0
2 -70 -98 0
-89 -93 98 0
-11 19 37 0
11 -48 -59 0
29 -58 83 0
-7 -40 -56 0
51 -73 -95 0
10 12 27 0
-18 -68 84 0
-22 32 47 0
-19 -64 0
13 30 47 0
18 -53 -60 0
9 -13 59 0
7 -26 58 0
-75 -88 -98 0
33 -43 67 0
6 30 -63 0
43 -80 -85 0
18 46 78 0
28 85 94 0
60 62 67 0
49 -87 -94 0
19 -44 50 0
33 53 72 0
-5 -23 32 0
10 47 -58 0
14 -32 -63 0
5 -54 70 0
-12 21 45 0
-42 48 73 0
59 -87 92 0
-23 -74 -98 0
-33 71 -78 0
-39 -40 64 0
35 60 -82 0
-31 68 -91 0
39 -47 -93 0
-42 79 82 0
34 41 -42 0
-5 -51 56 0
-10 21 -98 0
40 -65 -70 0
-28 57 89 0
-82 -87 -98 0
-11 -14 -25 0
-11 55 87 0
15 37 41 0
5 -76 97 0
-27 -28 76 0
33 -71 84 0
-9 -29 -40 0
9 23 33 0
38 55 62 0
-15 -30 -57 0
24 49 87 0
17 51 86 0
-15 49 62 0
-2 61 92 0
-17 22 -49 0
62 -74 75 0
-46 -66 75 0
13 -15 39 0
-38 81 -88 0
3 29 95 0
-12 14 -24 0
9 31 -74 0
-4 -64 67 0
-20 22 41 0
-36 67 -70 0
-6 7 -12 0
10 -36 82 0
-59 77 -86 0
-5 -15 -92 0
