p cnf 98 391
-32 -48 87 0
-37 40 -48 0
23 -55 59 0
23 53 -79 0
35 -64 88 0
20 33 91 0
-50 53 -57 0
35 66 86 0
27 70 81 0
19 -59 93 0
-52 74 82 0
23 -31 64 0
50 -51 -73 0
25 39 90 0
-39 50 90 0
-11 14 -40 0
1 -35 -82 0
35 40 52 0
1 28 80 0
24 49 -85 0
-12 -17 -18 0
-41 76 82 0
-17 47 -55 0
6 -23 -43 0
-27 62 92 0
-32 34 -66 0
-16 -38 47 0
-2 14 30 0
19 48 60 0
-13 40 41 0
-25 30 34 0
3 -20 -31 0
30 -63 -73 0
9 36 -67 0
-38 59 -94 0
32 -53 -91 0
1 -7 -56 0
-2 50 79 0
-60 63 -69 0
10 -28 44 0
53 -57 -89 0
-37 -80 97 0
1 -14 -89 0
25 30 -63 0
-10 -82 83 0
10 -55 -81 0
-40 58 -63 0
-26 46 0
21 67 88 0
-45 46 -80 0
39 -51 -87 0
3 -20 72 0
-49 66 -95 0
-22 -43 69 0
-21 47 54 0
-35 41 -62 0
-7 23 -55 0
-9 -52 -85 0
-62 70 -97 0
25 -68 -91 0
-23 -35 46 0
44 -68 75 0
-41 -83 -89 0
38 72 84 0
21 -55 -92 0
16 -39 45 0
54 62 70 0
1 35 -92 0
-51 65 92 0
-4 67 -74 0
52 -65 -92 0
-8 -13 -57 0
-16 -50 -66 0
-7 40 81 0
-7 75 97 0
5 -45 -49 0
16 46 47 0
-43 74 -90 0
13 -24 77 0
8 35 -72 0
16 -40 -44 0
14 -32 71 0
-17 -28 -88 0
37 61 81 0
23 -37 -51 0
23 31 -33 0
-2 19 57 0
3 -6 -20 0
28 84 -94 0
4 11 50 0
-11 -21 -64 0
5 -77 94 0
12 32 68 0
-20 33 55 0
-34 -49 -76 0
-30 43 0
-54 80 95 0
3 9 13 0
11 -40 48 0
8 40 -92 0
83 90 -94 0
-53 78 83 0
-26 -31 80 0
-28 -52 -71 0
20 -45 -84 0
58 -70 71 0
-55 -61 -70 0
-19 74 -85 0
-1 45 -51 0
-58 76 -78 0
8 -35 -60 0
-2 -83 97 0
29 66 84 0
75 84 -90 0
-63 -79 84 0
-57 61 84 0
5 -35 97 0
28 -71 -90 0
2 7 0
-17 41 -81 0
48 -79 97 0
-18 30 65 0
-32 73 81 0
-18 -22 31 0
-65 -72 92 0
3 10 -55 0
-12 38 84 0
64 -74 93 0
-42 87 -95 0
-35 55 -62 0
10 30 61 0
-21 22 97 0
-20 39 -96 0
-30 70 -92 0
-57 66 0
-9 -33 72 0
10 20 48 0
28 45 47 0
-7 -37 68 0
-8 -19 23 0
-20 -39 -68 0
67 -68 -94 0
7 61 83 0
-14 -49 -52 0
-18 -45 -69 0
4 22 58 0
5 74 80 0
-14 -82 83 0
25 -53 84 0
-1 56 74 0
-14 -17 -69 0
9 51 0
26 40 -61 0
54 -73 -83 0
-5 -53 -69 0
-38 -41 42 0
-21 -78 -80 0
14 -83 -92 0
5 -16 -40 0
10 33 -50 0
-20 71 91 0
48 87 95 0
-10 -84 86 0
5 -8 -50 0
30 90 0
-8 10 41 0
16 28 35 0
9 -13 -14 0
